recording_id,recording_number,epoch_number,sample_index,native_time_seconds,published_time_seconds,measured_ecg_raw,predicted_ecg_raw,measured_ecg_normalized,predicted_ecg_normalized,difference_scaled
recording_03,3,3,21556,10.7780000,32.3353473,-0.50120580196380615,0.13779999315738678,0.20171191019997864,0.58779769259171566,0.057912867358760549
recording_03,3,3,21557,10.7785000,32.3368474,-0.47917145490646362,0.14790000021457672,0.21528423590936144,0.59301544692382979,0.056659681652170252
recording_03,3,3,21558,10.7790000,32.3383474,-0.45686459541320801,0.15710000693798065,0.22902441898844272,0.59776825300254899,0.055311575102115935
recording_03,3,3,21559,10.7795000,32.3398475,-0.43434891104698181,0.16529999673366547,0.24289323030346865,0.60200444135741427,0.053866681658091838
recording_03,3,3,21560,10.7800000,32.3413476,-0.41168206930160522,0.17270000278949738,0.25685514885593014,0.60582735092934381,0.052345830311012052
recording_03,3,3,21561,10.7805000,32.3428476,-0.38891345262527466,0.17919999361038208,0.27087975692255617,0.6091853045498048,0.050745832144087295
recording_03,3,3,21562,10.7810000,32.3443477,-0.36611649394035339,0.18490000069141388,0.2849218225962013,0.61212997938733005,0.049081223518669309
recording_03,3,3,21563,10.7815000,32.3458477,-0.34336784482002258,0.18979999423027039,0.29893413140236169,0.6146613600457721,0.047359084296511561
recording_03,3,3,21564,10.7820000,32.3473478,-0.32072445750236511,0.1940000057220459,0.31288160291305228,0.61683112369366389,0.045592428117091736
recording_03,3,3,21565,10.7825000,32.3488479,-0.29823961853981018,0.19740000367164612,0.32673141462422456,0.61858759316247247,0.043778426780737185
recording_03,3,3,21566,10.7830000,32.3503479,-0.27596390247344971,0.20020000636577606,0.34045241452840047,0.62003409969504231,0.041937252774996277
recording_03,3,3,21567,10.7835000,32.3518480,-0.25395107269287109,0.20229999721050262,0.35401148640784863,0.62111897382091452,0.040066123111959881
recording_03,3,3,21568,10.7840000,32.3533481,-0.23224920034408569,0.20379999279975891,0.36737902025192559,0.6218938850105481,0.038177229713793372
recording_03,3,3,21569,10.7845000,32.3548481,-0.21089553833007812,0.20479999482631683,0.38053206967916553,0.62241049503632828,0.03628176380357441
recording_03,3,3,21570,10.7850000,32.3563482,-0.18993675708770752,0.20520000159740448,0.39344188746286818,0.62261714212586983,0.034376288199450246
recording_03,3,3,21571,10.7855000,32.3578482,-0.16941724717617035,0.20509999990463257,0.40608113069487883,0.62256548035348447,0.032472652448790842
recording_03,3,3,21572,10.7860000,32.3593483,-0.14936184883117676,0.2046000063419342,0.41843449872803617,0.62230717918963119,0.03058090206923925
recording_03,3,3,21573,10.7865000,32.3608484,-0.12979388236999512,0.20370000600814819,0.43048762712754257,0.62184223093623636,0.028703190571304067
recording_03,3,3,21574,10.7870000,32.3623484,-0.11074806749820709,0.20250000059604645,0.44221912986587197,0.62122229736568535,0.026850475124972007
recording_03,3,3,21575,10.7875000,32.3638485,-0.092246174812316895,0.20090000331401825,0.45361559707769572,0.62039572440366642,0.025017019098895605
recording_03,3,3,21576,10.7880000,32.3653486,-0.074305132031440735,0.19900000095367432,0.46466660192727577,0.61941416612449129,0.02321213462958233
recording_03,3,3,21577,10.7885000,32.3668486,-0.056956537067890167,0.19689999520778656,0.47535268129385283,0.61832928430054546,0.021446490451003893
recording_03,3,3,21578,10.7890000,32.3683487,-0.040223121643066406,0.19449999928474426,0.48565983329545653,0.61708942485751717,0.019714438734309093
recording_03,3,3,21579,10.7895000,32.3698487,-0.024127572774887085,0.19189999997615814,0.49557408358577415,0.61574624186971794,0.018025823742591568
recording_03,3,3,21580,10.7900000,32.3713488,-0.0086947418749332428,0.18919999897480011,0.50508012463372987,0.61435139710953346,0.016390690871370538
recording_03,3,3,21581,10.7905000,32.3728489,0.0060662850737571716,0.18639999628067017,0.51417235981688425,0.61290489057696351,0.014809879614011888
recording_03,3,3,21582,10.7910000,32.3743489,0.020152604207396507,0.1835000067949295,0.52284900046480187,0.61140672997008194,0.013283659425792011
recording_03,3,3,21583,10.7915000,32.3758490,0.033563554286956787,0.18060000240802765,0.53110963927921195,0.60990856166512664,0.011819838357887202
recording_03,3,3,21584,10.7920000,32.3773491,0.046310044825077057,0.17749999463558197,0.53896099610792658,0.6083070698154005,0.010401911056121088
recording_03,3,3,21585,10.7925000,32.3788491,0.058411095291376114,0.1745000034570694,0.54641478622600315,0.60675724743613346,0.0090513691815195477
recording_03,3,3,21586,10.7930000,32.3803492,0.069875337183475494,0.17149999737739563,0.5534763263100273,0.6052074173587928,0.0077596636573148241
recording_03,3,3,21587,10.7935000,32.3818492,0.080693557858467102,0.16850000619888306,0.56013994171986248,0.60365759497952576,0.0065276479889494919
recording_03,3,3,21588,10.7940000,32.3833493,0.090860925614833832,0.1656000018119812,0.56640265630983266,0.60215942667457045,0.0053635155547106681
recording_03,3,3,21589,10.7945000,32.3848494,0.10039555281400681,0.16279999911785126,0.57227562661060649,0.60071292014200051,0.0042655940297091017
recording_03,3,3,21590,10.7950000,32.3863494,0.1093188151717186,0.15999999642372131,0.57777201925586907,0.59926641360943056,0.0032241591530342228
recording_03,3,3,21591,10.7955000,32.3878495,0.11763706058263779,0.15739999711513519,0.58289574430902202,0.59792323062163144,0.0022541229468914124
recording_03,3,3,21592,10.7960000,32.3893496,0.12535625696182251,0.15479999780654907,0.58765047778037638,0.59658004763383232,0.0013394354780183915
recording_03,3,3,21593,10.7965000,32.3908496,0.13249731063842773,0.15240000188350677,0.5920490971792105,0.59534018819080392,0.00049366365173901246
recording_03,3,3,21594,10.7970000,32.3923497,0.13908132910728455,0.15019999444484711,0.5961046039252631,0.59420364459447272,-0.00028514389961855621
recording_03,3,3,21595,10.7975000,32.3938497,0.14511428773403168,0.14800000190734863,0.59982067861812116,0.59306710869621515,-0.0010130354882859015
recording_03,3,3,21596,10.7980000,32.3953498,0.15060107409954071,0.14599999785423279,0.60320033182303312,0.59203388864465467,-0.0016749664767567673
recording_03,3,3,21597,10.7985000,32.3968499,0.15555551648139954,0.14419999718666077,0.60625208123679897,0.59110399213786502,-0.0022722133648400921
recording_03,3,3,21598,10.7990000,32.3983499,0.15999944508075714,0.14259999990463257,0.60898937343895765,0.59027741917584609,-0.0028067931394667343
recording_03,3,3,21599,10.7995000,32.3998500,0.16395947337150574,0.14110000431537628,0.61142860132442844,0.58950250798621262,-0.0032889140007323734
recording_03,3,3,21600,10.8000000,32.4013501,0.16745799779891968,0.13969999551773071,0.61358356025774841,0.58877925087089078,-0.0037206464080286436
recording_03,3,3,21601,10.8005000,32.4028501,0.17051446437835693,0.13850000500679016,0.61546622825004282,0.58815932499841339,-0.0040960354877444148
recording_03,3,3,21602,10.8010000,32.4043502,0.17314723134040833,0.13750000298023224,0.61708791327809798,0.58764271497263321,-0.004416779745819715
recording_03,3,3,21603,10.8015000,32.4058502,0.17537443339824677,0.13670000433921814,0.61845978564041149,0.58722942849162374,-0.0046845535723181618
recording_03,3,3,21604,10.8020000,32.4073503,0.1772197037935257,0.13600000739097595,0.61959640252138515,0.58686780378299963,-0.004909289810757827
recording_03,3,3,21605,10.8025000,32.4088504,0.17871232330799103,0.13539999723434448,0.62051579977685101,0.58655783314868737,-0.0050936949942245457
recording_03,3,3,21606,10.8030000,32.4103504,0.17987062036991119,0.13500000536441803,0.62122926702649039,0.58635119375721945,-0.0052317109903906424
recording_03,3,3,21607,10.8035000,32.4118505,0.18070261180400848,0.13470000028610229,0.62174174233159463,0.58619620844006326,-0.0053318300837297047
recording_03,3,3,21608,10.8040000,32.4133506,0.18121804296970367,0.13459999859333038,0.62205922846555528,0.5861445466676779,-0.0053872022696816067
recording_03,3,3,21609,10.8045000,32.4148506,0.18142139911651611,0.13459999859333038,0.62218448817270067,0.5861445466676779,-0.0054059912257534148
recording_03,3,3,21610,10.8050000,32.4163507,0.18133163452148438,0.13470000028610229,0.62212919657192078,0.58619620844006326,-0.0053899482197786288
recording_03,3,3,21611,10.8055000,32.4178507,0.18098455667495728,0.13490000367164612,0.6219154097250803,0.58629953198483409,-0.005342381661036932
recording_03,3,3,21612,10.8060000,32.4193508,0.18039681017398834,0.13529999554157257,0.62155338007541838,0.5865061713763019,-0.0052570813048674727
recording_03,3,3,21613,10.8065000,32.4208509,0.17957781255245209,0.13570000231266022,0.62104890846816929,0.58671281846584356,-0.00515041350034886
recording_03,3,3,21614,10.8070000,32.4223509,0.17856255173683167,0.13619999587535858,0.62042354614480599,0.58697111962969684,-0.0050178639772663737
recording_03,3,3,21615,10.8075000,32.4238510,0.17738421261310577,0.13680000603199005,0.61969773374193804,0.5872810902640091,-0.004862496521689341
recording_03,3,3,21616,10.8080000,32.4253511,0.17605559527873993,0.13740000128746033,0.61887935563623708,0.58759105320024785,-0.0046932453653983847
recording_03,3,3,21617,10.8085000,32.4268511,0.17459291219711304,0.13809999823570251,0.6179783980929171,0.58795267790887185,-0.0045038580276067887
recording_03,3,3,21618,10.8090000,32.4283512,0.17301507294178009,0.13889999687671661,0.61700650869521001,0.58836596438988131,-0.004296081645799304
recording_03,3,3,21619,10.8095000,32.4298512,0.17133978009223938,0.13969999551773071,0.61597459156358847,0.58877925087089078,-0.0040793011039046536
recording_03,3,3,21620,10.8100000,32.4313513,0.1695808619260788,0.14059999585151672,0.61489116439485247,0.58924419912428561,-0.0038470447905850302
recording_03,3,3,21621,10.8105000,32.4328514,0.16775183379650116,0.14149999618530273,0.61376455213619796,0.58970914737768043,-0.003608310713777629
recording_03,3,3,21622,10.8110000,32.4343514,0.16587546467781067,0.14239999651908875,0.61260877961597671,0.59017409563107526,-0.0033652025977352171
recording_03,3,3,21623,10.8115000,32.4358515,0.16397291421890259,0.14329999685287476,0.61143688037886124,0.59063904388447019,-0.0031196754741586561
recording_03,3,3,21624,10.8120000,32.4373516,0.16206568479537964,0.14419999718666077,0.61026209907623374,0.59110399213786502,-0.0028737160407553085
recording_03,3,3,21625,10.8125000,32.4388516,0.16018301248550415,0.14519999921321869,0.60910244402826852,0.5916206021636452,-0.0026222762796934973
recording_03,3,3,21626,10.8130000,32.4403517,0.15834732353687286,0.1460999995470047,0.60797172895660789,0.59208555041704003,-0.0023829267809351794
recording_03,3,3,21627,10.8135000,32.4418517,0.15656137466430664,0.14699999988079071,0.60687165189348036,0.59255049867043486,-0.0021481729834568254
recording_03,3,3,21628,10.8140000,32.4433518,0.15481700003147125,0.14790000021457672,0.60579718299206864,0.59301544692382979,-0.0019172604102358269
recording_03,3,3,21629,10.8145000,32.4448519,0.15311457216739655,0.14880000054836273,0.60474855171618735,0.59348039517722462,-0.0016902234808444105
recording_03,3,3,21630,10.8150000,32.4463519,0.15146112442016602,0.14970000088214874,0.60373009034265734,0.59394534343061944,-0.0014677120368056849
recording_03,3,3,21631,10.8155000,32.4478520,0.14985878765583038,0.15049999952316284,0.60274311140449843,0.59435862991162891,-0.0012576722239304283
recording_03,3,3,21632,10.8160000,32.4493521,0.14831240475177765,0.15129999816417694,0.60179059793130107,0.59477191639263838,-0.0010528022307994044
recording_03,3,3,21633,10.8165000,32.4508521,0.14682698249816895,0.15209999680519104,0.60087563391673438,0.59518520287364785,-0.00085356465646297948
recording_03,3,3,21634,10.8170000,32.4523522,0.14540122449398041,0.15289999544620514,0.59999742082672325,0.5955984893546572,-0.00065983972080990716
recording_03,3,3,21635,10.8175000,32.4538522,0.14404220879077911,0.15360000729560852,0.59916031847374618,0.59596012176135493,-0.00048002950685868684
recording_03,3,3,21636,10.8180000,32.4553523,0.14276087284088135,0.1542000025510788,0.59837106391540162,0.59627008469759368,-0.00031514688267119116
recording_03,3,3,21637,10.8185000,32.4568524,0.14156189560890198,0.15489999949932098,0.59763253921720161,0.59663170940621768,-0.00015012447164758914
recording_03,3,3,21638,10.8190000,32.4583524,0.14044544100761414,0.15549999475479126,0.59694484534322467,0.59694167234245643,-4.7595011523626773e-07
recording_03,3,3,21639,10.8195000,32.4598525,0.13941121101379395,0.15600000321865082,0.5963077987224189,0.59719998120438333,0.00013382737229466479
recording_03,3,3,21640,10.8200000,32.4613526,0.13846865296363831,0.15649999678134918,0.59572721855712418,0.59745828236823662,0.00025965957166686481
recording_03,3,3,21641,10.8205000,32.4628526,0.13762480020523071,0.15700000524520874,0.59520743712416124,0.59771659123016352,0.0003763731159003414
recording_03,3,3,21642,10.8210000,32.4643527,0.13688139617443085,0.15739999711513519,0.5947495283141826,0.59792323062163144,0.00047605534611732666
recording_03,3,3,21643,10.8215000,32.4658527,0.13624799251556396,0.15780000388622284,0.59435937557939611,0.59812987771117299,0.00056557531976653141
recording_03,3,3,21644,10.8220000,32.4673528,0.13572585582733154,0.15819999575614929,0.5940377590967717,0.59833651710264091,0.00064481370088038112
recording_03,3,3,21645,10.8225000,32.4688529,0.1353050172328949,0.15850000083446503,0.59377853841462902,0.59849150241979709,0.00070694460077521109
recording_03,3,3,21646,10.8230000,32.4703529,0.1349780261516571,0.15880000591278076,0.59357712425667497,0.59864648773695328,0.00076040452204174653
recording_03,3,3,21647,10.8235000,32.4718530,0.13474205136299133,0.15899999439716339,0.59343177269791803,0.59874980358365038,0.00079770463285985251
recording_03,3,3,21648,10.8240000,32.4733531,0.13459588587284088,0.15919999778270721,0.59334174027559894,0.59885312712842109,0.00082670802792332294
recording_03,3,3,21649,10.8245000,32.4748531,0.13453280925750732,0.15940000116825104,0.59330288746250104,0.59895645067319192,0.0008480344816036322
recording_03,3,3,21650,10.8250000,32.4763532,0.1345469057559967,0.15960000455379486,0.59331157037324767,0.59905977421796275,0.00086223057670726242
recording_03,3,3,21651,10.8255000,32.4778532,0.13463194668292999,0.15970000624656677,0.59336395237285777,0.59911143599034811,0.00086212254262355015
recording_03,3,3,21652,10.8260000,32.4793533,0.13478249311447144,0.15979999303817749,0.5934566832896373,0.59916309006465984,0.00085596101625338148
recording_03,3,3,21653,10.8265000,32.4808534,0.13499778509140015,0.1598999947309494,0.59358929501740432,0.5992147518370452,0.00084381852294613255
recording_03,3,3,21654,10.8270000,32.4823534,0.13527220487594604,0.1598999947309494,0.59375832724183397,0.5992147518370452,0.00081846368928168432
recording_03,3,3,21655,10.8275000,32.4838535,0.13560464978218079,0.15999999642372131,0.59396310075003456,0.59926641360943056,0.00079549692890940049
recording_03,3,3,21656,10.8280000,32.4853536,0.13599291443824768,0.15999999642372131,0.59420225711622365,0.59926641360943056,0.00075962347398103591
recording_03,3,3,21657,10.8285000,32.4868536,0.13642752170562744,0.15999999642372131,0.5944699587809561,0.59926641360943056,0.00071946822427116914
recording_03,3,3,21658,10.8290000,32.4883537,0.1369069516658783,0.16009999811649323,0.59476526953186815,0.59931807538181603,0.00068292087749218238
recording_03,3,3,21659,10.8295000,32.4898537,0.137431800365448,0.16009999811649323,0.59508855651106329,0.59931807538181603,0.00063442783061291028
recording_03,3,3,21660,10.8300000,32.4913538,0.13798999786376953,0.16009999811649323,0.59543238509094665,0.59931807538181603,0.00058285354363040722
recording_03,3,3,21661,10.8305000,32.4928539,0.13856573402881622,0.16009999811649323,0.59578701682722401,0.59931807538181603,0.00052965878318880224
recording_03,3,3,21662,10.8310000,32.4943539,0.13915510475635529,0.16009999811649323,0.59615004693911788,0.59931807538181603,0.00047520426640472175
