sample_index,time_seconds,measured_ecg,predicted_ecg
136,0.0680000,0.066595949232578278,0.070799998939037323
137,0.0685000,0.06679069995880127,0.071099996566772461
138,0.0690000,0.066984280943870544,0.071400001645088196
139,0.0695000,0.067176714539527893,0.071699999272823334
140,0.0700000,0.067368745803833008,0.071999996900558472
141,0.0705000,0.06756061315536499,0.072300001978874207
142,0.0710000,0.067752167582511902,0.072599999606609344
143,0.0715000,0.0679449662566185,0.072899997234344482
144,0.0720000,0.068141400814056396,0.073299996554851532
145,0.0725000,0.068340420722961426,0.073600001633167267
146,0.0730000,0.068538591265678406,0.073899999260902405
147,0.0735000,0.068735130131244659,0.074299998581409454
148,0.0740000,0.068932697176933289,0.074600003659725189
149,0.0745000,0.069133676588535309,0.075000002980232239
150,0.0750000,0.069339461624622345,0.075300000607967377
151,0.0755000,0.069550968706607819,0.075699999928474426
152,0.0760000,0.069766007363796234,0.075999997556209564
153,0.0765000,0.069979242980480194,0.076399996876716614
154,0.0770000,0.070187747478485107,0.076700001955032349
155,0.0775000,0.070395186543464661,0.077100001275539398
156,0.0780000,0.070604972541332245,0.077500000596046448
157,0.0785000,0.070816360414028168,0.077799998223781586
158,0.0790000,0.071030393242835999,0.078199997544288635
159,0.0795000,0.071248732507228851,0.078599996864795685
160,0.0800000,0.071470245718955994,0.079000003635883331
161,0.0805000,0.07169351726770401,0.079300001263618469
162,0.0810000,0.071917615830898285,0.079700000584125519
163,0.0815000,0.072144076228141785,0.080099999904632568
164,0.0820000,0.072376400232315063,0.080499999225139618
165,0.0825000,0.072614401578903198,0.080799996852874756
166,0.0830000,0.072857528924942017,0.081200003623962402
167,0.0835000,0.073106251657009125,0.081600002944469452
168,0.0840000,0.073360234498977661,0.082000002264976501
169,0.0845000,0.073622547090053558,0.082299999892711639
170,0.0850000,0.073894910514354706,0.082699999213218689
171,0.0855000,0.074175626039505005,0.083099998533725739
172,0.0860000,0.074463449418544769,0.083400003612041473
173,0.0865000,0.074756696820259094,0.083800002932548523
174,0.0870000,0.075054973363876343,0.084100000560283661
175,0.0875000,0.075358197093009949,0.08449999988079071
176,0.0880000,0.075663655996322632,0.08489999920129776
177,0.0885000,0.075969181954860687,0.085199996829032898
178,0.0890000,0.076274730265140533,0.085500001907348633
179,0.0895000,0.076580829918384552,0.085900001227855682
180,0.0900000,0.076887503266334534,0.08619999885559082
181,0.0905000,0.077192932367324829,0.086499996483325958
182,0.0910000,0.077495679259300232,0.086900003254413605
183,0.0915000,0.077795766294002533,0.087200000882148743
184,0.0920000,0.078092426061630249,0.087499998509883881
185,0.0925000,0.078385643661022186,0.087800003588199615
186,0.0930000,0.078676953911781311,0.088100001215934753
187,0.0935000,0.078966706991195679,0.088399998843669891
188,0.0940000,0.079254150390625,0.088600002229213715
189,0.0945000,0.079537272453308105,0.088899999856948853
190,0.0950000,0.07981545478105545,0.08919999748468399
191,0.0955000,0.080091170966625214,0.089400000870227814
192,0.0960000,0.080363042652606964,0.089699998497962952
193,0.0965000,0.080626644194126129,0.089900001883506775
194,0.0970000,0.080880977213382721,0.090199999511241913
195,0.0975000,0.081127174198627472,0.090400002896785736
196,0.0980000,0.081367209553718567,0.090599998831748962
197,0.0985000,0.081601247191429138,0.090800002217292786
198,0.0990000,0.0818294957280159,0.090999998152256012
199,0.0995000,0.082054421305656433,0.091200001537799835
200,0.1000000,0.082273624837398529,0.091399997472763062
201,0.1005000,0.082483649253845215,0.091600000858306885
202,0.1010000,0.082685135304927826,0.091799996793270111
203,0.1015000,0.082877427339553833,0.092000000178813934
204,0.1020000,0.083060115575790405,0.092100001871585846
205,0.1025000,0.083234533667564392,0.092299997806549072
206,0.1030000,0.083402439951896667,0.092399999499320984
207,0.1035000,0.083566896617412567,0.092600002884864807
208,0.1040000,0.083725541830062866,0.092699997127056122
209,0.1045000,0.083872437477111816,0.092900000512599945
210,0.1050000,0.084006428718566895,0.093000002205371857
211,0.1055000,0.084128543734550476,0.093199998140335083
212,0.1060000,0.08423992246389389,0.093299999833106995
213,0.1065000,0.084342047572135925,0.093400001525878906
214,0.1070000,0.084437936544418335,0.093599997460842133
215,0.1075000,0.084532000124454498,0.093699999153614044
216,0.1080000,0.084626056253910065,0.093900002539157867
217,0.1085000,0.084720946848392487,0.093999996781349182
218,0.1090000,0.084816873073577881,0.094200000166893005
219,0.1095000,0.08491186797618866,0.094300001859664917
220,0.1100000,0.085005685687065125,0.094499997794628143
221,0.1105000,0.085098013281822205,0.094599999487400055
222,0.1110000,0.085188865661621094,0.094800002872943878
223,0.1115000,0.085281804203987122,0.094899997115135193
224,0.1120000,0.08537638932466507,0.095100000500679016
225,0.1125000,0.085471436381340027,0.095299996435642242
226,0.1130000,0.085569657385349274,0.095499999821186066
227,0.1135000,0.085668325424194336,0.095700003206729889
228,0.1140000,0.085764750838279724,0.095899999141693115
229,0.1145000,0.085860408842563629,0.096100002527236938
230,0.1150000,0.085952699184417725,0.096299998462200165
231,0.1155000,0.086038418114185333,0.096500001847743988
232,0.1160000,0.086115308105945587,0.096799999475479126
233,0.1165000,0.086182162165641785,0.097000002861022949
234,0.1170000,0.086241565644741058,0.097199998795986176
235,0.1175000,0.086292475461959839,0.097499996423721313
236,0.1180000,0.086333706974983215,0.097699999809265137
237,0.1185000,0.086368247866630554,0.097999997437000275
238,0.1190000,0.086395584046840668,0.09830000251531601
239,0.1195000,0.086414173245429993,0.098499998450279236
240,0.1200000,0.08642289787530899,0.098800003528594971
241,0.1205000,0.08642096072435379,0.099100001156330109
242,0.1210000,0.08641226589679718,0.099299997091293335
243,0.1215000,0.086399860680103302,0.09960000216960907
244,0.1220000,0.086384080350399017,0.099899999797344208
245,0.1225000,0.086366623640060425,0.10019999742507935
246,0.1230000,0.086348488926887512,0.10040000081062317
247,0.1235000,0.086330533027648926,0.10069999843835831
248,0.1240000,0.086314357817173004,0.10100000351667404
249,0.1245000,0.086301349103450775,0.10119999945163727
250,0.1250000,0.086293451488018036,0.10149999707937241
251,0.1255000,0.086290709674358368,0.10170000046491623
252,0.1260000,0.086293153464794159,0.10189999639987946
253,0.1265000,0.086302869021892548,0.10209999978542328
254,0.1270000,0.086321361362934113,0.1023000031709671
255,0.1275000,0.086348757147789001,0.10249999910593033
256,0.1280000,0.08638223260641098,0.10270000249147415
257,0.1285000,0.086418502032756805,0.10289999842643738
258,0.1290000,0.086457587778568268,0.10300000011920929
259,0.1295000,0.086499646306037903,0.10320000350475311
260,0.1300000,0.086543850600719452,0.10329999774694443
261,0.1305000,0.086591370403766632,0.10339999943971634
262,0.1310000,0.086643747985363007,0.10339999943971634
263,0.1315000,0.086701095104217529,0.10350000113248825
264,0.1320000,0.086761876940727234,0.10350000113248825
265,0.1325000,0.086824521422386169,0.10360000282526016
266,0.1330000,0.086888514459133148,0.10360000282526016
267,0.1335000,0.086953066289424896,0.10360000282526016
268,0.1340000,0.087019070982933044,0.10350000113248825
269,0.1345000,0.087088502943515778,0.10350000113248825
270,0.1350000,0.087161839008331299,0.10339999943971634
271,0.1355000,0.087236806750297546,0.10329999774694443
272,0.1360000,0.087308071553707123,0.10320000350475311
273,0.1365000,0.087372854351997375,0.1031000018119812
274,0.1370000,0.087432682514190674,0.10300000011920929
275,0.1375000,0.087488442659378052,0.10289999842643738
276,0.1380000,0.087540790438652039,0.10270000249147415
277,0.1385000,0.087592929601669312,0.10260000079870224
278,0.1390000,0.087648540735244751,0.10239999741315842
279,0.1395000,0.087709113955497742,0.1023000031709671
280,0.1400000,0.087771601974964142,0.10209999978542328
281,0.1405000,0.087831407785415649,0.10189999639987946
282,0.1410000,0.087888374924659729,0.10170000046491623
283,0.1415000,0.087942801415920258,0.10159999877214432
284,0.1420000,0.087994053959846497,0.10140000283718109
285,0.1425000,0.088043585419654846,0.10119999945163727
286,0.1430000,0.088095091283321381,0.10109999775886536
287,0.1435000,0.088150724768638611,0.10090000182390213
288,0.1440000,0.088206306099891663,0.10080000013113022
289,0.1445000,0.088256567716598511,0.10069999843835831
290,0.1450000,0.088299565017223358,0.1005999967455864
291,0.1455000,0.088334977626800537,0.10050000250339508
292,0.1460000,0.088364236056804657,0.10040000081062317
293,0.1465000,0.088388644158840179,0.10029999911785126
294,0.1470000,0.088407590985298157,0.10029999911785126
295,0.1475000,0.08842013031244278,0.10019999742507935
296,0.1480000,0.088424786925315857,0.10019999742507935
297,0.1485000,0.088421091437339783,0.10019999742507935
298,0.1490000,0.088411197066307068,0.10029999911785126
299,0.1495000,0.088395126163959503,0.10029999911785126
300,0.1500000,0.088371776044368744,0.10040000081062317
301,0.1505000,0.088342577219009399,0.10050000250339508
302,0.1510000,0.088307417929172516,0.1005999967455864
303,0.1515000,0.088261909782886505,0.10069999843835831
304,0.1520000,0.088204145431518555,0.10090000182390213
305,0.1525000,0.08813948929309845,0.10109999775886536
306,0.1530000,0.088072434067726135,0.10130000114440918
307,0.1535000,0.088001787662506104,0.10149999707937241
308,0.1540000,0.087928108870983124,0.10170000046491623
309,0.1545000,0.087856277823448181,0.10189999639987946
310,0.1550000,0.087786257266998291,0.10220000147819519
311,0.1555000,0.087711326777935028,0.10249999910593033
312,0.1560000,0.087628364562988281,0.10270000249147415
313,0.1565000,0.087541788816452026,0.10300000011920929
314,0.1570000,0.087456844747066498,0.10329999774694443
315,0.1575000,0.087373547255992889,0.10360000282526016
316,0.1580000,0.087290778756141663,0.1039000004529953
317,0.1585000,0.087211973965167999,0.10419999808073044
318,0.1590000,0.087140798568725586,0.10440000146627426
319,0.1595000,0.087075814604759216,0.1046999990940094
320,0.1600000,0.087017923593521118,0.10499999672174454
321,0.1605000,0.08697124570608139,0.10530000180006027
322,0.1610000,0.086936257779598236,0.1054999977350235
323,0.1615000,0.086913228034973145,0.10580000281333923
324,0.1620000,0.086903348565101624,0.10599999874830246
325,0.1625000,0.086907215416431427,0.10620000213384628
326,0.1630000,0.086921140551567078,0.10639999806880951
327,0.1635000,0.086941421031951904,0.10660000145435333
328,0.1640000,0.086971551179885864,0.10670000314712524
329,0.1645000,0.087017141282558441,0.10689999908208847
330,0.1650000,0.087080180644989014,0.10700000077486038
331,0.1655000,0.087158627808094025,0.10710000246763229
332,0.1660000,0.087250232696533203,0.10710000246763229
333,0.1665000,0.087355174124240875,0.10719999670982361
334,0.1670000,0.087472327053546906,0.10719999670982361
335,0.1675000,0.087596580386161804,0.10719999670982361
336,0.1680000,0.087724633514881134,0.10719999670982361
337,0.1685000,0.087857559323310852,0.10710000246763229
338,0.1690000,0.087996117770671844,0.10710000246763229
339,0.1695000,0.088139154016971588,0.10700000077486038
340,0.1700000,0.088285006582736969,0.10689999908208847
341,0.1705000,0.088435687124729156,0.10679999738931656
342,0.1710000,0.088594600558280945,0.10660000145435333
343,0.1715000,0.088760413229465485,0.10649999976158142
344,0.1720000,0.088931120932102203,0.1062999963760376
345,0.1725000,0.089102566242218018,0.10620000213384628
346,0.1730000,0.089266665279865265,0.10599999874830246
347,0.1735000,0.089418962597846985,0.10580000281333923
348,0.1740000,0.089558452367782593,0.10559999942779541
349,0.1745000,0.089688658714294434,0.10540000349283218
350,0.1750000,0.089818395674228668,0.10520000010728836
351,0.1755000,0.089950002729892731,0.10499999672174454
352,0.1760000,0.090079210698604584,0.10480000078678131
353,0.1765000,0.090199649333953857,0.1046999990940094
354,0.1770000,0.090304143726825714,0.10450000315904617
355,0.1775000,0.09039238840341568,0.10429999977350235
356,0.1780000,0.090469218790531158,0.10419999808073044
357,0.1785000,0.090535916388034821,0.10409999638795853
358,0.1790000,0.090592004358768463,0.10400000214576721
359,0.1795000,0.090639702975749969,0.10400000214576721
360,0.1800000,0.090684168040752411,0.1039000004529953
361,0.1805000,0.090730562806129456,0.1039000004529953
362,0.1810000,0.090779043734073639,0.10400000214576721
363,0.1815000,0.090827450156211853,0.10400000214576721
364,0.1820000,0.09087313711643219,0.10419999808073044
365,0.1825000,0.090913385152816772,0.10429999977350235
366,0.1830000,0.090948514640331268,0.10450000315904617
367,0.1835000,0.090983062982559204,0.10480000078678131
368,0.1840000,0.091019570827484131,0.10509999841451645
369,0.1845000,0.091054201126098633,0.10540000349283218
370,0.1850000,0.091085202991962433,0.10580000281333923
371,0.1855000,0.091112792491912842,0.1062999963760376
372,0.1860000,0.091133743524551392,0.10679999738931656
373,0.1865000,0.091148696839809418,0.10740000009536743
374,0.1870000,0.091163545846939087,0.1080000028014183
375,0.1875000,0.091184929013252258,0.10869999974966049
376,0.1880000,0.09122040867805481,0.10949999839067459
377,0.1885000,0.09127160906791687,0.11029999703168869
378,0.1890000,0.091335006058216095,0.1111999973654747
379,0.1895000,0.091408930718898773,0.11219999939203262
380,0.1900000,0.091491617262363434,0.11320000141859055
381,0.1905000,0.091585487127304077,0.11429999768733978
382,0.1910000,0.091696463525295258,0.11540000140666962
383,0.1915000,0.091827347874641418,0.11659999936819077
384,0.1920000,0.091981925070285797,0.11789999902248383
385,0.1925000,0.092164091765880585,0.1193000003695488
386,0.1930000,0.092374593019485474,0.12070000171661377
387,0.1935000,0.092612430453300476,0.12219999730587006
388,0.1940000,0.092876218259334564,0.12370000034570694
389,0.1945000,0.09316728264093399,0.12530000507831573
390,0.1950000,0.093489751219749451,0.12690000236034393
391,0.1955000,0.093849524855613708,0.12860000133514404
392,0.1960000,0.094253137707710266,0.13040000200271606
393,0.1965000,0.094707362353801727,0.13220000267028809
394,0.1970000,0.095219723880290985,0.13410000503063202
395,0.1975000,0.095799252390861511,0.13600000739097595
396,0.1980000,0.096449524164199829,0.1379999965429306
397,0.1985000,0.097165815532207489,0.14000000059604645
398,0.1990000,0.097947925329208374,0.14200000464916229
399,0.1995000,0.098795309662818909,0.14409999549388885
400,0.2000000,0.099703572690486908,0.14620000123977661
401,0.2005000,0.10067576915025711,0.14839999377727509
402,0.2010000,0.10171730816364288,0.15060000121593475
403,0.2015000,0.10283152759075165,0.15279999375343323
404,0.2020000,0.10402014851570129,0.1550000011920929
405,0.2025000,0.10528132319450378,0.15729999542236328
406,0.2030000,0.10661505162715912,0.15960000455379486
407,0.2035000,0.10802491009235382,0.16189999878406525
408,0.2040000,0.10950781404972076,0.16419999301433563
409,0.2045000,0.11105787009000778,0.16650000214576721
410,0.2050000,0.11267413944005966,0.1687999963760376
411,0.2055000,0.11435806006193161,0.17120000720024109
412,0.2060000,0.11611389368772507,0.17350000143051147
413,0.2065000,0.11793996393680573,0.17589999735355377
414,0.2070000,0.1198275089263916,0.17820000648498535
415,0.2075000,0.12177750468254089,0.18050000071525574
416,0.2080000,0.12378827482461929,0.18289999663829803
417,0.2085000,0.12584257125854492,0.18520000576972961
418,0.2090000,0.12792539596557617,0.1875
419,0.2095000,0.13003399968147278,0.18979999423027039
420,0.2100000,0.1321742832660675,0.19210000336170197
421,0.2105000,0.13434691727161407,0.19439999759197235
422,0.2110000,0.13654467463493347,0.19670000672340393
423,0.2115000,0.1387610137462616,0.1988999992609024
424,0.2120000,0.14098924398422241,0.20119999349117279
425,0.2125000,0.14322112500667572,0.20340000092983246
426,0.2130000,0.14545120298862457,0.20559999346733093
427,0.2135000,0.14767760038375854,0.20769999921321869
428,0.2140000,0.14989791810512543,0.20990000665187836
429,0.2145000,0.15211059153079987,0.21199999749660492
430,0.2150000,0.15431271493434906,0.21410000324249268
431,0.2155000,0.15649688243865967,0.21619999408721924
432,0.2160000,0.15865655243396759,0.21829999983310699
433,0.2165000,0.1607799232006073,0.22030000388622284
434,0.2170000,0.1628594845533371,0.2223999947309494
435,0.2175000,0.16490378975868225,0.22439999878406525
436,0.2180000,0.16691423952579498,0.22640000283718109
437,0.2185000,0.16888666152954102,0.22830000519752502
438,0.2190000,0.17082208395004272,0.23019999265670776
439,0.2195000,0.17272043228149414,0.23219999670982361
440,0.2200000,0.17456997931003571,0.23409999907016754
441,0.2205000,0.17634756863117218,0.23589999973773956
442,0.2210000,0.17804723978042603,0.2378000020980835
443,0.2215000,0.17967985570430756,0.23960000276565552
444,0.2220000,0.18125194311141968,0.24140000343322754
445,0.2225000,0.18277464807033539,0.24320000410079956
446,0.2230000,0.18425779044628143,0.24500000476837158
447,0.2235000,0.18569570779800415,0.24670000374317169
448,0.2240000,0.18708215653896332,0.2484000027179718
449,0.2245000,0.18841470777988434,0.25009998679161072
450,0.2250000,0.18969240784645081,0.2517000138759613
451,0.2255000,0.19092200696468353,0.25339999794960022
452,0.2260000,0.19211375713348389,0.25499999523162842
453,0.2265000,0.19327908754348755,0.2565000057220459
454,0.2270000,0.19442775845527649,0.2581000030040741
455,0.2275000,0.19555868208408356,0.25960001349449158
456,0.2280000,0.19666768610477448,0.26109999418258667
457,0.2285000,0.19775252044200897,0.26249998807907104
458,0.2290000,0.19880454242229462,0.26390001177787781
459,0.2295000,0.19982278347015381,0.26519998908042908
460,0.2300000,0.20081868767738342,0.26649999618530273
461,0.2305000,0.20180733501911163,0.26780000329017639
462,0.2310000,0.20280520617961884,0.26899999380111694
463,0.2315000,0.20381222665309906,0.27009999752044678
464,0.2320000,0.20482191443443298,0.27120000123977661
465,0.2325000,0.20583562552928925,0.27219998836517334
466,0.2330000,0.20684903860092163,0.27320000529289246
467,0.2335000,0.20786559581756592,0.27410000562667847
468,0.2340000,0.20889762043952942,0.27489998936653137
469,0.2345000,0.20995426177978516,0.27570000290870667
470,0.2350000,0.2110392153263092,0.27639999985694885
471,0.2355000,0.21214102208614349,0.27700001001358032
472,0.2360000,0.21324771642684937,0.27750000357627869
473,0.2365000,0.21435408294200897,0.27790001034736633
474,0.2370000,0.21544946730136871,0.27820000052452087
475,0.2375000,0.21653053164482117,0.27849999070167542
476,0.2380000,0.2176089733839035,0.27860000729560852
477,0.2385000,0.21869531273841858,0.27869999408721924
478,0.2390000,0.21978917717933655,0.27869999408721924
479,0.2395000,0.22088320553302765,0.27849999070167542
480,0.2400000,0.22197175025939941,0.27820000052452087
481,0.2405000,0.22305537760257721,0.27790001034736633
482,0.2410000,0.22413505613803864,0.27739998698234558
483,0.2415000,0.22520987689495087,0.2768000066280365
484,0.2420000,0.22628191113471985,0.27610000967979431
485,0.2425000,0.22735370695590973,0.27529999613761902
486,0.2430000,0.22842594981193542,0.27430000901222229
487,0.2435000,0.22949536144733429,0.27329999208450317
488,0.2440000,0.23055896162986755,0.27210000157356262
489,0.2445000,0.23162376880645752,0.27079999446868896
490,0.2450000,0.23269973695278168,0.26930001378059387
491,0.2455000,0.23379151523113251,0.26780000329017639
492,0.2460000,0.23489993810653687,0.26609998941421509
493,0.2465000,0.2360217273235321,0.26429998874664307
494,0.2470000,0.23715440928936005,0.26230001449584961
495,0.2475000,0.23829410970211029,0.26019999384880066
496,0.2480000,0.23941577970981598,0.2581000030040741
497,0.2485000,0.24048556387424469,0.25569999217987061
498,0.2490000,0.24149757623672485,0.2533000111579895
499,0.2495000,0.24246159195899963,0.25069999694824219
500,0.2500000,0.24337770044803619,0.24799999594688416
501,0.2505000,0.24424399435520172,0.24519999325275421
502,0.2510000,0.24506083130836487,0.24220000207424164
503,0.2515000,0.24582678079605103,0.23919999599456787
504,0.2520000,0.24652785062789917,0.23600000143051147
505,0.2525000,0.24714551866054535,0.23270000517368317
506,0.2530000,0.24768152832984924,0.22930000722408295
507,0.2535000,0.24814882874488831,0.22589999437332153
508,0.2540000,0.24855475127696991,0.22220000624656677
509,0.2545000,0.24889646470546722,0.21850000321865082
510,0.2550000,0.24916848540306091,0.21469999849796295
511,0.2555000,0.24937132000923157,0.21089999377727509
512,0.2560000,0.2494988888502121,0.20690000057220459
513,0.2565000,0.2495436817407608,0.20280000567436218
514,0.2570000,0.24950875341892242,0.19869999587535858
515,0.2575000,0.24939927458763123,0.19439999759197235
516,0.2580000,0.24922002851963043,0.19009999930858612
517,0.2585000,0.24896925687789917,0.18580000102519989
518,0.2590000,0.24864156544208527,0.18140000104904175
519,0.2595000,0.24823254346847534,0.17689999938011169
520,0.2600000,0.24773336946964264,0.17229999601840973
521,0.2605000,0.24714365601539612,0.16769999265670776
522,0.2610000,0.2464674711227417,0.16310000419616699
523,0.2615000,0.24570244550704956,0.15839999914169312
524,0.2620000,0.24485039710998535,0.15369999408721924
525,0.2625000,0.24391534924507141,0.14890000224113464
526,0.2630000,0.24289679527282715,0.14419999718666077
527,0.2635000,0.24178358912467957,0.13940000534057617
528,0.2640000,0.24055635929107666,0.13449999690055847
529,0.2645000,0.23921582102775574,0.12970000505447388
530,0.2650000,0.23777155578136444,0.12479999661445618
531,0.2655000,0.23621587455272675,0.11990000307559967
532,0.2660000,0.2345510721206665,0.11500000208616257
533,0.2665000,0.23279088735580444,0.11010000109672546
534,0.2670000,0.23093584179878235,0.10520000010728836
535,0.2675000,0.22897084057331085,0.10029999911785126
