sample_index,time_seconds,measured_ecg,predicted_ecg
2277,1.1385000,0.29585668444633484,0.23340000212192535
2278,1.1390000,0.29636776447296143,0.23479999601840973
2279,1.1395000,0.29687827825546265,0.2362000048160553
2280,1.1400000,0.29740101099014282,0.23759999871253967
2281,1.1405000,0.2979373037815094,0.23909999430179596
2282,1.1410000,0.29847586154937744,0.24060000479221344
2283,1.1415000,0.29901123046875,0.24220000207424164
2284,1.1420000,0.29955342411994934,0.24379999935626984
2285,1.1425000,0.3001093864440918,0.24549999833106995
2286,1.1430000,0.30067399144172668,0.24709999561309814
2287,1.1435000,0.3012491762638092,0.24879999458789825
2288,1.1440000,0.30183711647987366,0.25060001015663147
2289,1.1445000,0.30242931842803955,0.25229999423027039
2290,1.1450000,0.30301827192306519,0.25409999489784241
2291,1.1455000,0.30360275506973267,0.25589999556541443
2292,1.1460000,0.30419051647186279,0.25769999623298645
2293,1.1465000,0.30478799343109131,0.25960001349449158
2294,1.1470000,0.3053928017616272,0.2614000141620636
2295,1.1475000,0.30600786209106445,0.26330000162124634
2296,1.1480000,0.30662918090820312,0.26510000228881836
2297,1.1485000,0.30723777413368225,0.2669999897480011
2298,1.1490000,0.30782681703567505,0.26890000700950623
2299,1.1495000,0.30840349197387695,0.27079999446868896
2300,1.1500000,0.30897772312164307,0.27270001173019409
2301,1.1505000,0.30955460667610168,0.27450001239776611
2302,1.1510000,0.31013086438179016,0.27639999985694885
2303,1.1515000,0.31071028113365173,0.27829998731613159
2304,1.1520000,0.31130984425544739,0.28009998798370361
2305,1.1525000,0.31194379925727844,0.28200000524520874
2306,1.1530000,0.31262192130088806,0.28380000591278076
2307,1.1535000,0.31335768103599548,0.28560000658035278
2308,1.1540000,0.31415718793869019,0.2874000072479248
2309,1.1545000,0.3150201141834259,0.28909999132156372
2310,1.1550000,0.31594505906105042,0.29080000519752502
2311,1.1555000,0.31693294644355774,0.29249998927116394
2312,1.1560000,0.31798940896987915,0.29420000314712524
2313,1.1565000,0.31911060214042664,0.29589998722076416
2314,1.1570000,0.32029247283935547,0.29750001430511475
2315,1.1575000,0.32154625654220581,0.29910001158714294
2316,1.1580000,0.32287752628326416,0.30059999227523804
2317,1.1585000,0.32427600026130676,0.30210000276565552
2318,1.1590000,0.32573205232620239,0.303600013256073
2319,1.1595000,0.32724890112876892,0.30509999394416809
2320,1.1600000,0.32883632183074951,0.30649998784065247
2321,1.1605000,0.33049690723419189,0.30790001153945923
2322,1.1610000,0.33223140239715576,0.3091999888420105
2323,1.1615000,0.33404311537742615,0.31060001254081726
2324,1.1620000,0.33593288064002991,0.31189998984336853
2325,1.1625000,0.33789598941802979,0.31310001015663147
2326,1.1630000,0.33992099761962891,0.31439998745918274
2327,1.1635000,0.3420044481754303,0.31560000777244568
2328,1.1640000,0.34415984153747559,0.31679999828338623
2329,1.1645000,0.34640282392501831,0.31799998879432678
2330,1.1650000,0.34874516725540161,0.31909999251365662
2331,1.1655000,0.35118758678436279,0.32030001282691956
2332,1.1660000,0.35371580719947815,0.321399986743927
2333,1.1665000,0.356312096118927,0.32249999046325684
2334,1.1670000,0.35896411538124084,0.32359999418258667
2335,1.1675000,0.36167487502098083,0.3246999979019165
2336,1.1680000,0.36444252729415894,0.32580000162124634
2337,1.1685000,0.36725172400474548,0.32690000534057617
2338,1.1690000,0.37009689211845398,0.32800000905990601
2339,1.1695000,0.37297517061233521,0.32910001277923584
2340,1.1700000,0.37588009238243103,0.33019998669624329
2341,1.1705000,0.37880855798721313,0.33129999041557312
2342,1.1710000,0.38175994157791138,0.33239999413490295
2343,1.1715000,0.38473767042160034,0.33360001444816589
2344,1.1720000,0.38774561882019043,0.33480000495910645
2345,1.1725000,0.39078810811042786,0.335999995470047
2346,1.1730000,0.39387211203575134,0.33719998598098755
2347,1.1735000,0.39700120687484741,0.33849999308586121
2348,1.1740000,0.40017175674438477,0.33970001339912415
2349,1.1745000,0.40337887406349182,0.34110000729560852
2350,1.1750000,0.40662389993667603,0.34240001440048218
2351,1.1755000,0.40990415215492249,0.34380000829696655
2352,1.1760000,0.41320765018463135,0.34529998898506165
2353,1.1765000,0.41653108596801758,0.34670001268386841
2354,1.1770000,0.41988596320152283,0.34830000996589661
2355,1.1775000,0.42328327894210815,0.3497999906539917
2356,1.1780000,0.42672264575958252,0.3513999879360199
2357,1.1785000,0.43020409345626831,0.3531000018119812
2358,1.1790000,0.43372514843940735,0.35479998588562012
2359,1.1795000,0.43727737665176392,0.35659998655319214
2360,1.1800000,0.44085860252380371,0.35839998722076416
2361,1.1805000,0.44447362422943115,0.36030000448226929
2362,1.1810000,0.44813188910484314,0.36219999194145203
2363,1.1815000,0.45183375477790833,0.36419999599456787
2364,1.1820000,0.45557063817977905,0.36620000004768372
2365,1.1825000,0.45934149622917175,0.36829999089241028
2366,1.1830000,0.46314594149589539,0.37049999833106995
2367,1.1835000,0.46697083115577698,0.37270000576972961
2368,1.1840000,0.47080320119857788,0.37490001320838928
2369,1.1845000,0.47465136647224426,0.37720000743865967
2370,1.1850000,0.4785323441028595,0.37959998846054077
2371,1.1855000,0.48244419693946838,0.38199999928474426
2372,1.1860000,0.48637750744819641,0.38440001010894775
2373,1.1865000,0.49033239483833313,0.38690000772476196
2374,1.1870000,0.49430397152900696,0.38940000534057617
2375,1.1875000,0.49828523397445679,0.3919999897480011
2376,1.1880000,0.50225913524627686,0.39460000395774841
2377,1.1885000,0.50619947910308838,0.39730000495910645
2378,1.1890000,0.51011162996292114,0.39989998936653137
2379,1.1895000,0.51400834321975708,0.4025999903678894
2380,1.1900000,0.51787841320037842,0.40540000796318054
2381,1.1905000,0.52170991897583008,0.40819999575614929
2382,1.1910000,0.52550089359283447,0.41089999675750732
2383,1.1915000,0.52925324440002441,0.41370001435279846
2384,1.1920000,0.53296315670013428,0.41659998893737793
2385,1.1925000,0.53662604093551636,0.41940000653266907
2386,1.1930000,0.54024976491928101,0.42219999432563782
2387,1.1935000,0.54384350776672363,0.42509999871253967
2388,1.1940000,0.54740571975708008,0.42789998650550842
2389,1.1945000,0.55093169212341309,0.43070000410079956
2390,1.1950000,0.55441594123840332,0.43360000848770142
2391,1.1955000,0.55785346031188965,0.43639999628067017
2392,1.1960000,0.56125169992446899,0.4392000138759613
2393,1.1965000,0.56462574005126953,0.44190001487731934
2394,1.1970000,0.56797897815704346,0.44470000267028809
2395,1.1975000,0.57131057977676392,0.44740000367164612
2396,1.1980000,0.57462203502655029,0.45010000467300415
2397,1.1985000,0.57791143655776978,0.45280000567436218
2398,1.1990000,0.58117246627807617,0.45539999008178711
2399,1.1995000,0.58439451456069946,0.45789998769760132
2400,1.2000000,0.58758294582366943,0.46050000190734863
2401,1.2005000,0.59075498580932617,0.46290001273155212
2402,1.2010000,0.59390848875045776,0.46540001034736633
2403,1.2015000,0.59703743457794189,0.46770000457763672
2404,1.2020000,0.60014981031417847,0.47009998559951782
2405,1.2025000,0.60324573516845703,0.47229999303817749
2406,1.2030000,0.60631471872329712,0.47450000047683716
2407,1.2035000,0.60934960842132568,0.47659999132156372
2408,1.2040000,0.61235928535461426,0.47870001196861267
2409,1.2045000,0.61536884307861328,0.48069998621940613
2410,1.2050000,0.61838984489440918,0.48260000348091125
2411,1.2055000,0.62142312526702881,0.48440000414848328
2412,1.2060000,0.62447452545166016,0.4862000048160553
2413,1.2065000,0.62754088640213013,0.48789998888969421
2414,1.2070000,0.63060665130615234,0.48949998617172241
2415,1.2075000,0.63366067409515381,0.491100013256073
2416,1.2080000,0.63669276237487793,0.49259999394416809
2417,1.2085000,0.63968122005462646,0.49399998784065247
2418,1.2090000,0.64261734485626221,0.49529999494552612
2419,1.2095000,0.64551907777786255,0.49660000205039978
2420,1.2100000,0.64839404821395874,0.49779999256134033
2421,1.2105000,0.65122371912002563,0.49900001287460327
2422,1.2110000,0.65399867296218872,0.5
2423,1.2115000,0.65673041343688965,0.50099998712539673
2424,1.2120000,0.65944850444793701,0.50199997425079346
2425,1.2125000,0.66218763589859009,0.50290000438690186
2426,1.2130000,0.66496247053146362,0.50370001792907715
2427,1.2135000,0.66777712106704712,0.50449997186660767
2428,1.2140000,0.67062699794769287,0.50520002841949463
2429,1.2145000,0.67349696159362793,0.50590002536773682
2430,1.2150000,0.67637699842453003,0.5065000057220459
2431,1.2155000,0.6792607307434082,0.50709998607635498
2432,1.2160000,0.68213540315628052,0.50760000944137573
2433,1.2165000,0.68498963117599487,0.50809997320175171
2434,1.2170000,0.68781566619873047,0.50849997997283936
2435,1.2175000,0.69061088562011719,0.50900000333786011
2436,1.2180000,0.69337785243988037,0.50929999351501465
2437,1.2185000,0.69611603021621704,0.50970000028610229
2438,1.2190000,0.6988261342048645,0.50999999046325684
2439,1.2195000,0.70150339603424072,0.51029998064041138
2440,1.2200000,0.7041277289390564,0.51059997081756592
2441,1.2205000,0.70668560266494751,0.51090002059936523
2442,1.2210000,0.70918262004852295,0.51109999418258667
2443,1.2215000,0.71162056922912598,0.51130002737045288
2444,1.2220000,0.71399885416030884,0.51150000095367432
2445,1.2225000,0.71632003784179688,0.51169997453689575
2446,1.2230000,0.71857506036758423,0.51179999113082886
2447,1.2235000,0.72075462341308594,0.51200002431869507
2448,1.2240000,0.72285610437393188,0.5120999813079834
2449,1.2245000,0.72487884759902954,0.5121999979019165
2450,1.2250000,0.72682899236679077,0.51230001449584961
2451,1.2255000,0.72870332002639771,0.51239997148513794
2452,1.2260000,0.73049253225326538,0.51239997148513794
2453,1.2265000,0.73219478130340576,0.51239997148513794
2454,1.2270000,0.73380321264266968,0.51239997148513794
2455,1.2275000,0.73531311750411987,0.51239997148513794
2456,1.2280000,0.73673850297927856,0.51230001449584961
2457,1.2285000,0.73810863494873047,0.5121999979019165
2458,1.2290000,0.73944211006164551,0.51200002431869507
2459,1.2295000,0.74073004722595215,0.51190000772476196
2460,1.2300000,0.74196141958236694,0.51160001754760742
2461,1.2305000,0.74313890933990479,0.51130002737045288
2462,1.2310000,0.74426513910293579,0.51099997758865356
2463,1.2315000,0.74533671140670776,0.51059997081756592
2464,1.2320000,0.74635475873947144,0.51010000705718994
2465,1.2325000,0.74733412265777588,0.50950002670288086
2466,1.2330000,0.74827712774276733,0.50880002975463867
2467,1.2335000,0.74916917085647583,0.50809997320175171
2468,1.2340000,0.74999964237213135,0.50730001926422119
2469,1.2345000,0.75076746940612793,0.50629997253417969
2470,1.2350000,0.75147408246994019,0.50529998540878296
2471,1.2355000,0.75210380554199219,0.50410002470016479
2472,1.2360000,0.7526390552520752,0.50279998779296875
2473,1.2365000,0.75308549404144287,0.50139999389648438
2474,1.2370000,0.75345039367675781,0.49979999661445618
2475,1.2375000,0.75372707843780518,0.49799999594688416
2476,1.2380000,0.75390756130218506,0.49619999527931213
2477,1.2385000,0.75399655103683472,0.49410000443458557
2478,1.2390000,0.75399702787399292,0.4918999969959259
2479,1.2395000,0.75389200448989868,0.48949998617172241
2480,1.2400000,0.75368964672088623,0.48690000176429749
2481,1.2405000,0.75343537330627441,0.48410001397132874
2482,1.2410000,0.75314515829086304,0.48109999299049377
2483,1.2415000,0.75279521942138672,0.47780001163482666
2484,1.2420000,0.75236225128173828,0.47440001368522644
2485,1.2425000,0.75184154510498047,0.4708000123500824
2486,1.2430000,0.75123625993728638,0.46689999103546143
2487,1.2435000,0.75053209066390991,0.46279999613761902
2488,1.2440000,0.74972474575042725,0.45840001106262207
2489,1.2445000,0.74883455038070679,0.45379999279975891
2490,1.2450000,0.74787676334381104,0.44900000095367432
2491,1.2455000,0.74685287475585938,0.44389998912811279
2492,1.2460000,0.74574124813079834,0.43849998712539673
2493,1.2465000,0.74452036619186401,0.43290001153945923
2494,1.2470000,0.74318569898605347,0.42699998617172241
2495,1.2475000,0.74172836542129517,0.42089998722076416
2496,1.2480000,0.74012309312820435,0.41449999809265137
2497,1.2485000,0.73833030462265015,0.40779998898506165
2498,1.2490000,0.73633188009262085,0.40090000629425049
2499,1.2495000,0.73413008451461792,0.3935999870300293
2500,1.2500000,0.73170483112335205,0.38620001077651978
2501,1.2505000,0.7290387749671936,0.37839999794960022
2502,1.2510000,0.72613245248794556,0.37040001153945923
2503,1.2515000,0.72297167778015137,0.36210000514984131
2504,1.2520000,0.71953696012496948,0.35359999537467957
2505,1.2525000,0.71579915285110474,0.34479999542236328
2506,1.2530000,0.71172106266021729,0.33570000529289246
2507,1.2535000,0.70730328559875488,0.32640001177787781
2508,1.2540000,0.70255434513092041,0.31690001487731934
2509,1.2545000,0.69746333360671997,0.30709999799728394
2510,1.2550000,0.69202470779418945,0.2971000075340271
2511,1.2555000,0.68623268604278564,0.28679999709129333
2512,1.2560000,0.68010509014129639,0.27630001306533813
2513,1.2565000,0.67365998029708862,0.26559999585151672
2514,1.2570000,0.66687560081481934,0.25470000505447388
2515,1.2575000,0.65975069999694824,0.24359999597072601
2516,1.2580000,0.65230417251586914,0.23219999670982361
2517,1.2585000,0.64454025030136108,0.22069999575614929
2518,1.2590000,0.63645482063293457,0.20900000631809235
2519,1.2595000,0.62802881002426147,0.19709999859333038
2520,1.2600000,0.61924910545349121,0.18500000238418579
2521,1.2605000,0.61011308431625366,0.17280000448226929
2522,1.2610000,0.60061752796173096,0.16040000319480896
2523,1.2615000,0.59077757596969604,0.14790000021457672
2524,1.2620000,0.58061885833740234,0.13529999554157257
2525,1.2625000,0.57014882564544678,0.12250000238418579
2526,1.2630000,0.55936324596405029,0.1096000000834465
2527,1.2635000,0.54826730489730835,0.096500001847743988
2528,1.2640000,0.53686684370040894,0.083400003612041473
2529,1.2645000,0.52515232563018799,0.070200003683567047
2530,1.2650000,0.5131039023399353,0.056899998337030411
2531,1.2655000,0.50072431564331055,0.043600000441074371
2532,1.2660000,0.48805266618728638,0.030099999159574509
2533,1.2665000,0.47510132193565369,0.016599999740719795
2534,1.2670000,0.46185159683227539,0.0031000000890344381
2535,1.2675000,0.44830942153930664,-0.010499999858438969
2536,1.2680000,0.43448930978775024,-0.024100000038743019
2537,1.2685000,0.42039084434509277,-0.037700001150369644
2538,1.2690000,0.40600079298019409,-0.05130000039935112
2539,1.2695000,0.39132142066955566,-0.064999997615814209
2540,1.2700000,0.37638574838638306,-0.078599996864795685
2541,1.2705000,0.36121135950088501,-0.092200003564357758
2542,1.2710000,0.34579610824584961,-0.10580000281333923
2543,1.2715000,0.33015641570091248,-0.11940000206232071
2544,1.2720000,0.31429636478424072,-0.13289999961853027
2545,1.2725000,0.29818913340568542,-0.14640000462532043
2546,1.2730000,0.2818315327167511,-0.1598999947309494
2547,1.2735000,0.26525360345840454,-0.17319999635219574
2548,1.2740000,0.24848055839538574,-0.18649999797344208
2549,1.2745000,0.23153656721115112,-0.19979999959468842
2550,1.2750000,0.21444566547870636,-0.21289999783039093
2551,1.2755000,0.19722864031791687,-0.22599999606609344
2552,1.2760000,0.17990697920322418,-0.23899999260902405
2553,1.2765000,0.16248384118080139,-0.25180000066757202
2554,1.2770000,0.14496695995330811,-0.26460000872612
2555,1.2775000,0.12738090753555298,-0.27720001339912415
2556,1.2780000,0.10973668098449707,-0.28979998826980591
2557,1.2785000,0.09203755110502243,-0.30219998955726624
2558,1.2790000,0.074308186769485474,-0.31450000405311584
2559,1.2795000,0.056586064398288727,-0.32659998536109924
2560,1.2800000,0.038886122405529022,-0.33860000967979431
2561,1.2805000,0.021211601793766022,-0.35049998760223389
2562,1.2810000,0.0035721249878406525,-0.36219999194145203
2563,1.2815000,-0.01402190700173378,-0.37380000948905945
2564,1.2820000,-0.031550761312246323,-0.38519999384880066
2565,1.2825000,-0.049002978950738907,-0.39649999141693115
2566,1.2830000,-0.06637921929359436,-0.40759998559951782
2567,1.2835000,-0.083658263087272644,-0.41850000619888306
2568,1.2840000,-0.10081126540899277,-0.42930001020431519
2569,1.2845000,-0.11782563477754593,-0.43990001082420349
2570,1.2850000,-0.13468936085700989,-0.45039999485015869
2571,1.2855000,-0.15137919783592224,-0.46070000529289246
2572,1.2860000,-0.16786900162696838,-0.4708000123500824
2573,1.2865000,-0.18415114283561707,-0.48069998621940613
2574,1.2870000,-0.20022805035114288,-0.49050000309944153
2575,1.2875000,-0.21607813239097595,-0.50010001659393311
2576,1.2880000,-0.23167446255683899,-0.50950002670288086
2577,1.2885000,-0.24701163172721863,-0.51880002021789551
2578,1.2890000,-0.26208537817001343,-0.52789998054504395
2579,1.2895000,-0.27688717842102051,-0.53680002689361572
2580,1.2900000,-0.29141533374786377,-0.54549998044967651
2581,1.2905000,-0.30566719174385071,-0.55400002002716064
2582,1.2910000,-0.31962859630584717,-0.56239998340606689
2583,1.2915000,-0.33328288793563843,-0.57059997320175171
2584,1.2920000,-0.34662839770317078,-0.57870000600814819
2585,1.2925000,-0.35967618227005005,-0.58649998903274536
2586,1.2930000,-0.37242764234542847,-0.5942000150680542
2587,1.2935000,-0.38487178087234497,-0.60180002450942993
2588,1.2940000,-0.39700445532798767,-0.60909998416900635
2589,1.2945000,-0.40883132815361023,-0.61629998683929443
2590,1.2950000,-0.42035269737243652,-0.62330001592636108
2591,1.2955000,-0.43155831098556519,-0.63020002841949463
2592,1.2960000,-0.44244438409805298,-0.63690000772476196
2593,1.2965000,-0.45301574468612671,-0.64340001344680786
2594,1.2970000,-0.46327701210975647,-0.64980000257492065
2595,1.2975000,-0.47322931885719299,-0.65600001811981201
2596,1.2980000,-0.48287156224250793,-0.66200000047683716
2597,1.2985000,-0.49221709370613098,-0.66790002584457397
2598,1.2990000,-0.50127726793289185,-0.67360001802444458
2599,1.2995000,-0.51004761457443237,-0.67919999361038208
2600,1.3000000,-0.51853680610656738,-0.68459999561309814
2601,1.3005000,-0.52676427364349365,-0.68980002403259277
2602,1.3010000,-0.53473472595214844,-0.69489997625350952
2603,1.3015000,-0.54243797063827515,-0.69980001449584961
2604,1.3020000,-0.54986852407455444,-0.70459997653961182
2605,1.3025000,-0.55703902244567871,-0.70920002460479736
2606,1.3030000,-0.56396180391311646,-0.71369999647140503
2607,1.3035000,-0.57063430547714233,-0.71799999475479126
2608,1.3040000,-0.57706576585769653,-0.72210001945495605
2609,1.3045000,-0.58327686786651611,-0.72610002756118774
2610,1.3050000,-0.58927023410797119,-0.72990000247955322
2611,1.3055000,-0.595039963722229,-0.73360002040863037
2612,1.3060000,-0.60059118270874023,-0.73710000514984131
2613,1.3065000,-0.60593235492706299,-0.74049997329711914
2614,1.3070000,-0.61106181144714355,-0.74370002746582031
2615,1.3075000,-0.61598122119903564,-0.7468000054359436
2616,1.3080000,-0.62070852518081665,-0.74970000982284546
2617,1.3085000,-0.62526214122772217,-0.7523999810218811
2618,1.3090000,-0.62964487075805664,-0.75499999523162842
2619,1.3095000,-0.63384497165679932,-0.75739997625350952
2620,1.3100000,-0.63785743713378906,-0.75959998369216919
2621,1.3105000,-0.64169216156005859,-0.76169997453689575
2622,1.3110000,-0.64535349607467651,-0.76370000839233398
2623,1.3115000,-0.64883899688720703,-0.76550000905990601
2624,1.3120000,-0.65213757753372192,-0.76709997653961182
2625,1.3125000,-0.65522831678390503,-0.7685999870300293
2626,1.3130000,-0.65810716152191162,-0.76990002393722534
2627,1.3135000,-0.66078305244445801,-0.77109998464584351
2628,1.3140000,-0.66326308250427246,-0.77209997177124023
2629,1.3145000,-0.6655583381652832,-0.77300000190734863
2630,1.3150000,-0.66767919063568115,-0.77369999885559082
2631,1.3155000,-0.66963273286819458,-0.77420002222061157
2632,1.3160000,-0.67142271995544434,-0.77469998598098755
2633,1.3165000,-0.67303889989852905,-0.77499997615814209
2634,1.3170000,-0.67446935176849365,-0.7750999927520752
2635,1.3175000,-0.67571878433227539,-0.7750999927520752
2636,1.3180000,-0.67680412530899048,-0.77499997615814209
2637,1.3185000,-0.67774450778961182,-0.77469998598098755
2638,1.3190000,-0.67855232954025269,-0.77439999580383301
2639,1.3195000,-0.67923223972320557,-0.77389997243881226
2640,1.3200000,-0.67980331182479858,-0.77329999208450317
2641,1.3205000,-0.68029487133026123,-0.77259999513626099
2642,1.3210000,-0.68071699142456055,-0.77179998159408569
2643,1.3215000,-0.6810724139213562,-0.77079999446868896
2644,1.3220000,-0.68136560916900635,-0.76980000734329224
2645,1.3225000,-0.68159890174865723,-0.7687000036239624
2646,1.3230000,-0.68177711963653564,-0.76749998331069946
2647,1.3235000,-0.68190741539001465,-0.7663000226020813
2648,1.3240000,-0.68200087547302246,-0.76490002870559692
2649,1.3245000,-0.68206530809402466,-0.76349997520446777
2650,1.3250000,-0.68209660053253174,-0.76200002431869507
2651,1.3255000,-0.68208438158035278,-0.76050001382827759
2652,1.3260000,-0.6820259690284729,-0.758899986743927
2653,1.3265000,-0.68192464113235474,-0.75730001926422119
2654,1.3270000,-0.68177837133407593,-0.7555999755859375
2655,1.3275000,-0.6815873384475708,-0.75379997491836548
2656,1.3280000,-0.68134182691574097,-0.75209999084472656
2657,1.3285000,-0.68101608753204346,-0.75029999017715454
2658,1.3290000,-0.68060088157653809,-0.74849998950958252
2659,1.3295000,-0.68010085821151733,-0.74659997224807739
2660,1.3300000,-0.67951875925064087,-0.74470001459121704
2661,1.3305000,-0.67886024713516235,-0.74279999732971191
2662,1.3310000,-0.67812967300415039,-0.74089998006820679
2663,1.3315000,-0.67733043432235718,-0.73900002241134644
2664,1.3320000,-0.67646479606628418,-0.73710000514984131
2665,1.3325000,-0.67553269863128662,-0.73509997129440308
2666,1.3330000,-0.67453628778457642,-0.73320001363754272
2667,1.3335000,-0.67347759008407593,-0.73119997978210449
2668,1.3340000,-0.67235982418060303,-0.72930002212524414
2669,1.3345000,-0.67119139432907104,-0.72729998826980591
2670,1.3350000,-0.66997873783111572,-0.72530001401901245
2671,1.3355000,-0.66872435808181763,-0.72339999675750732
2672,1.3360000,-0.66742879152297974,-0.72140002250671387
2673,1.3365000,-0.66609030961990356,-0.71939998865127563
2674,1.3370000,-0.66470742225646973,-0.71740001440048218
2675,1.3375000,-0.66328001022338867,-0.71539998054504395
2676,1.3380000,-0.66180789470672607,-0.71340000629425049
2677,1.3385000,-0.66029375791549683,-0.71139997243881226
2678,1.3390000,-0.65874242782592773,-0.7093999981880188
2679,1.3395000,-0.65715909004211426,-0.70740002393722534
2680,1.3400000,-0.65554893016815186,-0.70539999008178711
2681,1.3405000,-0.65391445159912109,-0.70340001583099365
2682,1.3410000,-0.65225666761398315,-0.70130002498626709
2683,1.3415000,-0.65057498216629028,-0.69919997453689575
2684,1.3420000,-0.648872971534729,-0.69720000028610229
2685,1.3425000,-0.64715790748596191,-0.69510000944137573
2686,1.3430000,-0.64543074369430542,-0.69290000200271606
2687,1.3435000,-0.64369076490402222,-0.6908000111579895
2688,1.3440000,-0.64193391799926758,-0.68870002031326294
2689,1.3445000,-0.64014619588851929,-0.68650001287460327
2690,1.3450000,-0.63831877708435059,-0.6843000054359436
2691,1.3455000,-0.63645333051681519,-0.68199998140335083
2692,1.3460000,-0.63454806804656982,-0.67979997396469116
2693,1.3465000,-0.63260596990585327,-0.67750000953674316
2694,1.3470000,-0.63063877820968628,-0.67519998550415039
2695,1.3475000,-0.62865126132965088,-0.67280000448226929
2696,1.3480000,-0.62663793563842773,-0.67049998044967651
2697,1.3485000,-0.62458986043930054,-0.6679999828338623
2698,1.3490000,-0.62250173091888428,-0.6656000018119812
2699,1.3495000,-0.6203690767288208,-0.66310000419616699
2700,1.3500000,-0.61818891763687134,-0.66060000658035278
2701,1.3505000,-0.61596673727035522,-0.65810000896453857
2702,1.3510000,-0.61371278762817383,-0.65549999475479126
2703,1.3515000,-0.61143589019775391,-0.65289998054504395
2704,1.3520000,-0.6091388463973999,-0.65030002593994141
2705,1.3525000,-0.60682135820388794,-0.64770001173019409
2706,1.3530000,-0.60448539257049561,-0.64499998092651367
2707,1.3535000,-0.6021304726600647,-0.64230000972747803
2708,1.3540000,-0.59975051879882812,-0.63950002193450928
2709,1.3545000,-0.59734541177749634,-0.63679999113082886
2710,1.3550000,-0.59492820501327515,-0.63400000333786011
2711,1.3555000,-0.59251052141189575,-0.63120001554489136
2712,1.3560000,-0.59008008241653442,-0.62840002775192261
2713,1.3565000,-0.58761364221572876,-0.62559998035430908
2714,1.3570000,-0.58510828018188477,-0.62269997596740723
2715,1.3575000,-0.58257263898849487,-0.61989998817443848
2716,1.3580000,-0.58001095056533813,-0.61699998378753662
2717,1.3585000,-0.57742434740066528,-0.61419999599456787
2718,1.3590000,-0.57481813430786133,-0.61129999160766602
2719,1.3595000,-0.57220172882080078,-0.60839998722076416
2720,1.3600000,-0.56957328319549561,-0.60559999942779541
2721,1.3605000,-0.5669248104095459,-0.60269999504089355
2722,1.3610000,-0.56426090002059937,-0.5999000072479248
2723,1.3615000,-0.56158840656280518,-0.59700000286102295
2724,1.3620000,-0.55890578031539917,-0.5942000150680542
2725,1.3625000,-0.55621343851089478,-0.59140002727508545
2726,1.3630000,-0.5535164475440979,-0.58850002288818359
2727,1.3635000,-0.55082166194915771,-0.58579999208450317
2728,1.3640000,-0.54813170433044434,-0.58300000429153442
2729,1.3645000,-0.54544258117675781,-0.58020001649856567
2730,1.3650000,-0.54275506734848022,-0.57749998569488525
2731,1.3655000,-0.54007285833358765,-0.57480001449584961
2732,1.3660000,-0.53739392757415771,-0.57209998369216919
2733,1.3665000,-0.53471684455871582,-0.56940001249313354
2734,1.3670000,-0.53204405307769775,-0.56679999828338623
2735,1.3675000,-0.52938079833984375,-0.56419998407363892
2736,1.3680000,-0.52673190832138062,-0.56160002946853638
2737,1.3685000,-0.52409517765045166,-0.55900001525878906
2738,1.3690000,-0.52146965265274048,-0.55650001764297485
2739,1.3695000,-0.51886153221130371,-0.55400002002716064
2740,1.3700000,-0.5162729024887085,-0.55150002241134644
2741,1.3705000,-0.51369988918304443,-0.54909998178482056
2742,1.3710000,-0.51114332675933838,-0.54659998416900635
2743,1.3715000,-0.50860965251922607,-0.54420000314712524
2744,1.3720000,-0.50609910488128662,-0.54180002212524414
2745,1.3725000,-0.50360727310180664,-0.53949999809265137
2746,1.3730000,-0.50113552808761597,-0.53710001707077026
2747,1.3735000,-0.49868887662887573,-0.53479999303817749
2748,1.3740000,-0.49626824259757996,-0.53250002861022949
2749,1.3745000,-0.49387294054031372,-0.53020000457763672
2750,1.3750000,-0.49150523543357849,-0.52799999713897705
2751,1.3755000,-0.48916724324226379,-0.52569997310638428
2752,1.3760000,-0.48686498403549194,-0.52350002527236938
2753,1.3765000,-0.484609454870224,-0.52120000123977661
2754,1.3770000,-0.48240393400192261,-0.51899999380111694
2755,1.3775000,-0.48024815320968628,-0.51679998636245728
2756,1.3780000,-0.47814324498176575,-0.51459997892379761
2757,1.3785000,-0.47608530521392822,-0.51239997148513794
2758,1.3790000,-0.47407227754592896,-0.51020002365112305
2759,1.3795000,-0.4721042811870575,-0.50800001621246338
2760,1.3800000,-0.47018292546272278,-0.50580000877380371
2761,1.3805000,-0.46831440925598145,-0.50360000133514404
2762,1.3810000,-0.46649795770645142,-0.50139999389648438
2763,1.3815000,-0.46472704410552979,-0.49919998645782471
2764,1.3820000,-0.46299853920936584,-0.49700000882148743
2765,1.3825000,-0.4613114595413208,-0.49480000138282776
2766,1.3830000,-0.4596673846244812,-0.49259999394416809
2767,1.3835000,-0.4580649733543396,-0.49029999971389771
2768,1.3840000,-0.45649659633636475,-0.48809999227523804
2769,1.3845000,-0.45495292544364929,-0.48590001463890076
2770,1.3850000,-0.45342734456062317,-0.48359999060630798
2771,1.3855000,-0.45192024111747742,-0.4814000129699707
2772,1.3860000,-0.45043370127677917,-0.47909998893737793
2773,1.3865000,-0.44896495342254639,-0.47679999470710754
2774,1.3870000,-0.44751396775245667,-0.47459998726844788
2775,1.3875000,-0.44608268141746521,-0.47229999303817749
2776,1.3880000,-0.44466015696525574,-0.4699999988079071
2777,1.3885000,-0.44322794675827026,-0.46770000457763672
