sample_index,time_seconds,measured_ecg,predicted_ecg
900,0.4500000,-0.74827545881271362,-0.3887999951839447
901,0.4505000,-0.75120705366134644,-0.3578999936580658
902,0.4510000,-0.75265657901763916,-0.32730001211166382
903,0.4515000,-0.7526431679725647,-0.2971000075340271
904,0.4520000,-0.75118499994277954,-0.26730000972747803
905,0.4525000,-0.74830073118209839,-0.23800000548362732
906,0.4530000,-0.74401563405990601,-0.20919999480247498
907,0.4535000,-0.73836708068847656,-0.18109999597072601
908,0.4540000,-0.73140031099319458,-0.15369999408721924
909,0.4545000,-0.72315692901611328,-0.12690000236034393
910,0.4550000,-0.7136722207069397,-0.10100000351667404
911,0.4555000,-0.702991783618927,-0.07590000331401825
912,0.4560000,-0.69116461277008057,-0.051600001752376556
913,0.4565000,-0.67823034524917603,-0.028300000354647636
914,0.4570000,-0.6642301082611084,-0.0057999999262392521
915,0.4575000,-0.6492120623588562,0.015699999406933784
916,0.4580000,-0.63323885202407837,0.036299999803304672
917,0.4585000,-0.61637365818023682,0.055900000035762787
918,0.4590000,-0.59867250919342041,0.074600003659725189
919,0.4595000,-0.58019661903381348,0.092200003564357758
920,0.4600000,-0.56101566553115845,0.10890000313520432
921,0.4605000,-0.54120332002639771,0.12460000067949295
922,0.4610000,-0.52082359790802002,0.13930000364780426
923,0.4615000,-0.49993813037872314,0.15299999713897705
924,0.4620000,-0.47860792279243469,0.16580000519752502
925,0.4625000,-0.45689287781715393,0.17759999632835388
926,0.4630000,-0.43485581874847412,0.18860000371932983
927,0.4635000,-0.41254928708076477,0.19859999418258667
928,0.4640000,-0.39003783464431763,0.20769999921321869
929,0.4645000,-0.36740446090698242,0.21600000560283661
930,0.4650000,-0.34471949934959412,0.22349999845027924
931,0.4655000,-0.32203623652458191,0.23019999265670776
932,0.4660000,-0.29939764738082886,0.2362000048160553
933,0.4665000,-0.27684956789016724,0.24140000343322754
934,0.4670000,-0.2544434666633606,0.24590000510215759
935,0.4675000,-0.23222756385803223,0.24979999661445618
936,0.4680000,-0.21025004982948303,0.25299999117851257
937,0.4685000,-0.18855778872966766,0.25569999217987061
938,0.4690000,-0.16718864440917969,0.25780001282691956
939,0.4695000,-0.14618058502674103,0.25940001010894775
940,0.4700000,-0.12558095157146454,0.26060000061988831
941,0.4705000,-0.10543064773082733,0.26129999756813049
942,0.4710000,-0.085757702589035034,0.26159998774528503
943,0.4715000,-0.066587656736373901,0.26150000095367432
944,0.4720000,-0.047950960695743561,0.26109999418258667
945,0.4725000,-0.029881030321121216,0.26050001382827759
946,0.4730000,-0.012402582913637161,0.25949999690055847
947,0.4735000,0.0044663678854703903,0.25839999318122864
948,0.4740000,0.020710770040750504,0.25699999928474426
949,0.4745000,0.03632175549864769,0.25549998879432678
950,0.4750000,0.051293004304170609,0.25380000472068787
951,0.4755000,0.065619826316833496,0.25200000405311584
952,0.4760000,0.079299986362457275,0.25009998679161072
953,0.4765000,0.092331767082214355,0.24819999933242798
954,0.4770000,0.10471118241548538,0.24629999697208405
955,0.4775000,0.11643468588590622,0.2442999929189682
956,0.4780000,0.1275031566619873,0.24230000376701355
957,0.4785000,0.13791880011558533,0.24040000140666962
958,0.4790000,0.14768728613853455,0.23839999735355377
959,0.4795000,0.1568225771188736,0.23659999668598175
960,0.4800000,0.16534759104251862,0.23479999601840973
961,0.4805000,0.17328758537769318,0.23309999704360962
962,0.4810000,0.18065360188484192,0.23149999976158142
963,0.4815000,0.18745091557502747,0.23000000417232513
964,0.4820000,0.19369314610958099,0.22859999537467957
965,0.4825000,0.19939252734184265,0.2273000031709671
966,0.4830000,0.2045651376247406,0.22609999775886536
967,0.4835000,0.20923371613025665,0.22509999573230743
968,0.4840000,0.21341539919376373,0.22419999539852142
969,0.4845000,0.21712668240070343,0.22339999675750732
970,0.4850000,0.22038613259792328,0.22280000150203705
971,0.4855000,0.22320745885372162,0.22229999303817749
972,0.4860000,0.22560356557369232,0.22190000116825104
973,0.4865000,0.22759079933166504,0.22169999778270721
974,0.4870000,0.22919003665447235,0.2215999960899353
975,0.4875000,0.23042541742324829,0.2215999960899353
976,0.4880000,0.23132573068141937,0.22169999778270721
977,0.4885000,0.23192240297794342,0.22200000286102295
978,0.4890000,0.23223994672298431,0.22229999303817749
979,0.4895000,0.23229148983955383,0.22280000150203705
980,0.4900000,0.23208698630332947,0.22329999506473541
981,0.4905000,0.23164734244346619,0.22400000691413879
982,0.4910000,0.23099946975708008,0.22470000386238098
983,0.4915000,0.23016466200351715,0.22560000419616699
984,0.4920000,0.2291615754365921,0.226500004529953
985,0.4925000,0.22801381349563599,0.22750000655651093
986,0.4930000,0.2267472892999649,0.22849999368190765
987,0.4935000,0.22537443041801453,0.22959999740123749
988,0.4940000,0.22389984130859375,0.23070000112056732
989,0.4945000,0.22234278917312622,0.23190000653266907
990,0.4950000,0.22072897851467133,0.23309999704360962
991,0.4955000,0.21907572448253632,0.23440000414848328
992,0.4960000,0.21739259362220764,0.23559999465942383
993,0.4965000,0.21568609774112701,0.23690000176429749
994,0.4970000,0.21396766602993011,0.23819999396800995
995,0.4975000,0.21224720776081085,0.23950000107288361
996,0.4980000,0.2105306088924408,0.24079999327659607
997,0.4985000,0.20882867276668549,0.24220000207424164
998,0.4990000,0.20715604722499847,0.2434999942779541
999,0.4995000,0.20552375912666321,0.24480000138282776
1000,0.5000000,0.20393823087215424,0.2460000067949295
1001,0.5005000,0.20241260528564453,0.24729999899864197
1002,0.5010000,0.20096024870872498,0.24860000610351562
1003,0.5015000,0.19958038628101349,0.24979999661445618
1004,0.5020000,0.1982697993516922,0.25099998712539673
1005,0.5025000,0.19703106582164764,0.25220000743865967
1006,0.5030000,0.19587182998657227,0.2533000111579895
1007,0.5035000,0.19480212032794952,0.25450000166893005
1008,0.5040000,0.19382134079933167,0.25560000538825989
1009,0.5045000,0.19292478263378143,0.25670000910758972
1010,0.5050000,0.19210878014564514,0.25769999623298645
1011,0.5055000,0.19136632978916168,0.25870001316070557
1012,0.5060000,0.19069801270961761,0.25970000028610229
1013,0.5065000,0.19010691344738007,0.26060000061988831
1014,0.5070000,0.18959172070026398,0.26159998774528503
1015,0.5075000,0.18915191292762756,0.26249998807907104
1016,0.5080000,0.18879434466362,0.26330000162124634
1017,0.5085000,0.18853048980236053,0.26420000195503235
1018,0.5090000,0.1883590966463089,0.26499998569488525
1019,0.5095000,0.18827065825462341,0.26579999923706055
1020,0.5100000,0.18826113641262054,0.26660001277923584
1021,0.5105000,0.18833087384700775,0.26730000972747803
1022,0.5110000,0.18847568333148956,0.26800000667572021
1023,0.5115000,0.1886860579252243,0.2687000036239624
1024,0.5120000,0.18896511197090149,0.26940000057220459
1025,0.5125000,0.18932321667671204,0.27009999752044678
1026,0.5130000,0.18975813686847687,0.27070000767707825
1027,0.5135000,0.19026046991348267,0.27140000462532043
1028,0.5140000,0.19082343578338623,0.2720000147819519
1029,0.5145000,0.19144159555435181,0.27259999513626099
1030,0.5150000,0.19210755825042725,0.27320000529289246
1031,0.5155000,0.19281661510467529,0.27379998564720154
1032,0.5160000,0.1935647577047348,0.27439999580383301
1033,0.5165000,0.19434426724910736,0.27489998936653137
1034,0.5170000,0.19515115022659302,0.27549999952316284
1035,0.5175000,0.19598107039928436,0.27599999308586121
1036,0.5180000,0.19682732224464417,0.27649998664855957
1037,0.5185000,0.19768582284450531,0.27700001001358032
1038,0.5190000,0.19855017960071564,0.27750000357627869
1039,0.5195000,0.19941714406013489,0.27799999713897705
1040,0.5200000,0.2002863734960556,0.27849999070167542
1041,0.5205000,0.20115341246128082,0.27900001406669617
1042,0.5210000,0.20201551914215088,0.27939999103546143
1043,0.5215000,0.20286829769611359,0.27990001440048218
1044,0.5220000,0.20370659232139587,0.28029999136924744
1045,0.5225000,0.20453120768070221,0.28069999814033508
1046,0.5230000,0.20533949136734009,0.28110000491142273
1047,0.5235000,0.20612603425979614,0.28150001168251038
1048,0.5240000,0.20689107477664948,0.28180000185966492
1049,0.5245000,0.20763590931892395,0.28220000863075256
1050,0.5250000,0.20835904777050018,0.2824999988079071
1051,0.5255000,0.20905500650405884,0.28279998898506165
1052,0.5260000,0.20971621572971344,0.28299999237060547
1053,0.5265000,0.2103409469127655,0.2833000123500824
1054,0.5270000,0.2109309583902359,0.28349998593330383
1055,0.5275000,0.21148550510406494,0.28369998931884766
1056,0.5280000,0.21201251447200775,0.28389999270439148
1057,0.5285000,0.21253250539302826,0.28400000929832458
1058,0.5290000,0.2130541056394577,0.2840999960899353
1059,0.5295000,0.21356712281703949,0.28420001268386841
1060,0.5300000,0.21406497061252594,0.28420001268386841
1061,0.5305000,0.21454741060733795,0.28420001268386841
1062,0.5310000,0.2150149941444397,0.28420001268386841
1063,0.5315000,0.2154676765203476,0.28420001268386841
1064,0.5320000,0.21589866280555725,0.2840999960899353
1065,0.5325000,0.21630454063415527,0.28400000929832458
1066,0.5330000,0.21668811142444611,0.28389999270439148
1067,0.5335000,0.21704818308353424,0.28369998931884766
1068,0.5340000,0.21738676726818085,0.28360000252723694
1069,0.5345000,0.21770726144313812,0.2833000123500824
1070,0.5350000,0.21800839900970459,0.28310000896453857
1071,0.5355000,0.21828840672969818,0.28279998898506165
1072,0.5360000,0.21854217350482941,0.28259998559951782
1073,0.5365000,0.2187662273645401,0.28220000863075256
1074,0.5370000,0.21896050870418549,0.28189998865127563
1075,0.5375000,0.2191256582736969,0.28159999847412109
1076,0.5380000,0.21926815807819366,0.28119999170303345
1077,0.5385000,0.21939313411712646,0.28080001473426819
1078,0.5390000,0.21950054168701172,0.28040000796318054
1079,0.5395000,0.21959018707275391,0.2800000011920929
1080,0.5400000,0.21966089308261871,0.27959999442100525
1081,0.5405000,0.21971151232719421,0.27910000085830688
1082,0.5410000,0.21974052488803864,0.27869999408721924
1083,0.5415000,0.21974588930606842,0.27820000052452087
1084,0.5420000,0.21972708404064178,0.27779999375343323
1085,0.5425000,0.2196861058473587,0.27739998698234558
1086,0.5430000,0.21962682902812958,0.27689999341964722
1087,0.5435000,0.21955403685569763,0.27649998664855957
1088,0.5440000,0.21947175264358521,0.27610000967979431
1089,0.5445000,0.21937777101993561,0.27570000290870667
1090,0.5450000,0.21926982700824738,0.27529999613761902
1091,0.5455000,0.21915294229984283,0.27500000596046448
1092,0.5460000,0.2190331369638443,0.27459999918937683
1093,0.5465000,0.21891206502914429,0.27430000901222229
1094,0.5470000,0.21878847479820251,0.27399998903274536
1095,0.5475000,0.2186630517244339,0.27369999885559082
1096,0.5480000,0.21853785216808319,0.273499995470047
1097,0.5485000,0.21841153502464294,0.27329999208450317
1098,0.5490000,0.2182813286781311,0.27309998869895935
1099,0.5495000,0.21814621984958649,0.27300000190734863
1100,0.5500000,0.21800675988197327,0.27289998531341553
1101,0.5505000,0.21786482632160187,0.27279999852180481
1102,0.5510000,0.2177211195230484,0.27279999852180481
1103,0.5515000,0.21757782995700836,0.27279999852180481
1104,0.5520000,0.21743683516979218,0.27279999852180481
1105,0.5525000,0.21729470789432526,0.27289998531341553
1106,0.5530000,0.21714721620082855,0.27300000190734863
1107,0.5535000,0.2169906347990036,0.27320000529289246
1108,0.5540000,0.21682438254356384,0.27340000867843628
1109,0.5545000,0.2166488915681839,0.27369999885559082
1110,0.5550000,0.21646024286746979,0.27399998903274536
1111,0.5555000,0.21625828742980957,0.27430000901222229
1112,0.5560000,0.21604806184768677,0.27459999918937683
1113,0.5565000,0.21583494544029236,0.27500000596046448
1114,0.5570000,0.21562333405017853,0.27549999952316284
1115,0.5575000,0.21541240811347961,0.27599999308586121
1116,0.5580000,0.21520049870014191,0.27649998664855957
1117,0.5585000,0.21498805284500122,0.27700001001358032
1118,0.5590000,0.21477410197257996,0.2775999903678894
1119,0.5595000,0.21455931663513184,0.27810001373291016
1120,0.5600000,0.2143443375825882,0.27880001068115234
1121,0.5605000,0.21412944793701172,0.27939999103546143
1122,0.5610000,0.21392029523849487,0.28009998798370361
1123,0.5615000,0.21372014284133911,0.28080001473426819
1124,0.5620000,0.21353107690811157,0.28150001168251038
1125,0.5625000,0.21335697174072266,0.28220000863075256
1126,0.5630000,0.21319656074047089,0.28299999237060547
1127,0.5635000,0.21305052936077118,0.28369998931884766
1128,0.5640000,0.2129218727350235,0.28450000286102295
1129,0.5645000,0.21280975639820099,0.28529998660087585
1130,0.5650000,0.21271359920501709,0.28619998693466187
1131,0.5655000,0.21263080835342407,0.28700000047683716
1132,0.5660000,0.21255825459957123,0.28790000081062317
1133,0.5665000,0.21249930560588837,0.28870001435279846
1134,0.5670000,0.21245570480823517,0.28960001468658447
1135,0.5675000,0.21242520213127136,0.2904999852180481
1136,0.5680000,0.21241460740566254,0.29139998555183411
1137,0.5685000,0.21243837475776672,0.29229998588562012
1138,0.5690000,0.21250170469284058,0.29330000281333923
1139,0.5695000,0.21259915828704834,0.29420000314712524
1140,0.5700000,0.21272817254066467,0.29519999027252197
1141,0.5705000,0.21289148926734924,0.29620000720024109
1142,0.5710000,0.21308746933937073,0.29719999432563782
1143,0.5715000,0.21331058442592621,0.29829999804496765
1144,0.5720000,0.21355688571929932,0.29929998517036438
1145,0.5725000,0.21382610499858856,0.30039998888969421
1146,0.5730000,0.21411801874637604,0.30149999260902405
1147,0.5735000,0.21442484855651855,0.30259999632835388
1148,0.5740000,0.21474213898181915,0.30379998683929443
1149,0.5745000,0.21507415175437927,0.30500000715255737
1150,0.5750000,0.21542243659496307,0.30619999766349792
1151,0.5755000,0.21578826010227203,0.30739998817443848
1152,0.5760000,0.21616649627685547,0.30869999527931213
1153,0.5765000,0.21654601395130157,0.31000000238418579
1154,0.5770000,0.21692438423633575,0.31130000948905945
1155,0.5775000,0.21729746460914612,0.31270000338554382
1156,0.5780000,0.21766126155853271,0.3140999972820282
1157,0.5785000,0.218020960688591,0.31549999117851257
1158,0.5790000,0.21838171780109406,0.31700000166893005
1159,0.5795000,0.21874888241291046,0.31850001215934753
1160,0.5800000,0.21913492679595947,0.32010000944137573
1161,0.5805000,0.21955218911170959,0.32159999012947083
1162,0.5810000,0.2199980616569519,0.32330000400543213
1163,0.5815000,0.22046102583408356,0.32490000128746033
1164,0.5820000,0.22093658149242401,0.32659998536109924
1165,0.5825000,0.22142940759658813,0.32829999923706055
1166,0.5830000,0.22194647789001465,0.33009999990463257
1167,0.5835000,0.22248664498329163,0.33190000057220459
1168,0.5840000,0.22304312884807587,0.33370000123977661
1169,0.5845000,0.22361363470554352,0.33559998869895935
1170,0.5850000,0.22419516742229462,0.33750000596046448
1171,0.5855000,0.22478291392326355,0.33950001001358032
1172,0.5860000,0.22537504136562347,0.34150001406669617
1173,0.5865000,0.22597183287143707,0.34349998831748962
1174,0.5870000,0.22657617926597595,0.34549999237060547
1175,0.5875000,0.22718968987464905,0.34760001301765442
1176,0.5880000,0.22781892120838165,0.34970000386238098
1177,0.5885000,0.22847571969032288,0.35190001130104065
1178,0.5890000,0.22916150093078613,0.35409998893737793
1179,0.5895000,0.22987291216850281,0.3562999963760376
1180,0.5900000,0.23060612380504608,0.35850000381469727
1181,0.5905000,0.23135627806186676,0.36079999804496765
1182,0.5910000,0.23212383687496185,0.36309999227523804
1183,0.5915000,0.23291042447090149,0.36539998650550842
1184,0.5920000,0.2337106317281723,0.3677000105381012
1185,0.5925000,0.23451220989227295,0.3700999915599823
1186,0.5930000,0.23530775308609009,0.37250000238418579
1187,0.5935000,0.23609662055969238,0.37490001320838928
1188,0.5940000,0.23687849938869476,0.37740001082420349
1189,0.5945000,0.23765572905540466,0.37979999184608459
1190,0.5950000,0.23843568563461304,0.3822999894618988
1191,0.5955000,0.239223912358284,0.38479998707771301
1192,0.5960000,0.24002328515052795,0.38740000128746033
1193,0.5965000,0.24083898961544037,0.38989999890327454
1194,0.5970000,0.24167412519454956,0.39250001311302185
1195,0.5975000,0.2425307035446167,0.39509999752044678
1196,0.5980000,0.24340842664241791,0.39770001173019409
1197,0.5985000,0.24430443346500397,0.40029999613761902
1198,0.5990000,0.24521960318088531,0.40299999713897705
1199,0.5995000,0.24615274369716644,0.40569999814033508
1200,0.6000000,0.24710658192634583,0.40839999914169312
1201,0.6005000,0.24809177219867706,0.41110000014305115
1202,0.6010000,0.2491089254617691,0.41380000114440918
1203,0.6015000,0.25015473365783691,0.41659998893737793
1204,0.6020000,0.25123143196105957,0.41940000653266907
1205,0.6025000,0.25233715772628784,0.42219999432563782
1206,0.6030000,0.25346890091896057,0.42500001192092896
1207,0.6035000,0.25462472438812256,0.42789998650550842
1208,0.6040000,0.25580212473869324,0.43079999089241028
1209,0.6045000,0.25700247287750244,0.43369999527931213
1210,0.6050000,0.25822782516479492,0.43659999966621399
1211,0.6055000,0.25947737693786621,0.43959999084472656
1212,0.6060000,0.26074808835983276,0.44249999523162842
1213,0.6065000,0.26203557848930359,0.4456000030040741
1214,0.6070000,0.26334002614021301,0.44859999418258667
1215,0.6075000,0.26466551423072815,0.45170000195503235
1216,0.6080000,0.26601308584213257,0.45480000972747803
1217,0.6085000,0.26738172769546509,0.45789998769760132
1218,0.6090000,0.26877260208129883,0.460999995470047
1219,0.6095000,0.27018764615058899,0.46419999003410339
1220,0.6100000,0.27162724733352661,0.4675000011920929
1221,0.6105000,0.27309340238571167,0.47069999575614929
1222,0.6110000,0.27458906173706055,0.47400000691413879
1223,0.6115000,0.27611276507377625,0.47729998826980591
1224,0.6120000,0.27766713500022888,0.48059999942779541
1225,0.6125000,0.27926197648048401,0.48399999737739563
1226,0.6130000,0.28090274333953857,0.48739999532699585
1227,0.6135000,0.28259044885635376,0.49079999327659607
1228,0.6140000,0.28432366251945496,0.49419999122619629
1229,0.6145000,0.28610017895698547,0.49770000576972961
1230,0.6150000,0.28791674971580505,0.50120002031326294
1231,0.6155000,0.28976497054100037,0.50470000505447388
1232,0.6160000,0.29163593053817749,0.50819998979568481
1233,0.6165000,0.29352489113807678,0.51179999113082886
1234,0.6170000,0.29543414711952209,0.5153999924659729
1235,0.6175000,0.29736942052841187,0.51899999380111694
1236,0.6180000,0.29933080077171326,0.52259999513626099
1237,0.6185000,0.30131331086158752,0.52619999647140503
1238,0.6190000,0.30331629514694214,0.52979999780654907
1239,0.6195000,0.30534201860427856,0.53350001573562622
1240,0.6200000,0.30739167332649231,0.53710001707077026
1241,0.6205000,0.30946815013885498,0.54079997539520264
1242,0.6210000,0.31157305836677551,0.54449999332427979
1243,0.6215000,0.31370890140533447,0.54809999465942383
1244,0.6220000,0.31588178873062134,0.55180001258850098
1245,0.6225000,0.31809356808662415,0.55549997091293335
1246,0.6230000,0.32034158706665039,0.55909997224807739
1247,0.6235000,0.32262423634529114,0.56279999017715454
1248,0.6240000,0.32494357228279114,0.56639999151229858
1249,0.6245000,0.32730087637901306,0.57010000944137573
1250,0.6250000,0.32969266176223755,0.57370001077651978
1251,0.6255000,0.33211886882781982,0.57730001211166382
1252,0.6260000,0.33458313345909119,0.58090001344680786
1253,0.6265000,0.33708840608596802,0.5843999981880188
1254,0.6270000,0.33963674306869507,0.58799999952316284
1255,0.6275000,0.34222567081451416,0.59149998426437378
1256,0.6280000,0.34485012292861938,0.59500002861022949
1257,0.6285000,0.34750914573669434,0.59839999675750732
1258,0.6290000,0.35020226240158081,0.60180002450942993
1259,0.6295000,0.35292646288871765,0.60519999265670776
1260,0.6300000,0.35567721724510193,0.60850000381469727
1261,0.6305000,0.35845139622688293,0.61180001497268677
1262,0.6310000,0.3612513542175293,0.61500000953674316
1263,0.6315000,0.36407652497291565,0.61820000410079956
1264,0.6320000,0.3669164776802063,0.62139999866485596
1265,0.6325000,0.36975917220115662,0.62440001964569092
1266,0.6330000,0.37260016798973083,0.62749999761581421
1267,0.6335000,0.37544319033622742,0.63050001859664917
1268,0.6340000,0.37829002737998962,0.63340002298355103
1269,0.6345000,0.38113570213317871,0.63630002737045288
1270,0.6350000,0.38398399949073792,0.63910001516342163
1271,0.6355000,0.3868403434753418,0.64179998636245728
1272,0.6360000,0.38969933986663818,0.6445000171661377
1273,0.6365000,0.39255806803703308,0.64709997177124023
1274,0.6370000,0.39541950821876526,0.64969998598098755
1275,0.6375000,0.39829391241073608,0.65219998359680176
1276,0.6380000,0.40119001269340515,0.65460002422332764
1277,0.6385000,0.40409886837005615,0.65700000524520874
1278,0.6390000,0.40701159834861755,0.65930002927780151
1279,0.6395000,0.40993055701255798,0.66159999370574951
1280,0.6400000,0.41285794973373413,0.66380000114440918
1281,0.6405000,0.41579493880271912,0.66600000858306885
1282,0.6410000,0.41874194145202637,0.6679999828338623
1283,0.6415000,0.42169767618179321,0.67009997367858887
1284,0.6420000,0.42465847730636597,0.6721000075340271
1285,0.6425000,0.42761954665184021,0.67400002479553223
1286,0.6430000,0.43058481812477112,0.67580002546310425
1287,0.6435000,0.43356114625930786,0.6776999831199646
1288,0.6440000,0.43655368685722351,0.67940002679824829
1289,0.6445000,0.4395679235458374,0.68120002746582031
1290,0.6450000,0.44260182976722717,0.68279999494552612
1291,0.6455000,0.44564664363861084,0.68449997901916504
1292,0.6460000,0.44869327545166016,0.68610000610351562
1293,0.6465000,0.45173975825309753,0.68760001659393311
1294,0.6470000,0.45478883385658264,0.68910002708435059
1295,0.6475000,0.45783695578575134,0.69059997797012329
1296,0.6480000,0.46089005470275879,0.69199997186660767
1297,0.6485000,0.4639701247215271,0.69340002536773682
1298,0.6490000,0.46708256006240845,0.69480001926422119
1299,0.6495000,0.47021383047103882,0.69609999656677246
1300,0.6500000,0.473349928855896,0.69739997386932373
1301,0.6505000,0.47648423910140991,0.69870001077651978
1302,0.6510000,0.47962063550949097,0.69999998807907104
1303,0.6515000,0.482757568359375,0.70120000839233398
1304,0.6520000,0.48587444424629211,0.70240002870559692
1305,0.6525000,0.48894289135932922,0.70359998941421509
1306,0.6530000,0.49194777011871338,0.70469999313354492
1307,0.6535000,0.49488833546638489,0.70579999685287476
1308,0.6540000,0.49776482582092285,0.70690000057220459
1309,0.6545000,0.50057172775268555,0.70800000429153442
1310,0.6550000,0.5033036470413208,0.70910000801086426
1311,0.6555000,0.50596290826797485,0.71020001173019409
1312,0.6560000,0.50857126712799072,0.71119999885559082
1313,0.6565000,0.51115989685058594,0.71219998598098755
1314,0.6570000,0.51373535394668579,0.71319997310638428
1315,0.6575000,0.51628881692886353,0.71420001983642578
1316,0.6580000,0.51881980895996094,0.7150999903678894
1317,0.6585000,0.52132582664489746,0.7160000205039978
1318,0.6590000,0.52379953861236572,0.71689999103546143
1319,0.6595000,0.52623844146728516,0.71780002117156982
1320,0.6600000,0.52865147590637207,0.71869999170303345
1321,0.6605000,0.53105044364929199,0.71950000524520874
1322,0.6610000,0.53342938423156738,0.72030001878738403
1323,0.6615000,0.53577756881713867,0.72109997272491455
1324,0.6620000,0.53809547424316406,0.72189998626708984
1325,0.6625000,0.54038143157958984,0.72259998321533203
1326,0.6630000,0.54262924194335938,0.72329998016357422
1327,0.6635000,0.54483747482299805,0.72390002012252808
1328,0.6640000,0.5470045804977417,0.72450000047683716
1329,0.6645000,0.5491257905960083,0.72509998083114624
1330,0.6650000,0.5511927604675293,0.72560000419616699
1331,0.6655000,0.5531923770904541,0.72610002756118774
1332,0.6660000,0.55511850118637085,0.72649997472763062
1333,0.6665000,0.5569719672203064,0.72680002450942993
1334,0.6670000,0.55875223875045776,0.72710001468658447
1335,0.6675000,0.56046110391616821,0.72729998826980591
1336,0.6680000,0.56210702657699585,0.72750002145767212
1337,0.6685000,0.56370019912719727,0.72750002145767212
1338,0.6690000,0.56524568796157837,0.72750002145767212
1339,0.6695000,0.56674009561538696,0.72740000486373901
1340,0.6700000,0.56817775964736938,0.72710001468658447
1341,0.6705000,0.56955987215042114,0.72680002450942993
1342,0.6710000,0.57088279724121094,0.72630000114440918
1343,0.6715000,0.57214623689651489,0.72579997777938843
1344,0.6720000,0.57335108518600464,0.72500002384185791
1345,0.6725000,0.57448619604110718,0.72420001029968262
1346,0.6730000,0.57555019855499268,0.72320002317428589
1347,0.6735000,0.57654774188995361,0.72200000286102295
1348,0.6740000,0.57747650146484375,0.72070002555847168
1349,0.6745000,0.57833874225616455,0.7192000150680542
1350,0.6750000,0.57913351058959961,0.71749997138977051
1351,0.6755000,0.57985806465148926,0.71569997072219849
1352,0.6760000,0.58051937818527222,0.71359997987747192
1353,0.6765000,0.58111917972564697,0.71130001544952393
1354,0.6770000,0.58165132999420166,0.70880001783370972
1355,0.6775000,0.58211028575897217,0.7060999870300293
1356,0.6780000,0.58248943090438843,0.70319998264312744
1357,0.6785000,0.58278942108154297,0.69999998807907104
1358,0.6790000,0.58301723003387451,0.69650000333786011
1359,0.6795000,0.58317273855209351,0.69290000200271606
1360,0.6800000,0.58325445652008057,0.68889999389648438
1361,0.6805000,0.58326733112335205,0.68470001220703125
1362,0.6810000,0.58320730924606323,0.68019998073577881
1363,0.6815000,0.58305996656417847,0.6754000186920166
1364,0.6820000,0.58281499147415161,0.67030000686645508
1365,0.6825000,0.58246636390686035,0.66490000486373901
1366,0.6830000,0.58200913667678833,0.65930002927780151
1367,0.6835000,0.58144062757492065,0.65329998731613159
1368,0.6840000,0.58075869083404541,0.6470000147819519
1369,0.6845000,0.57995283603668213,0.6403999924659729
1370,0.6850000,0.57900989055633545,0.63349997997283936
1371,0.6855000,0.57792073488235474,0.62629997730255127
1372,0.6860000,0.57667851448059082,0.61879998445510864
1373,0.6865000,0.57528579235076904,0.61089998483657837
1374,0.6870000,0.57375103235244751,0.60280001163482666
1375,0.6875000,0.57207608222961426,0.59429997205734253
1376,0.6880000,0.57026070356369019,0.58550000190734863
1377,0.6885000,0.56830644607543945,0.57639998197555542
1378,0.6890000,0.56621342897415161,0.56699997186660767
1379,0.6895000,0.56398254632949829,0.55720001459121704
1380,0.6900000,0.56161141395568848,0.54720002412796021
1381,0.6905000,0.55909770727157593,0.53689998388290405
1382,0.6910000,0.55644088983535767,0.52630001306533813
1383,0.6915000,0.55363905429840088,0.5153999924659729
1384,0.6920000,0.5506712794303894,0.50419998168945312
1385,0.6925000,0.54749614000320435,0.4927000105381012
1386,0.6930000,0.5440906286239624,0.48089998960494995
1387,0.6935000,0.54044854640960693,0.46889999508857727
1388,0.6940000,0.53656613826751709,0.45669999718666077
1389,0.6945000,0.53244227170944214,0.44420000910758972
1390,0.6950000,0.52806949615478516,0.43140000104904175
1391,0.6955000,0.52344638109207153,0.41839998960494995
1392,0.6960000,0.51859366893768311,0.40520000457763672
1393,0.6965000,0.51354217529296875,0.39179998636245728
1394,0.6970000,0.50830268859863281,0.3781999945640564
1395,0.6975000,0.50286459922790527,0.36439999938011169
1396,0.6980000,0.49721759557723999,0.35040000081062317
1397,0.6985000,0.49136060476303101,0.33619999885559082
1398,0.6990000,0.48529171943664551,0.32190001010894775
1399,0.6995000,0.47900694608688354,0.30739998817443848
1400,0.7000000,0.47250944375991821,0.29280000925064087
1401,0.7005000,0.465809166431427,0.27799999713897705
1402,0.7010000,0.45891296863555908,0.26309999823570251
1403,0.7015000,0.45181888341903687,0.24819999933242798
1404,0.7020000,0.4445323646068573,0.23309999704360962
1405,0.7025000,0.43705856800079346,0.21789999306201935
1406,0.7030000,0.42939755320549011,0.20270000398159027
1407,0.7035000,0.42155545949935913,0.18739999830722809
1408,0.7040000,0.41353127360343933,0.17200000584125519
1409,0.7045000,0.40531823039054871,0.15659999847412109
1410,0.7050000,0.39690706133842468,0.14120000600814819
1411,0.7055000,0.38828516006469727,0.12569999694824219
1412,0.7060000,0.37945714592933655,0.11020000278949738
1413,0.7065000,0.37043976783752441,0.094800002872943878
1414,0.7070000,0.36122897267341614,0.079300001263618469
1415,0.7075000,0.35181918740272522,0.063900001347064972
1416,0.7080000,0.34222570061683655,0.048399999737739563
1417,0.7085000,0.33245015144348145,0.033100001513957977
1418,0.7090000,0.32248252630233765,0.017799999564886093
