sample_index,time_seconds,measured_ecg,predicted_ecg
424,0.2120000,0.39146533608436584,0.58840000629425049
425,0.2125000,0.39481633901596069,0.59069997072219849
426,0.2130000,0.39815318584442139,0.59299999475479126
427,0.2135000,0.40147894620895386,0.59520000219345093
428,0.2140000,0.40478983521461487,0.5974000096321106
429,0.2145000,0.40808030962944031,0.59960001707077026
430,0.2150000,0.4113539457321167,0.60170000791549683
431,0.2155000,0.41461685299873352,0.60369998216629028
432,0.2160000,0.41785567998886108,0.60570001602172852
433,0.2165000,0.42105090618133545,0.60769999027252197
434,0.2170000,0.42419847846031189,0.6096000075340271
435,0.2175000,0.42729943990707397,0.61140000820159912
436,0.2180000,0.43035405874252319,0.61320000886917114
437,0.2185000,0.43335926532745361,0.61500000953674316
438,0.2190000,0.43631318211555481,0.61669999361038208
439,0.2195000,0.43922016024589539,0.618399977684021
440,0.2200000,0.44207802414894104,0.62000000476837158
441,0.2205000,0.44488176703453064,0.62150001525878906
442,0.2210000,0.44763076305389404,0.62300002574920654
443,0.2215000,0.45032784342765808,0.62440001964569092
444,0.2220000,0.45297685265541077,0.62580001354217529
445,0.2225000,0.45557337999343872,0.62720000743865967
446,0.2230000,0.4581143856048584,0.62849998474121094
447,0.2235000,0.46060574054718018,0.62970000505447388
448,0.2240000,0.46304848790168762,0.63090002536773682
449,0.2245000,0.46543937921524048,0.63200002908706665
450,0.2250000,0.46778130531311035,0.63309997320175171
451,0.2255000,0.47007918357849121,0.63410001993179321
452,0.2260000,0.47233292460441589,0.63510000705718994
453,0.2265000,0.47453925013542175,0.63599997758865356
454,0.2270000,0.4766954779624939,0.63679999113082886
455,0.2275000,0.4788038432598114,0.63760000467300415
456,0.2280000,0.48086047172546387,0.63840001821517944
457,0.2285000,0.48285448551177979,0.63910001516342163
458,0.2290000,0.48478487133979797,0.63969999551773071
459,0.2295000,0.48665183782577515,0.64029997587203979
460,0.2300000,0.4884580671787262,0.64090001583099365
461,0.2305000,0.4902118444442749,0.6413000226020813
462,0.2310000,0.49191197752952576,0.64179998636245728
463,0.2315000,0.49355426430702209,0.64209997653961182
464,0.2320000,0.49513590335845947,0.64240002632141113
465,0.2325000,0.49665442109107971,0.64259999990463257
466,0.2330000,0.49811238050460815,0.642799973487854
467,0.2335000,0.49950888752937317,0.64289999008178711
468,0.2340000,0.50084257125854492,0.64300000667572021
469,0.2345000,0.50212001800537109,0.64289999008178711
470,0.2350000,0.50334668159484863,0.642799973487854
471,0.2355000,0.50452315807342529,0.64270001649856567
472,0.2360000,0.50565052032470703,0.64240002632141113
473,0.2365000,0.50673222541809082,0.64209997653961182
474,0.2370000,0.50777232646942139,0.64170002937316895
475,0.2375000,0.50877344608306885,0.64120000600814819
476,0.2380000,0.50973618030548096,0.64060002565383911
477,0.2385000,0.51066064834594727,0.63990002870559692
478,0.2390000,0.51154434680938721,0.63910001516342163
479,0.2395000,0.51238435506820679,0.63819998502731323
480,0.2400000,0.51317739486694336,0.6371999979019165
481,0.2405000,0.51392066478729248,0.63609999418258667
482,0.2410000,0.51461648941040039,0.63489997386932373
483,0.2415000,0.51526433229446411,0.63349997997283936
484,0.2420000,0.51586055755615234,0.63209998607635498
485,0.2425000,0.5164034366607666,0.63050001859664917
486,0.2430000,0.5168917179107666,0.62870001792907715
487,0.2435000,0.51732784509658813,0.62680000066757202
488,0.2440000,0.5177111029624939,0.62480002641677856
489,0.2445000,0.51803559064865112,0.6226000189781189
490,0.2450000,0.51830184459686279,0.62019997835159302
491,0.2455000,0.5185127854347229,0.61769998073577881
492,0.2460000,0.51867014169692993,0.61500000953674316
493,0.2465000,0.51877725124359131,0.61210000514984131
494,0.2470000,0.51883375644683838,0.60900002717971802
495,0.2475000,0.51883536577224731,0.60579997301101685
496,0.2480000,0.51877439022064209,0.60229998826980591
497,0.2485000,0.51864469051361084,0.59859997034072876
498,0.2490000,0.51844567060470581,0.59469997882843018
499,0.2495000,0.51817333698272705,0.59069997072219849
500,0.2500000,0.51782351732254028,0.58630001544952393
501,0.2505000,0.5173957347869873,0.58179998397827148
502,0.2510000,0.51689130067825317,0.57700002193450928
503,0.2515000,0.51631176471710205,0.57200002670288086
504,0.2520000,0.51564288139343262,0.56669998168945312
505,0.2525000,0.514862060546875,0.56120002269744873
506,0.2530000,0.51396685838699341,0.55549997091293335
507,0.2535000,0.51296353340148926,0.5494999885559082
508,0.2540000,0.51184689998626709,0.54320001602172852
509,0.2545000,0.51060944795608521,0.53659999370574951
510,0.2550000,0.50924980640411377,0.52979999780654907
511,0.2555000,0.50776827335357666,0.52270001173019409
512,0.2560000,0.50616472959518433,0.5153999924659729
513,0.2565000,0.50444257259368896,0.50779998302459717
514,0.2570000,0.50260663032531738,0.49990001320838928
515,0.2575000,0.50066101551055908,0.49169999361038208
516,0.2580000,0.49860242009162903,0.48320001363754272
517,0.2585000,0.49641942977905273,0.47450000047683716
518,0.2590000,0.49411103129386902,0.46549999713897705
519,0.2595000,0.49168035387992859,0.4562000036239624
520,0.2600000,0.48911964893341064,0.44659999012947083
521,0.2605000,0.48642110824584961,0.43669998645782471
522,0.2610000,0.48358312249183655,0.42660000920295715
523,0.2615000,0.4806060791015625,0.41620001196861267
524,0.2620000,0.47748714685440063,0.40549999475479126
525,0.2625000,0.47421470284461975,0.39460000395774841
526,0.2630000,0.47078400850296021,0.38339999318122864
527,0.2635000,0.46720203757286072,0.37189999222755432
528,0.2640000,0.46346119046211243,0.36019998788833618
529,0.2645000,0.45953643321990967,0.34830000996589661
530,0.2650000,0.45541366934776306,0.3361000120639801
