sample_index,time_seconds,measured_ecg,predicted_ecg
222,0.1110000,0.25102913379669189,0.2621999979019165
223,0.1115000,0.25113892555236816,0.26320001482963562
224,0.1120000,0.25126174092292786,0.26429998874664307
225,0.1125000,0.25139844417572021,0.26530000567436218
226,0.1130000,0.25154614448547363,0.26629999279975891
227,0.1135000,0.25170567631721497,0.26739999651908875
228,0.1140000,0.25188550353050232,0.26850000023841858
229,0.1145000,0.25209042429924011,0.26949998736381531
230,0.1150000,0.25231641530990601,0.27059999108314514
231,0.1155000,0.2525591254234314,0.27169999480247498
232,0.1160000,0.25281518697738647,0.27270001173019409
233,0.1165000,0.25307917594909668,0.27379998564720154
234,0.1170000,0.25334709882736206,0.27489998936653137
235,0.1175000,0.25361984968185425,0.27599999308586121
236,0.1180000,0.25390160083770752,0.27700001001358032
237,0.1185000,0.25419843196868896,0.27810001373291016
238,0.1190000,0.25451278686523438,0.2791999876499176
239,0.1195000,0.25484174489974976,0.28029999136924744
240,0.1200000,0.25518882274627686,0.28130000829696655
241,0.1205000,0.25555694103240967,0.28240001201629639
242,0.1210000,0.25593802332878113,0.28349998593330383
243,0.1215000,0.25633218884468079,0.28459998965263367
244,0.1220000,0.25675159692764282,0.28560000658035278
245,0.1225000,0.25720101594924927,0.28670001029968262
246,0.1230000,0.25767558813095093,0.28780001401901245
247,0.1235000,0.25816828012466431,0.28880000114440918
248,0.1240000,0.25867694616317749,0.28990000486373901
249,0.1245000,0.25920873880386353,0.29089999198913574
250,0.1250000,0.25976985692977905,0.29199999570846558
251,0.1255000,0.26035898923873901,0.29300001263618469
252,0.1260000,0.26097699999809265,0.29409998655319214
253,0.1265000,0.26162645220756531,0.29510000348091125
254,0.1270000,0.26230424642562866,0.29620000720024109
255,0.1275000,0.26300430297851562,0.29719999432563782
256,0.1280000,0.26373043656349182,0.29829999804496765
257,0.1285000,0.26449567079544067,0.29940000176429749
258,0.1290000,0.26530253887176514,0.30039998888969421
259,0.1295000,0.2661459743976593,0.30149999260902405
260,0.1300000,0.26702511310577393,0.30250000953674316
261,0.1305000,0.26793965697288513,0.303600013256073
262,0.1310000,0.26888743042945862,0.30469998717308044
263,0.1315000,0.26986551284790039,0.30579999089241028
264,0.1320000,0.27087640762329102,0.30689999461174011
265,0.1325000,0.27192527055740356,0.30799999833106995
266,0.1330000,0.27301245927810669,0.30910000205039978
267,0.1335000,0.2741435170173645,0.31029999256134033
268,0.1340000,0.27532666921615601,0.31139999628067017
269,0.1345000,0.2765612006187439,0.31259998679161072
270,0.1350000,0.27784597873687744,0.31380000710487366
271,0.1355000,0.27917611598968506,0.31499999761581421
272,0.1360000,0.28054901957511902,0.31619998812675476
273,0.1365000,0.28197547793388367,0.31749999523162842
274,0.1370000,0.28346529603004456,0.31880000233650208
275,0.1375000,0.28502374887466431,0.32010000944137573
276,0.1380000,0.28664645552635193,0.32150000333786011
277,0.1385000,0.28832656145095825,0.32280001044273376
278,0.1390000,0.29006585478782654,0.32429999113082886
279,0.1395000,0.29186165332794189,0.32570001482963562
280,0.1400000,0.29370912909507751,0.32719999551773071
281,0.1405000,0.29560577869415283,0.32870000600814819
282,0.1410000,0.29755386710166931,0.33030000329017639
283,0.1415000,0.29956096410751343,0.33190000057220459
284,0.1420000,0.30162635445594788,0.33349999785423279
285,0.1425000,0.30374330282211304,0.33520001173019409
286,0.1430000,0.30590811371803284,0.33689999580383301
287,0.1435000,0.30811783671379089,0.33869999647140503
288,0.1440000,0.31036770343780518,0.34060001373291016
289,0.1445000,0.31264689564704895,0.34240001440048218
290,0.1450000,0.31495022773742676,0.34430000185966492
291,0.1455000,0.31728488206863403,0.34630000591278076
292,0.1460000,0.31965070962905884,0.34830000996589661
293,0.1465000,0.32203918695449829,0.35040000081062317
294,0.1470000,0.32444542646408081,0.35249999165534973
295,0.1475000,0.32687023282051086,0.3546999990940094
296,0.1480000,0.32931336760520935,0.35690000653266907
297,0.1485000,0.33176249265670776,0.35920000076293945
298,0.1490000,0.33420372009277344,0.36149999499320984
299,0.1495000,0.33663508296012878,0.36390000581741333
300,0.1500000,0.33905932307243347,0.36629998683929443
301,0.1505000,0.34147891402244568,0.36880001425743103
302,0.1510000,0.34389492869377136,0.37130001187324524
303,0.1515000,0.34630662202835083,0.37380000948905945
304,0.1520000,0.34871405363082886,0.37639999389648438
305,0.1525000,0.35112133622169495,0.37909999489784241
306,0.1530000,0.35353267192840576,0.38170000910758972
307,0.1535000,0.35595062375068665,0.38449999690055847
308,0.1540000,0.35837849974632263,0.3871999979019165
309,0.1545000,0.3608124852180481,0.38999998569488525
310,0.1550000,0.36324772238731384,0.39280000329017639
311,0.1555000,0.36568772792816162,0.39570000767707825
312,0.1560000,0.36814051866531372,0.3986000120639801
313,0.1565000,0.37061712145805359,0.40149998664855957
314,0.1570000,0.37312349677085876,0.40439999103546143
315,0.1575000,0.3756568431854248,0.40729999542236328
316,0.1580000,0.37821647524833679,0.41029998660087585
317,0.1585000,0.38080218434333801,0.41330000758171082
318,0.1590000,0.38341224193572998,0.41620001196861267
319,0.1595000,0.38604432344436646,0.41920000314712524
320,0.1600000,0.38868644833564758,0.42219999432563782
321,0.1605000,0.39133137464523315,0.42519998550415039
322,0.1610000,0.39398592710494995,0.42809998989105225
323,0.1615000,0.39665660262107849,0.43110001087188721
324,0.1620000,0.39934474229812622,0.43410000205039978
325,0.1625000,0.40204513072967529,0.43700000643730164
326,0.1630000,0.40475514531135559,0.43990001082420349
327,0.1635000,0.40747678279876709,0.44279998540878296
328,0.1640000,0.4102063775062561,0.44569998979568481
329,0.1645000,0.41294404864311218,0.44850000739097595
330,0.1650000,0.41569757461547852,0.4512999951839447
331,0.1655000,0.41846951842308044,0.45410001277923584
332,0.1660000,0.42125532031059265,0.45680001378059387
333,0.1665000,0.42404961585998535,0.4595000147819519
334,0.1670000,0.42685133218765259,0.46209999918937683
335,0.1675000,0.42966374754905701,0.46470001339912415
336,0.1680000,0.4324820339679718,0.46720001101493835
337,0.1685000,0.43529844284057617,0.46970000863075256
338,0.1690000,0.43811631202697754,0.47220000624656677
339,0.1695000,0.44093975424766541,0.47450000047683716
340,0.1700000,0.44376358389854431,0.47690001130104065
341,0.1705000,0.44657942652702332,0.47909998893737793
342,0.1710000,0.44938480854034424,0.4814000129699707
343,0.1715000,0.45218273997306824,0.48350000381469727
344,0.1720000,0.45497816801071167,0.48559999465942383
345,0.1725000,0.457774817943573,0.48759999871253967
346,0.1730000,0.46057668328285217,0.48960000276565552
347,0.1735000,0.46339130401611328,0.49149999022483826
348,0.1740000,0.46622246503829956,0.49340000748634338
349,0.1745000,0.46906769275665283,0.49520000815391541
350,0.1750000,0.47192177176475525,0.49700000882148743
351,0.1755000,0.47478318214416504,0.49869999289512634
352,0.1760000,0.4776611328125,0.50029999017715454
353,0.1765000,0.48056522011756897,0.50190001726150513
354,0.1770000,0.48349976539611816,0.50340002775192261
355,0.1775000,0.48647111654281616,0.50489997863769531
356,0.1780000,0.48947861790657043,0.50639998912811279
357,0.1785000,0.49251139163970947,0.50779998302459717
358,0.1790000,0.49556469917297363,0.50910001993179321
359,0.1795000,0.49863699078559875,0.51050001382827759
360,0.1800000,0.50172251462936401,0.51179999113082886
361,0.1805000,0.50481998920440674,0.5130000114440918
362,0.1810000,0.50793343782424927,0.51429998874664307
363,0.1815000,0.51106607913970947,0.51550000905990601
364,0.1820000,0.51421177387237549,0.51670002937316895
365,0.1825000,0.51735711097717285,0.51789999008178711
366,0.1830000,0.52049839496612549,0.51899999380111694
367,0.1835000,0.52363890409469604,0.52020001411437988
368,0.1840000,0.52677381038665771,0.52130001783370972
369,0.1845000,0.529899001121521,0.52240002155303955
370,0.1850000,0.5330204963684082,0.52359998226165771
371,0.1855000,0.53614234924316406,0.52469998598098755
372,0.1860000,0.53925895690917969,0.52590000629425049
373,0.1865000,0.54236173629760742,0.52700001001358032
374,0.1870000,0.54544806480407715,0.52810001373291016
375,0.1875000,0.54851281642913818,0.52929997444152832
376,0.1880000,0.55154860019683838,0.53049999475479126
377,0.1885000,0.55456244945526123,0.5317000150680542
378,0.1890000,0.55756306648254395,0.53289997577667236
379,0.1895000,0.56054782867431641,0.5340999960899353
380,0.1900000,0.5635145902633667,0.53530001640319824
381,0.1905000,0.56646180152893066,0.53659999370574951
382,0.1910000,0.56938832998275757,0.53789997100830078
383,0.1915000,0.57229828834533691,0.53920000791549683
384,0.1920000,0.57519495487213135,0.5404999852180481
385,0.1925000,0.57807743549346924,0.54180002212524414
386,0.1930000,0.58093822002410889,0.54320001602172852
387,0.1935000,0.58377176523208618,0.54460000991821289
388,0.1940000,0.5865824818611145,0.54600000381469727
389,0.1945000,0.58937340974807739,0.54739999771118164
390,0.1950000,0.59214383363723755,0.54879999160766602
391,0.1955000,0.59489351511001587,0.5503000020980835
392,0.1960000,0.59759992361068726,0.55169999599456787
393,0.1965000,0.6002202033996582,0.55320000648498535
394,0.1970000,0.60273569822311401,0.55470001697540283
395,0.1975000,0.60515105724334717,0.55620002746582031
396,0.1980000,0.60747408866882324,0.55769997835159302
397,0.1985000,0.60971212387084961,0.5591999888420105
398,0.1990000,0.61186897754669189,0.56069999933242798
399,0.1995000,0.6139451265335083,0.56220000982284546
400,0.2000000,0.61594033241271973,0.56370002031326294
401,0.2005000,0.61786448955535889,0.56519997119903564
402,0.2010000,0.61973243951797485,0.56660002470016479
403,0.2015000,0.62155181169509888,0.5680999755859375
404,0.2020000,0.62332367897033691,0.56950002908706665
405,0.2025000,0.62504482269287109,0.57090002298355103
406,0.2030000,0.6267130970954895,0.5723000168800354
407,0.2035000,0.62831848859786987,0.57359999418258667
408,0.2040000,0.62985372543334961,0.57489997148513794
409,0.2045000,0.63133728504180908,0.57620000839233398
410,0.2050000,0.63278603553771973,0.57740002870559692
411,0.2055000,0.63419806957244873,0.57859998941421509
412,0.2060000,0.6355748176574707,0.57969999313354492
413,0.2065000,0.63691890239715576,0.58079999685287476
414,0.2070000,0.63822305202484131,0.58179998397827148
415,0.2075000,0.63947242498397827,0.58270001411437988
416,0.2080000,0.64066547155380249,0.58359998464584351
417,0.2085000,0.64182078838348389,0.5843999981880188
418,0.2090000,0.64294284582138062,0.58509999513626099
419,0.2095000,0.64402157068252563,0.58569997549057007
420,0.2100000,0.64505040645599365,0.58619999885559082
421,0.2105000,0.64601981639862061,0.58670002222061157
422,0.2110000,0.64691883325576782,0.58700001239776611
423,0.2115000,0.64773839712142944,0.58730000257492065
424,0.2120000,0.6484837532043457,0.58740001916885376
425,0.2125000,0.64917582273483276,0.58749997615814209
426,0.2130000,0.64981967210769653,0.58740001916885376
427,0.2135000,0.65040791034698486,0.58719998598098755
428,0.2140000,0.65094029903411865,0.58689999580383301
429,0.2145000,0.65140676498413086,0.58639997243881226
430,0.2150000,0.65178751945495605,0.58579999208450317
431,0.2155000,0.65207690000534058,0.58509999513626099
432,0.2160000,0.65227997303009033,0.58420002460479736
433,0.2165000,0.65239280462265015,0.58319997787475586
434,0.2170000,0.6524079442024231,0.58209997415542603
435,0.2175000,0.65232402086257935,0.58069998025894165
436,0.2180000,0.65213805437088013,0.57920002937316895
437,0.2185000,0.6518397331237793,0.57760000228881836
438,0.2190000,0.6514127254486084,0.57580000162124634
439,0.2195000,0.65085345506668091,0.57380002737045288
440,0.2200000,0.65015912055969238,0.57160001993179321
441,0.2205000,0.64930486679077148,0.56919997930526733
442,0.2210000,0.64827364683151245,0.56669998168945312
443,0.2215000,0.6470569372177124,0.56389999389648438
444,0.2220000,0.64563512802124023,0.56099998950958252
445,0.2225000,0.64398938417434692,0.55779999494552612
446,0.2230000,0.64211654663085938,0.55440002679824829
447,0.2235000,0.6400221586227417,0.55089998245239258
448,0.2240000,0.63771891593933105,0.5471000075340271
449,0.2245000,0.63523417711257935,0.54309999942779541
450,0.2250000,0.63258284330368042,0.53890001773834229
451,0.2255000,0.62975764274597168,0.53450000286102295
452,0.2260000,0.62674516439437866,0.52979999780654907
453,0.2265000,0.6235356330871582,0.52490001916885376
454,0.2270000,0.6201246976852417,0.51980000734329224
455,0.2275000,0.61650806665420532,0.51440000534057617
456,0.2280000,0.61268562078475952,0.50880002975463867
457,0.2285000,0.60866683721542358,0.50290000438690186
458,0.2290000,0.60446387529373169,0.49689999222755432
459,0.2295000,0.6000823974609375,0.49050000309944153
460,0.2300000,0.59552747011184692,0.48399999737739563
461,0.2305000,0.59080374240875244,0.47720000147819519
462,0.2310000,0.58590292930603027,0.47009998559951782
463,0.2315000,0.58081066608428955,0.46279999613761902
464,0.2320000,0.5755121111869812,0.45530000329017639
465,0.2325000,0.56999772787094116,0.44749999046325684
466,0.2330000,0.56427013874053955,0.43950000405311584
467,0.2335000,0.55833059549331665,0.43119999766349792
468,0.2340000,0.55218642950057983,0.42269998788833618
469,0.2345000,0.54584819078445435,0.414000004529953
470,0.2350000,0.53930169343948364,0.4050000011920929
471,0.2355000,0.53253448009490967,0.39579999446868896
472,0.2360000,0.5255468487739563,0.3864000141620636
473,0.2365000,0.51832538843154907,0.3767000138759613
474,0.2370000,0.51086735725402832,0.3668999969959259
475,0.2375000,0.50319743156433105,0.35679998993873596
476,0.2380000,0.49533540010452271,0.34650000929832458
477,0.2385000,0.48727688193321228,0.335999995470047
478,0.2390000,0.47899973392486572,0.32519999146461487
479,0.2395000,0.47047927975654602,0.31430000066757202
480,0.2400000,0.46170693635940552,0.30320000648498535
481,0.2405000,0.452688068151474,0.29199999570846558
482,0.2410000,0.44342878460884094,0.28049999475479126
483,0.2415000,0.43394500017166138,0.26890000700950623
484,0.2420000,0.42425888776779175,0.25709998607635498
485,0.2425000,0.41436836123466492,0.24519999325275421
486,0.2430000,0.40425628423690796,0.23309999704360962
487,0.2435000,0.39392027258872986,0.2207999974489212
488,0.2440000,0.38336792588233948,0.20839999616146088
489,0.2445000,0.37260541319847107,0.19589999318122864
490,0.2450000,0.36163234710693359,0.18330000340938568
491,0.2455000,0.35044994950294495,0.17059999704360962
492,0.2460000,0.33906891942024231,0.15770000219345093
493,0.2465000,0.32749691605567932,0.14480000734329224
494,0.2470000,0.31573969125747681,0.13179999589920044
495,0.2475000,0.30380448698997498,0.11869999766349792
496,0.2480000,0.29170486330986023,0.1054999977350235
497,0.2485000,0.27947118878364563,0.092299997806549072
498,0.2490000,0.26711878180503845,0.079000003635883331
499,0.2495000,0.25463935732841492,0.065700002014636993
500,0.2500000,0.24203239381313324,0.052299998700618744
501,0.2505000,0.22930511832237244,0.038899999111890793
502,0.2510000,0.21646863222122192,0.025499999523162842
503,0.2515000,0.20352689921855927,0.012099999934434891
504,0.2520000,0.19047422707080841,-0.00139999995008111
505,0.2525000,0.17731502652168274,-0.014800000004470348
506,0.2530000,0.16406090557575226,-0.028200000524520874
507,0.2535000,0.15072715282440186,-0.041600000113248825
508,0.2540000,0.13733142614364624,-0.054999999701976776
509,0.2545000,0.12387935817241669,-0.068400003015995026
510,0.2550000,0.11037087440490723,-0.081699997186660767
511,0.2555000,0.096811041235923767,-0.094899997115135193
512,0.2560000,0.08319990336894989,-0.10809999704360962
513,0.2565000,0.069534681737422943,-0.12129999697208405
514,0.2570000,0.055818319320678711,-0.13429999351501465
515,0.2575000,0.04206240177154541,-0.14730000495910645
516,0.2580000,0.028285644948482513,-0.16030000150203705
517,0.2585000,0.014502990990877151,-0.17309999465942383
518,0.2590000,0.00072039477527141571,-0.18580000102519989
519,0.2595000,-0.013055060990154743,-0.19850000739097595
520,0.2600000,-0.026814015582203865,-0.210999995470047
521,0.2605000,-0.040556255728006363,-0.22349999845027924
522,0.2610000,-0.054281305521726608,-0.23579999804496765
523,0.2615000,-0.067978575825691223,-0.24799999594688416
524,0.2620000,-0.081632278859615326,-0.26010000705718994
525,0.2625000,-0.095229431986808777,-0.27210000157356262
526,0.2630000,-0.10876075923442841,-0.28389999270439148
527,0.2635000,-0.1222110390663147,-0.29559999704360962
528,0.2640000,-0.13557371497154236,-0.30720001459121704
529,0.2645000,-0.14885313808917999,-0.31859999895095825
530,0.2650000,-0.16204887628555298,-0.32989999651908875
531,0.2655000,-0.17515523731708527,-0.34099999070167542
532,0.2660000,-0.18815740942955017,-0.35199999809265137
