sample_index,time_seconds,measured_ecg,predicted_ecg
69,0.0345000,0.11293495446443558,0.27730000019073486
70,0.0350000,0.11419713497161865,0.27979999780654907
71,0.0355000,0.11546877026557922,0.28229999542236328
72,0.0360000,0.11675412952899933,0.28470000624656677
73,0.0365000,0.11806065589189529,0.28709998726844788
74,0.0370000,0.11939054727554321,0.28949999809265137
75,0.0375000,0.12074311822652817,0.29179999232292175
76,0.0380000,0.12211883068084717,0.29409998655319214
77,0.0385000,0.12351486831903458,0.29629999399185181
78,0.0390000,0.12493044883012772,0.29850000143051147
79,0.0395000,0.12636688351631165,0.30070000886917114
80,0.0400000,0.12782499194145203,0.30289998650550842
81,0.0405000,0.12931132316589355,0.30500000715255737
82,0.0410000,0.13083080947399139,0.30720001459121704
83,0.0415000,0.13238407671451569,0.3093000054359436
84,0.0420000,0.13397052884101868,0.31139999628067017
85,0.0425000,0.13558483123779297,0.31349998712539673
86,0.0430000,0.13722503185272217,0.31560000777244568
87,0.0435000,0.1388898491859436,0.31769999861717224
88,0.0440000,0.14057573676109314,0.3197999894618988
89,0.0445000,0.14228709042072296,0.32190001010894775
90,0.0450000,0.14402902126312256,0.32400000095367432
91,0.0455000,0.14580217003822327,0.32609999179840088
92,0.0460000,0.14760613441467285,0.32829999923706055
93,0.0465000,0.14943823218345642,0.33050000667572021
94,0.0470000,0.15129503607749939,0.33259999752044678
95,0.0475000,0.15317489206790924,0.33489999175071716
96,0.0480000,0.15507949888706207,0.33709999918937683
97,0.0485000,0.15701334178447723,0.33939999341964722
98,0.0490000,0.15898215770721436,0.34160000085830688
99,0.0495000,0.16098657250404358,0.34400001168251038
100,0.0500000,0.16302105784416199,0.34630000591278076
101,0.0505000,0.16508111357688904,0.34869998693466187
102,0.0510000,0.16716223955154419,0.35109999775886536
103,0.0515000,0.16926410794258118,0.35350000858306885
104,0.0520000,0.17138895392417908,0.35600000619888306
105,0.0525000,0.17353500425815582,0.35850000381469727
106,0.0530000,0.17570358514785767,0.36100000143051147
107,0.0535000,0.17789450287818909,0.36349999904632568
108,0.0540000,0.18010397255420685,0.366100013256073
109,0.0545000,0.18233175575733185,0.36860001087188721
110,0.0550000,0.18457414209842682,0.37119999527931213
111,0.0555000,0.18682645261287689,0.37369999289512634
112,0.0560000,0.18909381330013275,0.37630000710487366
113,0.0565000,0.19138053059577942,0.37889999151229858
114,0.0570000,0.19368331134319305,0.38139998912811279
115,0.0575000,0.19599781930446625,0.383899986743927
116,0.0580000,0.19832228124141693,0.3864000141620636
117,0.0585000,0.20065504312515259,0.38890001177787781
118,0.0590000,0.2029939740896225,0.39140000939369202
119,0.0595000,0.2053423672914505,0.39379999041557312
120,0.0600000,0.20771072804927826,0.39610001444816589
121,0.0605000,0.21010802686214447,0.39840000867843628
122,0.0610000,0.21253442764282227,0.40059998631477356
123,0.0615000,0.2149847149848938,0.40279999375343323
124,0.0620000,0.2174520343542099,0.40490001440048218
125,0.0625000,0.21993184089660645,0.40689998865127563
126,0.0630000,0.22242093086242676,0.40880000591278076
127,0.0635000,0.22492179274559021,0.41060000658035278
128,0.0640000,0.22744429111480713,0.4122999906539917
129,0.0645000,0.22999604046344757,0.4138999879360199
130,0.0650000,0.23257794976234436,0.41539999842643738
131,0.0655000,0.23518575727939606,0.41670000553131104
132,0.0660000,0.23781561851501465,0.41800001263618469
133,0.0665000,0.24046120047569275,0.41899999976158142
134,0.0670000,0.2431129664182663,0.41999998688697815
135,0.0675000,0.2457675039768219,0.42070001363754272
136,0.0680000,0.24842353165149689,0.42140001058578491
137,0.0685000,0.25107896327972412,0.42179998755455017
138,0.0690000,0.25373381376266479,0.4221000075340271
139,0.0695000,0.25638210773468018,0.42219999432563782
140,0.0700000,0.25901466608047485,0.42219999432563782
141,0.0705000,0.26162713766098022,0.42199999094009399
142,0.0710000,0.26422059535980225,0.42149999737739563
143,0.0715000,0.26679402589797974,0.42089998722076416
144,0.0720000,0.26933926343917847,0.42010000348091125
145,0.0725000,0.27185356616973877,0.41909998655319214
146,0.0730000,0.27433866262435913,0.41789999604225159
147,0.0735000,0.27678939700126648,0.41650000214576721
148,0.0740000,0.27919650077819824,0.41490000486373901
149,0.0745000,0.28155592083930969,0.41310000419616699
150,0.0750000,0.28387102484703064,0.41110000014305115
151,0.0755000,0.28613686561584473,0.40889999270439148
152,0.0760000,0.28834003210067749,0.40639999508857727
153,0.0765000,0.29047855734825134,0.40380001068115234
154,0.0770000,0.29255518317222595,0.40099999308586121
155,0.0775000,0.29456442594528198,0.39789998531341553
156,0.0780000,0.29649543762207031,0.39469999074935913
157,0.0785000,0.29834175109863281,0.39120000600814819
158,0.0790000,0.30010867118835449,0.38760000467300415
159,0.0795000,0.30179688334465027,0.38370001316070557
160,0.0800000,0.3033936619758606,0.37959998846054077
161,0.0805000,0.30488824844360352,0.37540000677108765
162,0.0810000,0.30627688765525818,0.37090000510215759
163,0.0815000,0.30755779147148132,0.36629998683929443
164,0.0820000,0.30872860550880432,0.36149999499320984
165,0.0825000,0.3097890317440033,0.35649999976158142
166,0.0830000,0.31074157357215881,0.35130000114440918
167,0.0835000,0.31158366799354553,0.34599998593330383
168,0.0840000,0.31230390071868896,0.34049999713897705
169,0.0845000,0.31289151310920715,0.33480000495910645
170,0.0850000,0.31334108114242554,0.32899999618530273
171,0.0855000,0.31365227699279785,0.32310000061988831
172,0.0860000,0.31382563710212708,0.31700000166893005
173,0.0865000,0.3138587474822998,0.31069999933242798
174,0.0870000,0.31375241279602051,0.3043999969959259
175,0.0875000,0.31350496411323547,0.29789999127388
176,0.0880000,0.31311380863189697,0.29139998555183411
177,0.0885000,0.31258291006088257,0.28470000624656677
178,0.0890000,0.31191158294677734,0.27790001034736633
179,0.0895000,0.31109443306922913,0.27099999785423279
180,0.0900000,0.31013000011444092,0.26409998536109924
181,0.0905000,0.30901801586151123,0.25709998607635498
182,0.0910000,0.30775752663612366,0.25009998679161072
183,0.0915000,0.30634722113609314,0.24289999902248383
184,0.0920000,0.30478754639625549,0.23579999804496765
185,0.0925000,0.30307915806770325,0.22859999537467957
186,0.0930000,0.3012203574180603,0.22139999270439148
187,0.0935000,0.29921171069145203,0.21420000493526459
188,0.0940000,0.29705742001533508,0.2070000022649765
189,0.0945000,0.29475244879722595,0.19979999959468842
190,0.0950000,0.2922840416431427,0.19259999692440033
191,0.0955000,0.28965169191360474,0.18539999425411224
192,0.0960000,0.28685888648033142,0.17820000648498535
193,0.0965000,0.28390985727310181,0.17110000550746918
194,0.0970000,0.28081566095352173,0.164000004529953
195,0.0975000,0.27757558226585388,0.15700000524520874
196,0.0980000,0.27418416738510132,0.1500999927520752
197,0.0985000,0.27064356207847595,0.14319999516010284
198,0.0990000,0.26695558428764343,0.1363999992609024
199,0.0995000,0.26312568783760071,0.12970000505447388
200,0.1000000,0.25915899872779846,0.12309999763965607
201,0.1005000,0.25505822896957397,0.11659999936819077
202,0.1010000,0.2508297860622406,0.11010000109672546
203,0.1015000,0.24648387730121613,0.10379999876022339
204,0.1020000,0.24203068017959595,0.097699999809265137
205,0.1025000,0.23746791481971741,0.091600000858306885
206,0.1030000,0.23279029130935669,0.085699997842311859
207,0.1035000,0.22800560295581818,0.07980000227689743
208,0.1040000,0.22311873733997345,0.074199996888637543
209,0.1045000,0.21812579035758972,0.068599998950958252
210,0.1050000,0.2130274623632431,0.063199996948242188
211,0.1055000,0.20782990753650665,0.057999998331069946
212,0.1060000,0.20254126191139221,0.052900001406669617
213,0.1065000,0.1971680074930191,0.047899998724460602
214,0.1070000,0.19171522557735443,0.04309999942779541
215,0.1075000,0.1861940324306488,0.038499999791383743
216,0.1080000,0.18061971664428711,0.034000001847743988
217,0.1085000,0.17500028014183044,0.029600000008940697
218,0.1090000,0.1693367213010788,0.025399999693036079
219,0.1095000,0.16363440454006195,0.021299999207258224
220,0.1100000,0.15790361166000366,0.017400000244379044
221,0.1105000,0.15214994549751282,0.01360000018030405
222,0.1110000,0.14637553691864014,0.0098999999463558197
223,0.1115000,0.14058537781238556,0.006399999838322401
224,0.1120000,0.1347804069519043,0.0031000000890344381
225,0.1125000,0.1289619654417038,-0.00019999999494757503
226,0.1130000,0.12313584238290787,-0.0032999999821186066
227,0.1135000,0.11730591207742691,-0.0063000000081956387
228,0.1140000,0.11147761344909668,-0.0092000002041459084
229,0.1145000,0.10565519332885742,-0.012000000104308128
230,0.1150000,0.099839292466640472,-0.014700000174343586
231,0.1155000,0.094032078981399536,-0.017300000414252281
232,0.1160000,0.088238433003425598,-0.019799999892711639
233,0.1165000,0.082466289401054382,-0.022199999541044235
234,0.1170000,0.076724439859390259,-0.024499999359250069
235,0.1175000,0.071017786860466003,-0.02669999934732914
236,0.1180000,0.065348491072654724,-0.028899999335408211
237,0.1185000,0.059719733893871307,-0.030999999493360519
238,0.1190000,0.05413682758808136,-0.032999999821186066
239,0.1195000,0.048606093972921371,-0.035000000149011612
240,0.1200000,0.043132718652486801,-0.037000000476837158
241,0.1205000,0.037720721215009689,-0.038899999111890793
242,0.1210000,0.032374918460845947,-0.040699999779462814
243,0.1215000,0.027100842446088791,-0.042500000447034836
244,0.1220000,0.02190442755818367,-0.044300001114606857
245,0.1225000,0.016788752749562263,-0.046100001782178879
246,0.1230000,0.011753356084227562,-0.047800000756978989
247,0.1235000,0.0068025849759578705,-0.049499999731779099
248,0.1240000,0.0019435640424489975,-0.051199998706579208
249,0.1245000,-0.0028215029742568731,-0.052900001406669617
250,0.1250000,-0.0074925222434103489,-0.054600000381469727
251,0.1255000,-0.012068646028637886,-0.056200001388788223
252,0.1260000,-0.016547190025448799,-0.057799998670816422
253,0.1265000,-0.020927058532834053,-0.05950000137090683
254,0.1270000,-0.025211259722709656,-0.061099998652935028
255,0.1275000,-0.029400700703263283,-0.062700003385543823
256,0.1280000,-0.033493578433990479,-0.064300000667572021
257,0.1285000,-0.037489481270313263,-0.065800003707408905
258,0.1290000,-0.041390422731637955,-0.067400000989437103
259,0.1295000,-0.04519951343536377,-0.06889999657869339
260,0.1300000,-0.04891606792807579,-0.070500001311302185
261,0.1305000,-0.052538007497787476,-0.071999996900558472
262,0.1310000,-0.056067164987325668,-0.073499999940395355
263,0.1315000,-0.059504900127649307,-0.074900001287460327
264,0.1320000,-0.062849655747413635,-0.076399996876716614
265,0.1325000,-0.066101476550102234,-0.077799998223781586
266,0.1330000,-0.069262370467185974,-0.079199999570846558
267,0.1335000,-0.072333768010139465,-0.080499999225139618
268,0.1340000,-0.075316205620765686,-0.081799998879432678
269,0.1345000,-0.078209847211837769,-0.083099998533725739
270,0.1350000,-0.081015393137931824,-0.084299996495246887
271,0.1355000,-0.083734326064586639,-0.085500001907348633
272,0.1360000,-0.086366713047027588,-0.086699999868869781
273,0.1365000,-0.088911771774291992,-0.087800003588199615
274,0.1370000,-0.09137282520532608,-0.088899999856948853
275,0.1375000,-0.093752138316631317,-0.089900001883506775
276,0.1380000,-0.096047639846801758,-0.090800002217292786
277,0.1385000,-0.098260149359703064,-0.091700002551078796
278,0.1390000,-0.10039131343364716,-0.092600002884864807
279,0.1395000,-0.10244087129831314,-0.093299999833106995
280,0.1400000,-0.10441258549690247,-0.094099998474121094
281,0.1405000,-0.10631310939788818,-0.094800002872943878
282,0.1410000,-0.10814826935529709,-0.095399998128414154
283,0.1415000,-0.10992147028446198,-0.095899999141693115
284,0.1420000,-0.11163176596164703,-0.096400000154972076
285,0.1425000,-0.11327772587537766,-0.096900001168251038
286,0.1430000,-0.11485946923494339,-0.097300000488758087
287,0.1435000,-0.11637777835130692,-0.097599998116493225
288,0.1440000,-0.11783061921596527,-0.09790000319480896
289,0.1445000,-0.11921426653862,-0.098099999129772186
290,0.1450000,-0.12053170800209045,-0.09830000251531601
291,0.1455000,-0.12178806215524673,-0.098399996757507324
292,0.1460000,-0.12298373878002167,-0.098499998450279236
293,0.1465000,-0.12411780655384064,-0.098499998450279236
294,0.1470000,-0.12519258260726929,-0.098499998450279236
295,0.1475000,-0.12621229887008667,-0.098399996757507324
296,0.1480000,-0.12717798352241516,-0.09830000251531601
297,0.1485000,-0.12809020280838013,-0.098200000822544098
298,0.1490000,-0.12895351648330688,-0.097999997437000275
299,0.1495000,-0.1297747939825058,-0.097800001502037048
300,0.1500000,-0.13055625557899475,-0.097599998116493225
301,0.1505000,-0.13129431009292603,-0.097400002181529999
302,0.1510000,-0.13198715448379517,-0.097099997103214264
303,0.1515000,-0.13263553380966187,-0.096799999475479126
304,0.1520000,-0.13324117660522461,-0.096500001847743988
305,0.1525000,-0.13380959630012512,-0.096199996769428253
306,0.1530000,-0.13434654474258423,-0.095799997448921204
307,0.1535000,-0.13485440611839294,-0.095499999821186066
308,0.1540000,-0.13533574342727661,-0.095100000500679016
309,0.1545000,-0.13579255342483521,-0.094800002872943878
310,0.1550000,-0.13622240722179413,-0.094400003552436829
311,0.1555000,-0.13662225008010864,-0.093999996781349182
312,0.1560000,-0.13699409365653992,-0.093599997460842133
313,0.1565000,-0.13734132051467896,-0.093299999833106995
314,0.1570000,-0.13766485452651978,-0.092900000512599945
315,0.1575000,-0.13796480000019073,-0.092500001192092896
316,0.1580000,-0.1382414847612381,-0.092200003564357758
317,0.1585000,-0.13849671185016632,-0.091799996793270111
318,0.1590000,-0.13872843980789185,-0.091499999165534973
319,0.1595000,-0.13892728090286255,-0.091200001537799835
320,0.1600000,-0.13908904790878296,-0.090800002217292786
321,0.1605000,-0.1392204761505127,-0.090499997138977051
322,0.1610000,-0.13932991027832031,-0.090199999511241913
323,0.1615000,-0.13942053914070129,-0.089900001883506775
324,0.1620000,-0.13949042558670044,-0.08959999680519104
325,0.1625000,-0.1395387202501297,-0.089299999177455902
326,0.1630000,-0.13956683874130249,-0.089000001549720764
327,0.1635000,-0.13957209885120392,-0.088699996471405029
328,0.1640000,-0.13955019414424896,-0.088399998843669891
329,0.1645000,-0.13949958980083466,-0.088100001215934753
330,0.1650000,-0.13942223787307739,-0.087800003588199615
331,0.1655000,-0.13932007551193237,-0.087499998509883881
332,0.1660000,-0.13919273018836975,-0.087200000882148743
333,0.1665000,-0.13904094696044922,-0.086900003254413605
334,0.1670000,-0.13886409997940063,-0.08659999817609787
335,0.1675000,-0.13866275548934937,-0.086300000548362732
336,0.1680000,-0.13844414055347443,-0.085900001227855682
337,0.1685000,-0.13821560144424438,-0.085600003600120544
338,0.1690000,-0.1379772275686264,-0.085199996829032898
339,0.1695000,-0.13772563636302948,-0.084799997508525848
340,0.1700000,-0.13746248185634613,-0.084399998188018799
341,0.1705000,-0.13719059526920319,-0.083999998867511749
342,0.1710000,-0.13690817356109619,-0.083499997854232788
343,0.1715000,-0.13661582767963409,-0.082999996840953827
344,0.1720000,-0.13631913065910339,-0.082500003278255463
345,0.1725000,-0.13602147996425629,-0.08190000057220459
346,0.1730000,-0.13571757078170776,-0.081299997866153717
347,0.1735000,-0.13539931178092957,-0.080700002610683441
348,0.1740000,-0.13506686687469482,-0.079999998211860657
349,0.1745000,-0.13472297787666321,-0.079300001263618469
350,0.1750000,-0.13436588644981384,-0.07850000262260437
351,0.1755000,-0.1339937150478363,-0.077699996531009674
352,0.1760000,-0.13361150026321411,-0.076899997889995575
353,0.1765000,-0.13322514295578003,-0.07590000331401825
354,0.1770000,-0.13283082842826843,-0.075000002980232239
355,0.1775000,-0.13242396712303162,-0.074000000953674316
356,0.1780000,-0.13200622797012329,-0.072899997234344482
357,0.1785000,-0.13157910108566284,-0.071800000965595245
358,0.1790000,-0.13114041090011597,-0.070600003004074097
359,0.1795000,-0.13068847358226776,-0.069399997591972351
360,0.1800000,-0.13022412359714508,-0.068199999630451202
361,0.1805000,-0.12974531948566437,-0.06679999828338623
362,0.1810000,-0.12924796342849731,-0.06549999862909317
363,0.1815000,-0.1287330687046051,-0.064099997282028198
364,0.1820000,-0.12820488214492798,-0.062600001692771912
365,0.1825000,-0.12766224145889282,-0.061099998652935028
366,0.1830000,-0.1271003782749176,-0.059599999338388443
367,0.1835000,-0.12651830911636353,-0.057999998331069946
368,0.1840000,-0.1259196400642395,-0.056499999016523361
369,0.1845000,-0.12530812621116638,-0.054800000041723251
370,0.1850000,-0.12468437105417252,-0.053199999034404755
371,0.1855000,-0.12404610216617584,-0.051500000059604645
372,0.1860000,-0.12338817119598389,-0.049800001084804535
373,0.1865000,-0.12270478904247284,-0.048099998384714127
374,0.1870000,-0.12198992073535919,-0.046399999409914017
375,0.1875000,-0.12123674899339676,-0.044700000435113907
376,0.1880000,-0.1204381063580513,-0.043000001460313797
377,0.1885000,-0.11958475410938263,-0.041299998760223389
378,0.1890000,-0.11867190152406693,-0.03970000147819519
379,0.1895000,-0.11770294606685638,-0.037999998778104782
380,0.1900000,-0.1166795939207077,-0.036400001496076584
381,0.1905000,-0.11559998989105225,-0.034800000488758087
382,0.1910000,-0.11446476727724075,-0.033300001174211502
383,0.1915000,-0.11327566206455231,-0.031800001859664917
384,0.1920000,-0.11202771961688995,-0.030400000512599945
385,0.1925000,-0.11070698499679565,-0.028999999165534973
386,0.1930000,-0.10930450260639191,-0.027799999341368675
387,0.1935000,-0.10782499611377716,-0.026499999687075615
388,0.1940000,-0.10627539455890656,-0.025399999693036079
389,0.1945000,-0.10466134548187256,-0.024399999529123306
390,0.1950000,-0.10299240797758102,-0.023399999365210533
391,0.1955000,-0.10127536207437515,-0.022600000724196434
392,0.1960000,-0.099508889019489288,-0.021900000050663948
393,0.1965000,-0.097685672342777252,-0.021199999377131462
394,0.1970000,-0.095803409814834595,-0.02070000022649765
395,0.1975000,-0.0938701331615448,-0.020300000905990601
396,0.1980000,-0.091892682015895844,-0.019999999552965164
397,0.1985000,-0.089875631034374237,-0.019899999722838402
398,0.1990000,-0.087826065719127655,-0.019799999892711639
399,0.1995000,-0.085753247141838074,-0.019899999722838402
400,0.2000000,-0.083668135106563568,-0.019999999552965164
401,0.2005000,-0.081576727330684662,-0.020300000905990601
402,0.2010000,-0.079479262232780457,-0.02070000022649765
403,0.2015000,-0.077379114925861359,-0.021199999377131462
404,0.2020000,-0.075282260775566101,-0.021700000390410423
405,0.2025000,-0.073194995522499084,-0.02239999920129776
406,0.2030000,-0.07112390547990799,-0.023099999874830246
407,0.2035000,-0.069071643054485321,-0.023800000548362732
408,0.2040000,-0.06704365462064743,-0.024599999189376831
409,0.2045000,-0.065048769116401672,-0.025399999693036079
410,0.2050000,-0.063090503215789795,-0.026200000196695328
411,0.2055000,-0.061171535402536392,-0.027000000700354576
412,0.2060000,-0.059294048696756363,-0.027799999341368675
413,0.2065000,-0.057458087801933289,-0.028500000014901161
414,0.2070000,-0.0556650310754776,-0.029100000858306885
415,0.2075000,-0.053917601704597473,-0.029600000008940697
416,0.2080000,-0.05221305787563324,-0.029999999329447746
417,0.2085000,-0.050543859601020813,-0.03020000085234642
418,0.2090000,-0.048908788710832596,-0.030099999159574509
419,0.2095000,-0.04730934277176857,-0.029899999499320984
420,0.2100000,-0.045742876827716827,-0.029400000348687172
421,0.2105000,-0.04420563206076622,-0.028500000014901161
422,0.2110000,-0.042698293924331665,-0.027300000190734863
423,0.2115000,-0.041224926710128784,-0.025800000876188278
424,0.2120000,-0.039786864072084427,-0.023800000548362732
425,0.2125000,-0.038382582366466522,-0.021400000900030136
426,0.2130000,-0.037009693682193756,-0.018400000408291817
427,0.2135000,-0.035665132105350494,-0.014999999664723873
428,0.2140000,-0.034346647560596466,-0.010999999940395355
429,0.2145000,-0.03305334597826004,-0.0063000000081956387
430,0.2150000,-0.031783107668161392,-0.0010000000474974513
431,0.2155000,-0.030529908835887909,0.0049000000581145287
432,0.2160000,-0.029279096052050591,0.011599999852478504
433,0.2165000,-0.028009921312332153,0.018999999389052391
434,0.2170000,-0.026700006797909737,0.027200000360608101
435,0.2175000,-0.02532939612865448,0.036299999803304672
436,0.2180000,-0.023891536518931389,0.046100001782178879
437,0.2185000,-0.022384544834494591,0.056800000369548798
438,0.2190000,-0.020798111334443092,0.068400003015995026
439,0.2195000,-0.019117671996355057,0.080899998545646667
440,0.2200000,-0.017325464636087418,0.094300001859664917
441,0.2205000,-0.015396567061543465,0.10859999805688858
442,0.2210000,-0.013303875923156738,0.12380000203847885
443,0.2215000,-0.01102705392986536,0.14000000059604645
444,0.2220000,-0.008556305430829525,0.15710000693798065
445,0.2225000,-0.0058825509622693062,0.17509999871253967
446,0.2230000,-0.0029827440157532692,0.19390000402927399
447,0.2235000,0.00016673002392053604,0.21369999647140503
448,0.2240000,0.0035756502766162157,0.23440000414848328
449,0.2245000,0.0072484845295548439,0.25580000877380371
450,0.2250000,0.011195294559001923,0.27810001373291016
451,0.2255000,0.015431851148605347,0.3010999858379364
452,0.2260000,0.019967667758464813,0.32480001449584961
453,0.2265000,0.02480793371796608,0.34909999370574951
454,0.2270000,0.029968677088618279,0.37409999966621399
455,0.2275000,0.035468824207782745,0.39959999918937683
456,0.2280000,0.041318584233522415,0.42550000548362732
457,0.2285000,0.047518525272607803,0.45179998874664307
458,0.2290000,0.054067336022853851,0.47850000858306885
459,0.2295000,0.060981296002864838,0.50529998540878296
460,0.2300000,0.068283252418041229,0.53229999542236328
461,0.2305000,0.075984708964824677,0.55940002202987671
462,0.2310000,0.084082484245300293,0.58639997243881226
463,0.2315000,0.092574499547481537,0.61320000886917114
464,0.2320000,0.10147808492183685,0.63980001211166382
465,0.2325000,0.11080803722143173,0.66600000858306885
466,0.2330000,0.12056838721036911,0.69179999828338623
467,0.2335000,0.13076333701610565,0.71689999103546143
468,0.2340000,0.14140138030052185,0.74140000343322754
469,0.2345000,0.15249425172805786,0.76499998569488525
470,0.2350000,0.16404213011264801,0.78780001401901245
471,0.2355000,0.17602673172950745,0.80949997901916504
472,0.2360000,0.18842363357543945,0.82999998331069946
473,0.2365000,0.20122036337852478,0.84930002689361572
474,0.2370000,0.21441410481929779,0.86729997396469116
475,0.2375000,0.2279895544052124,0.88370001316070557
476,0.2380000,0.24191999435424805,0.89859998226165771
477,0.2385000,0.25618600845336914,0.91180002689361572
478,0.2390000,0.27077245712280273,0.92320001125335693
479,0.2395000,0.28565436601638794,0.93279999494552612
480,0.2400000,0.30078628659248352,0.94040000438690186
481,0.2405000,0.31611719727516174,0.94599997997283936
482,0.2410000,0.33160883188247681,0.94950002431869507
483,0.2415000,0.34722337126731873,0.95080000162124634
484,0.2420000,0.36291581392288208,0.94999998807907104
485,0.2425000,0.37863567471504211,0.94679999351501465
486,0.2430000,0.39434391260147095,0.94129997491836548
487,0.2435000,0.41000741720199585,0.93349999189376831
488,0.2440000,0.42557609081268311,0.92330002784729004
489,0.2445000,0.44100660085678101,0.91079998016357422
490,0.2450000,0.45626038312911987,0.89579999446868896
491,0.2455000,0.4712827205657959,0.87840002775192261
492,0.2460000,0.48601987957954407,0.8586999773979187
493,0.2465000,0.50041508674621582,0.83660000562667847
494,0.2470000,0.51440650224685669,0.81220000982284546
495,0.2475000,0.52794766426086426,0.78549998998641968
496,0.2480000,0.54096108675003052,0.756600022315979
497,0.2485000,0.55333948135375977,0.72549998760223389
498,0.2490000,0.56502294540405273,0.69220000505447388
499,0.2495000,0.57596993446350098,0.65700000524520874
500,0.2500000,0.58611828088760376,0.61979997158050537
501,0.2505000,0.59540683031082153,0.58079999685287476
502,0.2510000,0.60378408432006836,0.54000002145767212
503,0.2515000,0.61120694875717163,0.49759998917579651
504,0.2520000,0.61762923002243042,0.45370000600814819
505,0.2525000,0.62299734354019165,0.40839999914169312
506,0.2530000,0.62726688385009766,0.36179998517036438
507,0.2535000,0.63040268421173096,0.3140999972820282
508,0.2540000,0.63236284255981445,0.2653999924659729
509,0.2545000,0.63311439752578735,0.21580000221729279
510,0.2550000,0.63264411687850952,0.1656000018119812
511,0.2555000,0.63093948364257812,0.11469999700784683
512,0.2560000,0.62797445058822632,0.063500002026557922
513,0.2565000,0.62372523546218872,0.012099999934434891
514,0.2570000,0.61817872524261475,-0.039500001817941666
515,0.2575000,0.61132353544235229,-0.090999998152256012
516,0.2580000,0.60315233469009399,-0.14229999482631683
517,0.2585000,0.59365701675415039,-0.1932000070810318
518,0.2590000,0.58283573389053345,-0.24359999597072601
