sample_index,time_seconds,measured_ecg,predicted_ecg
123,0.0615000,0.19318513572216034,0.21379999816417694
124,0.0620000,0.19380472600460052,0.21529999375343323
125,0.0625000,0.19444717466831207,0.21680000424385071
126,0.0630000,0.19511489570140839,0.21829999983310699
127,0.0635000,0.19581471383571625,0.21989999711513519
128,0.0640000,0.19653810560703278,0.22149999439716339
129,0.0645000,0.1972736269235611,0.22300000488758087
130,0.0650000,0.19802257418632507,0.22460000216960907
131,0.0655000,0.19877919554710388,0.22619999945163727
132,0.0660000,0.19953808188438416,0.22779999673366547
133,0.0665000,0.20031045377254486,0.22939999401569366
134,0.0670000,0.2010982483625412,0.23100000619888306
135,0.0675000,0.20188850164413452,0.23260000348091125
136,0.0680000,0.20268641412258148,0.23420000076293945
137,0.0685000,0.20350953936576843,0.23569999635219574
138,0.0690000,0.20436199009418488,0.23729999363422394
139,0.0695000,0.20523619651794434,0.23880000412464142
140,0.0700000,0.20612449944019318,0.24040000140666962
141,0.0705000,0.20702622830867767,0.2418999969959259
142,0.0710000,0.20793892443180084,0.24339999258518219
143,0.0715000,0.20886009931564331,0.24480000138282776
144,0.0720000,0.20980462431907654,0.24619999527931213
145,0.0725000,0.21078939735889435,0.24770000576972961
146,0.0730000,0.21181328594684601,0.24899999797344208
147,0.0735000,0.21286666393280029,0.25040000677108765
148,0.0740000,0.21394380927085876,0.2517000138759613
149,0.0745000,0.21504397690296173,0.25290000438690186
150,0.0750000,0.21616536378860474,0.25420001149177551
151,0.0755000,0.21730676293373108,0.25540000200271606
152,0.0760000,0.21847094595432281,0.2565000057220459
153,0.0765000,0.21966074407100677,0.25769999623298645
154,0.0770000,0.2208762913942337,0.25870001316070557
155,0.0775000,0.22211097180843353,0.25979998707771301
156,0.0780000,0.2233569473028183,0.26080000400543213
157,0.0785000,0.22461298108100891,0.26179999113082886
158,0.0790000,0.22588013112545013,0.26269999146461487
159,0.0795000,0.22716093063354492,0.26359999179840088
160,0.0800000,0.22846145927906036,0.26440000534057617
161,0.0805000,0.22979049384593964,0.26530000567436218
162,0.0810000,0.23114897310733795,0.26600000262260437
163,0.0815000,0.23252338171005249,0.26679998636245728
164,0.0820000,0.2339005172252655,0.26750001311302185
165,0.0825000,0.23527900874614716,0.26820001006126404
166,0.0830000,0.23666344583034515,0.26890000700950623
167,0.0835000,0.23805226385593414,0.26949998736381531
168,0.0840000,0.23944258689880371,0.27009999752044678
169,0.0845000,0.24084651470184326,0.27070000767707825
170,0.0850000,0.24227166175842285,0.27129998803138733
171,0.0855000,0.24370837211608887,0.2718999981880188
172,0.0860000,0.24515253305435181,0.27250000834465027
173,0.0865000,0.24660223722457886,0.27300000190734863
174,0.0870000,0.24804797768592834,0.273499995470047
175,0.0875000,0.24948203563690186,0.27410000562667847
176,0.0880000,0.25089791417121887,0.27459999918937683
177,0.0885000,0.25228887796401978,0.2752000093460083
178,0.0890000,0.25365465879440308,0.27570000290870667
179,0.0895000,0.25499701499938965,0.27630001306533813
180,0.0900000,0.25631880760192871,0.2768000066280365
181,0.0905000,0.25762403011322021,0.27739998698234558
182,0.0910000,0.25890815258026123,0.27799999713897705
183,0.0915000,0.26016175746917725,0.27860000729560852
184,0.0920000,0.26138186454772949,0.2791999876499176
185,0.0925000,0.26257824897766113,0.27990001440048218
186,0.0930000,0.26376155018806458,0.28060001134872437
187,0.0935000,0.26493149995803833,0.28130000829696655
188,0.0940000,0.2660822868347168,0.28200000524520874
189,0.0945000,0.26721236109733582,0.28279998898506165
190,0.0950000,0.26832586526870728,0.28360000252723694
191,0.0955000,0.26942044496536255,0.28439998626708984
192,0.0960000,0.27049791812896729,0.28519999980926514
193,0.0965000,0.27157449722290039,0.28610000014305115
194,0.0970000,0.27265787124633789,0.28709998726844788
195,0.0975000,0.2737433910369873,0.28799998760223389
196,0.0980000,0.27482712268829346,0.289000004529953
197,0.0985000,0.27589941024780273,0.28999999165534973
198,0.0990000,0.27694991230964661,0.29109999537467957
199,0.0995000,0.27797773480415344,0.2921999990940094
200,0.1000000,0.27898284792900085,0.29330000281333923
201,0.1005000,0.27996814250946045,0.29449999332427979
202,0.1010000,0.28093570470809937,0.29570001363754272
203,0.1015000,0.28187873959541321,0.29690000414848328
204,0.1020000,0.28279054164886475,0.29820001125335693
205,0.1025000,0.28367200493812561,0.2994999885559082
206,0.1030000,0.28453221917152405,0.30079999566078186
207,0.1035000,0.28538203239440918,0.30219998955726624
208,0.1040000,0.28623858094215393,0.30349999666213989
209,0.1045000,0.287131667137146,0.30489999055862427
210,0.1050000,0.28808087110519409,0.30640000104904175
211,0.1055000,0.28908181190490723,0.30779999494552612
212,0.1060000,0.29012426733970642,0.3093000054359436
213,0.1065000,0.29121175408363342,0.3107999861240387
214,0.1070000,0.29234877228736877,0.31229999661445618
215,0.1075000,0.29353874921798706,0.31380000710487366
216,0.1080000,0.2947813868522644,0.31540000438690186
217,0.1085000,0.29606759548187256,0.31700000166893005
218,0.1090000,0.29740101099014282,0.31850001215934753
219,0.1095000,0.29878318309783936,0.32019999623298645
220,0.1100000,0.30020475387573242,0.32179999351501465
221,0.1105000,0.30166584253311157,0.32339999079704285
222,0.1110000,0.30317345261573792,0.32510000467300415
223,0.1115000,0.30472752451896667,0.32670000195503235
224,0.1120000,0.30632436275482178,0.32839998602867126
225,0.1125000,0.3079589307308197,0.33009999990463257
226,0.1130000,0.30963036417961121,0.33180001378059387
227,0.1135000,0.31134599447250366,0.33349999785423279
228,0.1140000,0.31310585141181946,0.33520001173019409
229,0.1145000,0.31490743160247803,0.33700001239776611
230,0.1150000,0.31675606966018677,0.33869999647140503
231,0.1155000,0.31865611672401428,0.34049999713897705
232,0.1160000,0.32060176134109497,0.34229999780654907
233,0.1165000,0.32258263230323792,0.34409999847412109
234,0.1170000,0.3245929479598999,0.34599998593330383
235,0.1175000,0.32663342356681824,0.34779998660087585
236,0.1180000,0.32871231436729431,0.34970000386238098
237,0.1185000,0.33083450794219971,0.351500004529953
238,0.1190000,0.33299583196640015,0.35339999198913574
239,0.1195000,0.33519214391708374,0.35539999604225159
240,0.1200000,0.33741796016693115,0.35730001330375671
241,0.1205000,0.33965939283370972,0.35929998755455017
242,0.1210000,0.34191092848777771,0.36129999160766602
243,0.1215000,0.34418171644210815,0.36329999566078186
244,0.1220000,0.34647578001022339,0.36529999971389771
245,0.1225000,0.34879380464553833,0.36739999055862427
246,0.1230000,0.35113525390625,0.36950001120567322
247,0.1235000,0.35349741578102112,0.37160000205039978
248,0.1240000,0.35588029026985168,0.37369999289512634
249,0.1245000,0.35827609896659851,0.37590000033378601
250,0.1250000,0.36067658662796021,0.37810000777244568
251,0.1255000,0.36308088898658752,0.38029998540878296
252,0.1260000,0.36549291014671326,0.38260000944137573
253,0.1265000,0.36792713403701782,0.38490000367164612
254,0.1270000,0.3703901469707489,0.3871999979019165
255,0.1275000,0.37287276983261108,0.38949999213218689
256,0.1280000,0.37535965442657471,0.39190000295639038
257,0.1285000,0.37783661484718323,0.39430001378059387
258,0.1290000,0.38030502200126648,0.39669999480247498
259,0.1295000,0.38276970386505127,0.39910000562667847
260,0.1300000,0.38522863388061523,0.40160000324249268
261,0.1305000,0.38768625259399414,0.40400001406669617
262,0.1310000,0.39015400409698486,0.40650001168251038
263,0.1315000,0.3926367461681366,0.40900000929832458
264,0.1320000,0.39513033628463745,0.41159999370574951
265,0.1325000,0.39763033390045166,0.41409999132156372
266,0.1330000,0.40012985467910767,0.41670000553131104
267,0.1335000,0.4026215672492981,0.41929998993873596
268,0.1340000,0.40510809421539307,0.42190000414848328
269,0.1345000,0.40759298205375671,0.4244999885559082
270,0.1350000,0.41007062792778015,0.42710000276565552
271,0.1355000,0.4125402569770813,0.42969998717308044
272,0.1360000,0.41501268744468689,0.43230000138282776
273,0.1365000,0.41750422120094299,0.43500000238418579
274,0.1370000,0.42002278566360474,0.43759998679161072
275,0.1375000,0.42256119847297668,0.44020000100135803
276,0.1380000,0.4251168966293335,0.44279998540878296
277,0.1385000,0.42769679427146912,0.44549998641014099
278,0.1390000,0.43030309677124023,0.44810000061988831
279,0.1395000,0.43293306231498718,0.45070001482963562
280,0.1400000,0.43559244275093079,0.45329999923706055
281,0.1405000,0.4382895827293396,0.45590001344680786
282,0.1410000,0.44102251529693604,0.45849999785423279
283,0.1415000,0.44378077983856201,0.4611000120639801
284,0.1420000,0.44655844569206238,0.46369999647140503
285,0.1425000,0.44936153292655945,0.46619999408721924
286,0.1430000,0.45219260454177856,0.46869999170303345
287,0.1435000,0.45504122972488403,0.47130000591278076
288,0.1440000,0.45790424942970276,0.47380000352859497
289,0.1445000,0.46079251170158386,0.47620001435279846
290,0.1450000,0.46370884776115417,0.47870001196861267
291,0.1455000,0.46664625406265259,0.48109999299049377
292,0.1460000,0.46960350871086121,0.48350000381469727
293,0.1465000,0.47258645296096802,0.48590001463890076
294,0.1470000,0.47558790445327759,0.48829999566078186
295,0.1475000,0.47859284281730652,0.49070000648498535
296,0.1480000,0.481599360704422,0.49300000071525574
297,0.1485000,0.48461639881134033,0.49529999494552612
298,0.1490000,0.48765096068382263,0.49750000238418579
299,0.1495000,0.49070057272911072,0.49979999661445618
300,0.1500000,0.49375700950622559,0.50199997425079346
301,0.1505000,0.49681258201599121,0.50419998168945312
302,0.1510000,0.4998590350151062,0.50629997253417969
303,0.1515000,0.50288915634155273,0.50849997997283936
304,0.1520000,0.5058971643447876,0.51059997081756592
305,0.1525000,0.50888127088546753,0.51260000467300415
306,0.1530000,0.5118412971496582,0.51469999551773071
307,0.1535000,0.51476752758026123,0.51670002937316895
308,0.1540000,0.51765269041061401,0.5187000036239624
309,0.1545000,0.52049267292022705,0.52069997787475586
310,0.1550000,0.52327924966812134,0.52259999513626099
311,0.1555000,0.52600657939910889,0.52450001239776611
312,0.1560000,0.52868211269378662,0.52640002965927124
313,0.1565000,0.53132158517837524,0.52819997072219849
314,0.1570000,0.53392565250396729,0.53009998798370361
315,0.1575000,0.53648829460144043,0.53189998865127563
316,0.1580000,0.5390094518661499,0.53369998931884766
317,0.1585000,0.54149115085601807,0.53539997339248657
318,0.1590000,0.54393279552459717,0.53710001707077026
319,0.1595000,0.54632681608200073,0.53880000114440918
320,0.1600000,0.54865878820419312,0.5404999852180481
321,0.1605000,0.55091559886932373,0.54220002889633179
322,0.1610000,0.55309474468231201,0.5437999963760376
323,0.1615000,0.55519849061965942,0.54540002346038818
324,0.1620000,0.55723088979721069,0.54699999094009399
325,0.1625000,0.55919462442398071,0.54860001802444458
326,0.1630000,0.56109195947647095,0.55010002851486206
327,0.1635000,0.56292641162872314,0.55159997940063477
328,0.1640000,0.56469213962554932,0.55309998989105225
329,0.1645000,0.56637674570083618,0.55460000038146973
330,0.1650000,0.56797873973846436,0.5559999942779541
331,0.1655000,0.56951308250427246,0.55739998817443848
332,0.1660000,0.57099288702011108,0.55879998207092285
333,0.1665000,0.57241153717041016,0.56019997596740723
334,0.1670000,0.57375353574752808,0.56150001287460327
335,0.1675000,0.57501703500747681,0.56279999017715454
336,0.1680000,0.57621681690216064,0.56410002708435059
337,0.1685000,0.57736927270889282,0.56529998779296875
338,0.1690000,0.57848137617111206,0.56650000810623169
339,0.1695000,0.5795561671257019,0.56770002841949463
340,0.1700000,0.58059638738632202,0.56879997253417969
341,0.1705000,0.58160519599914551,0.56989997625350952
342,0.1710000,0.58258169889450073,0.57090002298355103
343,0.1715000,0.58351778984069824,0.57190001010894775
344,0.1720000,0.58441412448883057,0.57279998064041138
345,0.1725000,0.58527284860610962,0.57359999418258667
346,0.1730000,0.58608239889144897,0.57440000772476196
347,0.1735000,0.58683401346206665,0.57510000467300415
348,0.1740000,0.58753007650375366,0.57580000162124634
349,0.1745000,0.5881761908531189,0.57639998197555542
350,0.1750000,0.58877712488174438,0.57679998874664307
351,0.1755000,0.58933240175247192,0.57730001211166382
352,0.1760000,0.58984380960464478,0.57760000228881836
353,0.1765000,0.59032183885574341,0.57779997587203979
354,0.1770000,0.59076386690139771,0.5778999924659729
355,0.1775000,0.59115809202194214,0.5778999924659729
356,0.1780000,0.59150296449661255,0.57779997587203979
357,0.1785000,0.59179580211639404,0.57760000228881836
358,0.1790000,0.5920296311378479,0.57730001211166382
359,0.1795000,0.5921972393989563,0.57679998874664307
360,0.1800000,0.59229940176010132,0.57620000839233398
361,0.1805000,0.59234720468521118,0.57539999485015869
362,0.1810000,0.59234488010406494,0.5745999813079834
363,0.1815000,0.59228432178497314,0.57349997758865356
364,0.1820000,0.59215813875198364,0.5723000168800354
365,0.1825000,0.59196281433105469,0.57090002298355103
366,0.1830000,0.59169548749923706,0.56940001249313354
367,0.1835000,0.59135991334915161,0.56770002841949463
368,0.1840000,0.59095442295074463,0.5658000111579895
369,0.1845000,0.59046489000320435,0.56379997730255127
370,0.1850000,0.58987897634506226,0.56150001287460327
371,0.1855000,0.58919340372085571,0.55900001525878906
372,0.1860000,0.58840674161911011,0.55640000104904175
373,0.1865000,0.58751004934310913,0.55349999666213989
374,0.1870000,0.58649152517318726,0.5504000186920166
375,0.1875000,0.58535575866699219,0.5471000075340271
376,0.1880000,0.5841255784034729,0.54360002279281616
377,0.1885000,0.58282023668289185,0.53990000486373901
378,0.1890000,0.58144122362136841,0.53589999675750732
379,0.1895000,0.57997322082519531,0.5317000150680542
380,0.1900000,0.57840359210968018,0.52730000019073486
381,0.1905000,0.57672661542892456,0.52259999513626099
382,0.1910000,0.57492250204086304,0.51770001649856567
383,0.1915000,0.57297235727310181,0.51260000467300415
384,0.1920000,0.57087737321853638,0.50720000267028809
385,0.1925000,0.56863802671432495,0.50150001049041748
386,0.1930000,0.56624513864517212,0.49559998512268066
387,0.1935000,0.5636860728263855,0.48949998617172241
388,0.1940000,0.56094628572463989,0.48309999704360962
389,0.1945000,0.55802106857299805,0.4763999879360199
390,0.1950000,0.55490648746490479,0.46950000524520874
391,0.1955000,0.55159246921539307,0.46239998936653137
392,0.1960000,0.54807060956954956,0.45489999651908875
393,0.1965000,0.54432898759841919,0.44729998707771301
394,0.1970000,0.54036211967468262,0.43939998745918274
395,0.1975000,0.53616321086883545,0.43119999766349792
396,0.1980000,0.53171706199645996,0.42280000448226929
397,0.1985000,0.52701359987258911,0.41409999132156372
398,0.1990000,0.52204996347427368,0.40520000457763672
399,0.1995000,0.51683312654495239,0.39599999785423279
400,0.2000000,0.51136010885238647,0.38670000433921814
401,0.2005000,0.50561976432800293,0.37700000405311584
402,0.2010000,0.49961543083190918,0.36719998717308044
403,0.2015000,0.49335426092147827,0.35710000991821289
404,0.2020000,0.48684394359588623,0.34679999947547913
405,0.2025000,0.48008513450622559,0.33619999885559082
406,0.2030000,0.473072350025177,0.3255000114440918
407,0.2035000,0.46579715609550476,0.31450000405311584
408,0.2040000,0.45823848247528076,0.30340000987052917
409,0.2045000,0.45038744807243347,0.29199999570846558
410,0.2050000,0.44225940108299255,0.28049999475479126
411,0.2055000,0.43387958407402039,0.26879999041557312
412,0.2060000,0.42526900768280029,0.25679999589920044
413,0.2065000,0.41643330454826355,0.24480000138282776
414,0.2070000,0.4073675274848938,0.23250000178813934
415,0.2075000,0.39806506037712097,0.22010000050067902
416,0.2080000,0.38854146003723145,0.20749999582767487
417,0.2085000,0.37882968783378601,0.19480000436306
418,0.2090000,0.36894530057907104,0.18189999461174011
419,0.2095000,0.35888645052909851,0.16899999976158142
420,0.2100000,0.34864667057991028,0.15579999983310699
421,0.2105000,0.33823248744010925,0.14259999990463257
422,0.2110000,0.32765665650367737,0.12929999828338623
423,0.2115000,0.3169262707233429,0.11580000072717667
424,0.2120000,0.30606353282928467,0.1023000031709671
425,0.2125000,0.29509899020195007,0.088699996471405029
426,0.2130000,0.28403544425964355,0.075000002980232239
427,0.2135000,0.27285453677177429,0.06120000034570694
428,0.2140000,0.26155388355255127,0.047400001436471939
429,0.2145000,0.25015091896057129,0.033500000834465027
430,0.2150000,0.23865494132041931,0.019600000232458115
431,0.2155000,0.22706662118434906,0.0057000000961124897
432,0.2160000,0.21538975834846497,-0.0082999998703598976
433,0.2165000,0.20361655950546265,-0.022299999371170998
434,0.2170000,0.19173663854598999,-0.036299999803304672
435,0.2175000,0.17975617945194244,-0.050299998372793198
436,0.2180000,0.16768895089626312,-0.064300000667572021
437,0.2185000,0.15554560720920563,-0.078299999237060547
438,0.2190000,0.14332425594329834,-0.092299997806549072
439,0.2195000,0.13102377951145172,-0.10620000213384628
440,0.2200000,0.11864148080348969,-0.1200999990105629
441,0.2205000,0.10615571588277817,-0.13400000333786011
442,0.2210000,0.093561336398124695,-0.14779999852180481
443,0.2215000,0.080875664949417114,-0.16150000691413879
444,0.2220000,0.06811223179101944,-0.17509999871253967
445,0.2225000,0.055282287299633026,-0.18870000541210175
446,0.2230000,0.042391858994960785,-0.20219999551773071
447,0.2235000,0.029442381113767624,-0.21559999883174896
448,0.2240000,0.016423579305410385,-0.2289000004529953
449,0.2245000,0.0033080298453569412,-0.24210000038146973
450,0.2250000,-0.0099108843132853508,-0.25510001182556152
451,0.2255000,-0.023214112967252731,-0.26809999346733093
452,0.2260000,-0.036577288061380386,-0.28090000152587891
453,0.2265000,-0.049971573054790497,-0.29350000619888306
454,0.2270000,-0.06338106095790863,-0.30610001087188721
455,0.2275000,-0.076797947287559509,-0.31850001215934753
456,0.2280000,-0.090201333165168762,-0.33070001006126404
457,0.2285000,-0.10356582701206207,-0.34279999136924744
458,0.2290000,-0.11687353253364563,-0.3546999990940094
459,0.2295000,-0.13011519610881805,-0.36640000343322754
460,0.2300000,-0.14328098297119141,-0.37799999117851257
461,0.2305000,-0.15635353326797485,-0.38929998874664307
462,0.2310000,-0.16932404041290283,-0.40049999952316284
463,0.2315000,-0.18219277262687683,-0.41159999370574951
464,0.2320000,-0.1949465274810791,-0.42239999771118164
465,0.2325000,-0.20756712555885315,-0.43299999833106995
466,0.2330000,-0.22004470229148865,-0.44339999556541443
467,0.2335000,-0.23236618936061859,-0.45359998941421509
468,0.2340000,-0.24452024698257446,-0.46360000967979431
469,0.2345000,-0.2564970850944519,-0.47339999675750732
470,0.2350000,-0.26828682422637939,-0.4830000102519989
471,0.2355000,-0.27988901734352112,-0.49239999055862427
472,0.2360000,-0.29129987955093384,-0.50150001049041748
473,0.2365000,-0.30251055955886841,-0.51050001382827759
474,0.2370000,-0.31351488828659058,-0.51920002698898315
475,0.2375000,-0.32430538535118103,-0.52770000696182251
476,0.2380000,-0.33487465977668762,-0.53600001335144043
477,0.2385000,-0.34521442651748657,-0.54400002956390381
478,0.2390000,-0.35531613230705261,-0.55180001258850098
479,0.2395000,-0.36517873406410217,-0.55940002202987671
480,0.2400000,-0.37480100989341736,-0.56679999828338623
481,0.2405000,-0.38417139649391174,-0.57400000095367432
482,0.2410000,-0.39328610897064209,-0.58090001344680786
483,0.2415000,-0.40214914083480835,-0.5875999927520752
484,0.2420000,-0.41076043248176575,-0.59409999847412109
485,0.2425000,-0.41912165284156799,-0.60039997100830078
486,0.2430000,-0.4272409975528717,-0.6064000129699707
487,0.2435000,-0.43512946367263794,-0.61220002174377441
488,0.2440000,-0.44279074668884277,-0.61790001392364502
489,0.2445000,-0.45022714138031006,-0.62330001592636108
490,0.2450000,-0.45744135975837708,-0.62840002775192261
491,0.2455000,-0.46443203091621399,-0.63340002298355103
492,0.2460000,-0.47120484709739685,-0.63819998502731323
493,0.2465000,-0.47776955366134644,-0.642799973487854
494,0.2470000,-0.48413103818893433,-0.64719998836517334
495,0.2475000,-0.49029427766799927,-0.65130001306533813
496,0.2480000,-0.4962676465511322,-0.65530002117156982
497,0.2485000,-0.50206172466278076,-0.6590999960899353
498,0.2490000,-0.50767797231674194,-0.66269999742507935
499,0.2495000,-0.5131109356880188,-0.66619998216629028
500,0.2500000,-0.51836490631103516,-0.66949999332427979
501,0.2505000,-0.52344906330108643,-0.67259997129440308
502,0.2510000,-0.52836757898330688,-0.67549997568130493
503,0.2515000,-0.53312456607818604,-0.67830002307891846
504,0.2520000,-0.53773808479309082,-0.680899977684021
505,0.2525000,-0.54223233461380005,-0.68339997529983521
506,0.2530000,-0.54661321640014648,-0.68569999933242798
507,0.2535000,-0.55087435245513916,-0.68790000677108765
508,0.2540000,-0.55501663684844971,-0.68999999761581421
509,0.2545000,-0.55904859304428101,-0.69190001487731934
510,0.2550000,-0.56297004222869873,-0.69370001554489136
511,0.2555000,-0.56677061319351196,-0.69539999961853027
512,0.2560000,-0.57044482231140137,-0.69700002670288086
513,0.2565000,-0.57398885488510132,-0.69840002059936523
514,0.2570000,-0.57739585638046265,-0.69980001449584961
515,0.2575000,-0.58066260814666748,-0.70109999179840088
516,0.2580000,-0.58379244804382324,-0.70219999551773071
517,0.2585000,-0.58678728342056274,-0.70329999923706055
518,0.2590000,-0.58964008092880249,-0.70429998636245728
519,0.2595000,-0.59235191345214844,-0.70520001649856567
520,0.2600000,-0.59495699405670166,-0.70599997043609619
521,0.2605000,-0.59750676155090332,-0.70670002698898315
522,0.2610000,-0.60001784563064575,-0.70740002393722534
523,0.2615000,-0.60248154401779175,-0.70800000429153442
524,0.2620000,-0.60489803552627563,-0.70850002765655518
525,0.2625000,-0.60726302862167358,-0.70889997482299805
526,0.2630000,-0.60956639051437378,-0.70929998159408569
527,0.2635000,-0.61179953813552856,-0.7095000147819519
528,0.2640000,-0.61396437883377075,-0.70980000495910645
