sample_index,time_seconds,measured_ecg,predicted_ecg
67,0.0335000,0.22461864352226257,0.16419999301433563
68,0.0340000,0.22485846281051636,0.16359999775886536
69,0.0345000,0.22501951456069946,0.16310000419616699
70,0.0350000,0.22510656714439392,0.16259999573230743
71,0.0355000,0.22512227296829224,0.16200000047683716
72,0.0360000,0.22506715357303619,0.16150000691413879
73,0.0365000,0.22493340075016022,0.16110000014305115
74,0.0370000,0.22472020983695984,0.16060000658035278
75,0.0375000,0.22443684935569763,0.16019999980926514
76,0.0380000,0.22409012913703918,0.15979999303817749
77,0.0385000,0.22368797659873962,0.15950000286102295
78,0.0390000,0.22323906421661377,0.15919999778270721
79,0.0395000,0.22274982929229736,0.15889999270439148
80,0.0400000,0.22222527861595154,0.15870000422000885
81,0.0405000,0.22167138755321503,0.15850000083446503
82,0.0410000,0.22109733521938324,0.15839999914169312
83,0.0415000,0.2205064594745636,0.1582999974489212
84,0.0420000,0.21989962458610535,0.1582999974489212
85,0.0425000,0.2192855030298233,0.15839999914169312
86,0.0430000,0.21867190301418304,0.15839999914169312
87,0.0435000,0.21805965900421143,0.15860000252723694
88,0.0440000,0.21744240820407867,0.15880000591278076
89,0.0445000,0.21681270003318787,0.15899999439716339
90,0.0450000,0.21617363393306732,0.15929999947547913
91,0.0455000,0.2155328094959259,0.15970000624656677
92,0.0460000,0.21489515900611877,0.16009999811649323
93,0.0465000,0.2142646461725235,0.16060000658035278
94,0.0470000,0.21364374458789825,0.16120000183582306
95,0.0475000,0.213033527135849,0.16179999709129333
96,0.0480000,0.21243114769458771,0.16249999403953552
97,0.0485000,0.2118331640958786,0.1632000058889389
98,0.0490000,0.21124354004859924,0.164000004529953
99,0.0495000,0.21066689491271973,0.1648000031709671
100,0.0500000,0.21010541915893555,0.16570000350475311
101,0.0505000,0.2095649242401123,0.16670000553131104
102,0.0510000,0.20905099809169769,0.16769999265670776
103,0.0515000,0.20856745541095734,0.16869999468326569
104,0.0520000,0.20811772346496582,0.16979999840259552
105,0.0525000,0.20770332217216492,0.17100000381469727
106,0.0530000,0.20732393860816956,0.17219999432563782
107,0.0535000,0.20697934925556183,0.17350000143051147
108,0.0540000,0.2066723108291626,0.17479999363422394
109,0.0545000,0.20640444755554199,0.1761000007390976
110,0.0550000,0.20617426931858063,0.17749999463558197
111,0.0555000,0.20598134398460388,0.17890000343322754
112,0.0560000,0.20582273602485657,0.18039999902248383
113,0.0565000,0.20569303631782532,0.18189999461174011
114,0.0570000,0.20559118688106537,0.18340000510215759
115,0.0575000,0.20551703870296478,0.18500000238418579
116,0.0580000,0.20546932518482208,0.18649999797344208
117,0.0585000,0.20544818043708801,0.18819999694824219
118,0.0590000,0.20545203983783722,0.18979999423027039
119,0.0595000,0.20547786355018616,0.1914999932050705
120,0.0600000,0.20552009344100952,0.19310000538825989
121,0.0605000,0.20557080209255219,0.19480000436306
122,0.0610000,0.20563036203384399,0.19660000503063202
123,0.0615000,0.20570434629917145,0.19830000400543213
124,0.0620000,0.20579063892364502,0.20000000298023224
125,0.0625000,0.20588657259941101,0.20180000364780426
126,0.0630000,0.20599497854709625,0.20350000262260437
127,0.0635000,0.20611506700515747,0.20530000329017639
128,0.0640000,0.20624041557312012,0.2070000022649765
129,0.0645000,0.20636339485645294,0.20880000293254852
130,0.0650000,0.20648254454135895,0.21060000360012054
131,0.0655000,0.20660413801670074,0.21230000257492065
132,0.0660000,0.20672941207885742,0.21400000154972076
133,0.0665000,0.20685479044914246,0.21580000221729279
134,0.0670000,0.20698271691799164,0.2175000011920929
135,0.0675000,0.20711392164230347,0.21920000016689301
136,0.0680000,0.20724183320999146,0.22089999914169312
137,0.0685000,0.20736278593540192,0.22259999811649323
138,0.0690000,0.20747607946395874,0.22419999539852142
139,0.0695000,0.20758126676082611,0.22589999437332153
140,0.0700000,0.20768074691295624,0.22750000655651093
141,0.0705000,0.20777672529220581,0.22910000383853912
142,0.0710000,0.20787043869495392,0.23059999942779541
143,0.0715000,0.20796193182468414,0.23219999670982361
144,0.0720000,0.20805473625659943,0.23370000720024109
145,0.0725000,0.20815873146057129,0.23520000278949738
146,0.0730000,0.20827813446521759,0.23659999668598175
147,0.0735000,0.20841109752655029,0.23800000548362732
148,0.0740000,0.20855903625488281,0.23939999938011169
149,0.0745000,0.2087274044752121,0.24079999327659607
150,0.0750000,0.2089201807975769,0.24210000038146973
151,0.0755000,0.2091338038444519,0.24339999258518219
152,0.0760000,0.20936025679111481,0.24469999969005585
153,0.0765000,0.20959287881851196,0.2460000067949295
154,0.0770000,0.20982711017131805,0.24719999730587006
155,0.0775000,0.21006721258163452,0.2484000027179718
156,0.0780000,0.21032284200191498,0.24950000643730164
157,0.0785000,0.21059568226337433,0.25069999694824219
158,0.0790000,0.21088507771492004,0.25180000066757202
159,0.0795000,0.21118927001953125,0.25290000438690186
160,0.0800000,0.21150384843349457,0.25400000810623169
161,0.0805000,0.2118278294801712,0.25510001182556152
162,0.0810000,0.21216228604316711,0.25609999895095825
163,0.0815000,0.21251389384269714,0.25709998607635498
164,0.0820000,0.21288922429084778,0.25819998979568481
165,0.0825000,0.2132863849401474,0.25920000672340393
166,0.0830000,0.21370388567447662,0.26019999384880066
167,0.0835000,0.2141394317150116,0.26120001077651978
168,0.0840000,0.2145867794752121,0.2621999979019165
169,0.0845000,0.21504054963588715,0.26320001482963562
170,0.0850000,0.21549995243549347,0.26420000195503235
171,0.0855000,0.21597209572792053,0.26519998908042908
172,0.0860000,0.2164635956287384,0.26629999279975891
173,0.0865000,0.21697789430618286,0.26730000972747803
174,0.0870000,0.21751999855041504,0.26840001344680786
175,0.0875000,0.21809099614620209,0.26940000057220459
176,0.0880000,0.21868863701820374,0.27050000429153442
177,0.0885000,0.21931354701519012,0.27169999480247498
178,0.0890000,0.21996787190437317,0.27279999852180481
179,0.0895000,0.22065553069114685,0.27399998903274536
180,0.0900000,0.22138294577598572,0.2752000093460083
181,0.0905000,0.22215145826339722,0.27639999985694885
182,0.0910000,0.22295893728733063,0.27770000696182251
183,0.0915000,0.22380650043487549,0.27900001406669617
184,0.0920000,0.22469507157802582,0.28029999136924744
185,0.0925000,0.22562377154827118,0.28169998526573181
186,0.0930000,0.22659088671207428,0.28310000896453857
187,0.0935000,0.2275964766740799,0.28459998965263367
188,0.0940000,0.22864678502082825,0.28610000014305115
189,0.0945000,0.22974222898483276,0.28760001063346863
190,0.0950000,0.23087546229362488,0.28920000791549683
191,0.0955000,0.23204626142978668,0.29080000519752502
192,0.0960000,0.23325243592262268,0.29249998927116394
193,0.0965000,0.23448365926742554,0.29420000314712524
194,0.0970000,0.23573394119739532,0.29600000381469727
195,0.0975000,0.23700410127639771,0.29780000448226929
196,0.0980000,0.23829789459705353,0.29969999194145203
197,0.0985000,0.23961611092090607,0.30160000920295715
198,0.0990000,0.24095524847507477,0.303600013256073
199,0.0995000,0.24231238663196564,0.30559998750686646
200,0.1000000,0.24368578195571899,0.3075999915599823
201,0.1005000,0.24507519602775574,0.30970001220703125
202,0.1010000,0.24647854268550873,0.31180000305175781
203,0.1015000,0.24789489805698395,0.31400001049041748
204,0.1020000,0.24933111667633057,0.31619998812675476
205,0.1025000,0.25079509615898132,0.31839999556541443
206,0.1030000,0.25228667259216309,0.32069998979568481
207,0.1035000,0.25379335880279541,0.32289999723434448
208,0.1040000,0.25530815124511719,0.32530000805854797
209,0.1045000,0.25683918595314026,0.32760000228881836
210,0.1050000,0.25838851928710938,0.33000001311302185
211,0.1055000,0.25995630025863647,0.33239999413490295
212,0.1060000,0.2615540623664856,0.33480000495910645
213,0.1065000,0.2631869912147522,0.33719998598098755
214,0.1070000,0.26484757661819458,0.33959999680519104
215,0.1075000,0.2665267288684845,0.34209999442100525
216,0.1080000,0.26821941137313843,0.34450000524520874
217,0.1085000,0.26992487907409668,0.34700000286102295
218,0.1090000,0.27163869142532349,0.34940001368522644
219,0.1095000,0.27335798740386963,0.35190001130104065
220,0.1100000,0.27508834004402161,0.35440000891685486
221,0.1105000,0.27683264017105103,0.35679998993873596
222,0.1110000,0.27858972549438477,0.35929998755455017
223,0.1115000,0.28035977482795715,0.36169999837875366
224,0.1120000,0.28214198350906372,0.36419999599456787
225,0.1125000,0.28393366932868958,0.36660000681877136
226,0.1130000,0.28573223948478699,0.36910000443458557
227,0.1135000,0.28754055500030518,0.37149998545646667
228,0.1140000,0.28936368227005005,0.37389999628067017
229,0.1145000,0.2912004292011261,0.37630000710487366
230,0.1150000,0.29304736852645874,0.37869998812675476
231,0.1155000,0.2949059009552002,0.38100001215934753
232,0.1160000,0.29677492380142212,0.38339999318122864
233,0.1165000,0.29864636063575745,0.38569998741149902
234,0.1170000,0.30051752924919128,0.38809999823570251
235,0.1175000,0.3023945689201355,0.3903999924659729
236,0.1180000,0.30428344011306763,0.39269998669624329
237,0.1185000,0.3061860203742981,0.39500001072883606
238,0.1190000,0.30810171365737915,0.39739999175071716
239,0.1195000,0.31002995371818542,0.39969998598098755
240,0.1200000,0.31197410821914673,0.40200001001358032
241,0.1205000,0.31394261121749878,0.4041999876499176
242,0.1210000,0.31594431400299072,0.40650001168251038
243,0.1215000,0.31798547506332397,0.40880000591278076
244,0.1220000,0.32006540894508362,0.41119998693466187
245,0.1225000,0.32218155264854431,0.41350001096725464
246,0.1230000,0.32433596253395081,0.41580000519752502
247,0.1235000,0.32652658224105835,0.41809999942779541
248,0.1240000,0.32874575257301331,0.4205000102519989
249,0.1245000,0.33098474144935608,0.42280000448226929
250,0.1250000,0.33324137330055237,0.42519998550415039
251,0.1255000,0.33552417159080505,0.42759999632835388
252,0.1260000,0.33783906698226929,0.43009999394416809
253,0.1265000,0.34018737077713013,0.43250000476837158
254,0.1270000,0.34257304668426514,0.43500000238418579
255,0.1275000,0.34499678015708923,0.4375
256,0.1280000,0.34745663404464722,0.44010001420974731
257,0.1285000,0.34994927048683167,0.44269999861717224
258,0.1290000,0.35247302055358887,0.44530001282691956
259,0.1295000,0.35503476858139038,0.44800001382827759
260,0.1300000,0.35764089226722717,0.45070001482963562
261,0.1305000,0.36029151082038879,0.45339998602867126
262,0.1310000,0.3629850447177887,0.4562000036239624
263,0.1315000,0.36572146415710449,0.45899999141693115
264,0.1320000,0.3684963583946228,0.46189999580383301
265,0.1325000,0.3713032603263855,0.46480000019073486
266,0.1330000,0.37414181232452393,0.46770000457763672
267,0.1335000,0.37701317667961121,0.47069999575614929
268,0.1340000,0.37992218136787415,0.47380000352859497
269,0.1345000,0.38287082314491272,0.47679999470710754
270,0.1350000,0.38585379719734192,0.47999998927116394
271,0.1355000,0.38886964321136475,0.48309999704360962
272,0.1360000,0.39191621541976929,0.48629999160766602
273,0.1365000,0.39498460292816162,0.48949998617172241
274,0.1370000,0.39807078242301941,0.49279999732971191
275,0.1375000,0.40118071436882019,0.49610000848770142
276,0.1380000,0.40432140231132507,0.49939998984336853
277,0.1385000,0.40749469399452209,0.50279998779296875
278,0.1390000,0.41069909930229187,0.50620001554489136
279,0.1395000,0.41393595933914185,0.50959998369216919
280,0.1400000,0.4172026515007019,0.5130000114440918
281,0.1405000,0.42049163579940796,0.51639997959136963
282,0.1410000,0.42380335927009583,0.51990002393722534
283,0.1415000,0.42714220285415649,0.52329999208450317
284,0.1420000,0.43050843477249146,0.52679997682571411
285,0.1425000,0.43390083312988281,0.53020000457763672
286,0.1430000,0.43731978535652161,0.53369998931884766
287,0.1435000,0.44076412916183472,0.53710001707077026
288,0.1440000,0.44422617554664612,0.5406000018119812
289,0.1445000,0.4477018415927887,0.54400002956390381
290,0.1450000,0.45120123028755188,0.54739999771118164
291,0.1455000,0.45473143458366394,0.55070000886917114
292,0.1460000,0.4582861065864563,0.55409997701644897
293,0.1465000,0.46186214685440063,0.55739998817443848
294,0.1470000,0.46545889973640442,0.56069999933242798
295,0.1475000,0.46907010674476624,0.56389999389648438
296,0.1480000,0.47268661856651306,0.56709998846054077
297,0.1485000,0.47630000114440918,0.57029998302459717
298,0.1490000,0.47991099953651428,0.57340002059936523
299,0.1495000,0.48352158069610596,0.57649999856948853
300,0.1500000,0.48712748289108276,0.57950001955032349
301,0.1505000,0.49073037505149841,0.58240002393722534
302,0.1510000,0.4943300187587738,0.5853000283241272
303,0.1515000,0.49791944026947021,0.58819997310638428
304,0.1520000,0.50149178504943848,0.5909000039100647
305,0.1525000,0.50503689050674438,0.59359997510910034
306,0.1530000,0.50855386257171631,0.59630000591278076
307,0.1535000,0.51205152273178101,0.59880000352859497
308,0.1540000,0.51552993059158325,0.60130000114440918
309,0.1545000,0.51898586750030518,0.60379999876022339
310,0.1550000,0.52241814136505127,0.60619997978210449
311,0.1555000,0.52581709623336792,0.60850000381469727
312,0.1560000,0.5291745662689209,0.61070001125335693
313,0.1565000,0.53249037265777588,0.6128000020980835
314,0.1570000,0.53576445579528809,0.61489999294281006
315,0.1575000,0.53900253772735596,0.61699998378753662
316,0.1580000,0.54220640659332275,0.61890000104904175
317,0.1585000,0.54537135362625122,0.62080001831054688
318,0.1590000,0.5484999418258667,0.6226000189781189
319,0.1595000,0.55159056186676025,0.62440001964569092
320,0.1600000,0.55463695526123047,0.62610000371932983
321,0.1605000,0.55764138698577881,0.62769997119903564
322,0.1610000,0.56061232089996338,0.62929999828338623
323,0.1615000,0.56355768442153931,0.63080000877380371
324,0.1620000,0.56648051738739014,0.63230001926422119
325,0.1625000,0.56937450170516968,0.63370001316070557
326,0.1630000,0.57223063707351685,0.63510000705718994
327,0.1635000,0.57504731416702271,0.63639998435974121
328,0.1640000,0.57781803607940674,0.63770002126693726
329,0.1645000,0.58052891492843628,0.63889998197555542
330,0.1650000,0.58317464590072632,0.63999998569488525
331,0.1655000,0.58575856685638428,0.64109998941421509
332,0.1660000,0.58828705549240112,0.64219999313354492
333,0.1665000,0.59076118469238281,0.64329999685287476
334,0.1670000,0.59317660331726074,0.64420002698898315
335,0.1675000,0.59553331136703491,0.64520001411437988
336,0.1680000,0.59782803058624268,0.64609998464584351
337,0.1685000,0.60005456209182739,0.6470000147819519
338,0.1690000,0.6022152304649353,0.6478000283241272
339,0.1695000,0.60431444644927979,0.64859998226165771
340,0.1700000,0.60635751485824585,0.6492999792098999
341,0.1705000,0.60834968090057373,0.64999997615814209
342,0.1710000,0.61028730869293213,0.65069997310638428
343,0.1715000,0.61217069625854492,0.65130001306533813
344,0.1720000,0.61399370431900024,0.65189999341964722
345,0.1725000,0.61573761701583862,0.65240001678466797
346,0.1730000,0.61739599704742432,0.65280002355575562
347,0.1735000,0.61897218227386475,0.65319997072219849
348,0.1740000,0.620475172996521,0.65359997749328613
349,0.1745000,0.62191230058670044,0.65390002727508545
350,0.1750000,0.62328147888183594,0.65410000085830688
351,0.1755000,0.62458550930023193,0.65420001745223999
352,0.1760000,0.62584024667739868,0.65429997444152832
353,0.1765000,0.62706905603408813,0.65429997444152832
354,0.1770000,0.62828963994979858,0.65420001745223999
355,0.1775000,0.62951177358627319,0.65399998426437378
356,0.1780000,0.63074076175689697,0.65369999408721924
357,0.1785000,0.63197880983352661,0.65329998731613159
358,0.1790000,0.63322269916534424,0.65270000696182251
359,0.1795000,0.63446587324142456,0.65210002660751343
360,0.1800000,0.63569748401641846,0.65130001306533813
361,0.1805000,0.63689690828323364,0.65049999952316284
362,0.1810000,0.63805305957794189,0.64939999580383301
363,0.1815000,0.63917046785354614,0.64819997549057007
364,0.1820000,0.64025276899337769,0.6468999981880188
365,0.1825000,0.64129728078842163,0.64539998769760132
366,0.1830000,0.64229875802993774,0.6437000036239624
367,0.1835000,0.64325863122940063,0.64179998636245728
368,0.1840000,0.64417779445648193,0.63980001211166382
369,0.1845000,0.64505207538604736,0.63760000467300415
370,0.1850000,0.64588290452957153,0.63510000705718994
371,0.1855000,0.64667427539825439,0.63249999284744263
372,0.1860000,0.64742672443389893,0.62959998846054077
373,0.1865000,0.64813464879989624,0.62650001049041748
374,0.1870000,0.64878964424133301,0.62319999933242798
375,0.1875000,0.64938437938690186,0.61959999799728394
376,0.1880000,0.64991199970245361,0.61580002307891846
377,0.1885000,0.65037083625793457,0.61169999837875366
378,0.1890000,0.65076130628585815,0.60740000009536743
379,0.1895000,0.65108180046081543,0.60280001163482666
380,0.1900000,0.65132969617843628,0.59799998998641968
381,0.1905000,0.65149909257888794,0.59289997816085815
382,0.1910000,0.6515846848487854,0.58749997615814209
383,0.1915000,0.65158158540725708,0.58179998397827148
384,0.1920000,0.65148597955703735,0.57580000162124634
385,0.1925000,0.65129613876342773,0.56959998607635498
386,0.1930000,0.65100723505020142,0.56309998035430908
387,0.1935000,0.65061712265014648,0.55629998445510864
388,0.1940000,0.6501232385635376,0.54909998178482056
389,0.1945000,0.64951479434967041,0.54180002212524414
390,0.1950000,0.64877766370773315,0.5340999960899353
391,0.1955000,0.64789873361587524,0.52609997987747192
392,0.1960000,0.64687788486480713,0.517799973487854
393,0.1965000,0.64572322368621826,0.50929999351501465
394,0.1970000,0.6444326639175415,0.50040000677108765
395,0.1975000,0.64299720525741577,0.49129998683929443
396,0.1980000,0.64140629768371582,0.48190000653266907
397,0.1985000,0.63964581489562988,0.47229999303817749
398,0.1990000,0.63770967721939087,0.46230000257492065
399,0.1995000,0.63560128211975098,0.45210000872612
400,0.2000000,0.63330537080764771,0.44170001149177551
401,0.2005000,0.63078850507736206,0.43090000748634338
402,0.2010000,0.62803113460540771,0.41999998688697815
403,0.2015000,0.62502968311309814,0.40880000591278076
404,0.2020000,0.62178415060043335,0.39730000495910645
405,0.2025000,0.61828553676605225,0.38569998741149902
406,0.2030000,0.6145172119140625,0.37380000948905945
407,0.2035000,0.61047160625457764,0.36169999837875366
408,0.2040000,0.60615330934524536,0.34940001368522644
409,0.2045000,0.60158312320709229,0.33689999580383301
410,0.2050000,0.5967753529548645,0.32420000433921814
411,0.2055000,0.59171950817108154,0.31139999628067017
412,0.2060000,0.58640515804290771,0.29840001463890076
413,0.2065000,0.58082723617553711,0.28519999980926514
414,0.2070000,0.57498252391815186,0.2718999981880188
415,0.2075000,0.56886953115463257,0.25839999318122864
416,0.2080000,0.56246280670166016,0.24480000138282776
417,0.2085000,0.55571997165679932,0.23109999299049377
418,0.2090000,0.54862111806869507,0.21729999780654907
419,0.2095000,0.54116809368133545,0.20350000262260437
420,0.2100000,0.53337138891220093,0.18950000405311584
421,0.2105000,0.5252411961555481,0.17540000379085541
422,0.2110000,0.51678264141082764,0.16130000352859497
423,0.2115000,0.50799328088760376,0.14710000157356262
424,0.2120000,0.49886199831962585,0.13289999961853027
425,0.2125000,0.48938611149787903,0.11869999766349792
426,0.2130000,0.47957068681716919,0.10440000146627426
427,0.2135000,0.46942245960235596,0.090099997818470001
428,0.2140000,0.45895636081695557,0.075800001621246338
429,0.2145000,0.44818294048309326,0.061500001698732376
430,0.2150000,0.43710213899612427,0.047200001776218414
431,0.2155000,0.42571908235549927,0.032900001853704453
432,0.2160000,0.41404268145561218,0.018699999898672104
433,0.2165000,0.40207082033157349,0.0044999998062849045
434,0.2170000,0.38980177044868469,-0.0096000004559755325
435,0.2175000,0.37724581360816956,-0.02370000071823597
436,0.2180000,0.3644128143787384,-0.037799999117851257
437,0.2185000,0.35131728649139404,-0.05169999971985817
438,0.2190000,0.33798158168792725,-0.065600000321865082
439,0.2195000,0.32441869378089905,-0.079499997198581696
440,0.2200000,0.31063011288642883,-0.093199998140335083
441,0.2205000,0.29662379622459412,-0.10679999738931656
442,0.2210000,0.28241565823554993,-0.12030000239610672
443,0.2215000,0.26802384853363037,-0.13379999995231628
444,0.2220000,0.25347214937210083,-0.14710000157356262
445,0.2225000,0.23878617584705353,-0.16030000150203705
446,0.2230000,0.22398293018341064,-0.17339999973773956
447,0.2235000,0.20906427502632141,-0.18629999458789825
448,0.2240000,0.1940305233001709,-0.19920000433921814
449,0.2245000,0.17888469994068146,-0.21189999580383301
450,0.2250000,0.16363637149333954,-0.22439999878406525
451,0.2255000,0.14830358326435089,-0.23680000007152557
452,0.2260000,0.13289573788642883,-0.24909999966621399
453,0.2265000,0.11742453277111053,-0.26129999756813049
454,0.2270000,0.10191880911588669,-0.27329999208450317
455,0.2275000,0.086398571729660034,-0.28510001301765442
456,0.2280000,0.07085593044757843,-0.29679998755455017
457,0.2285000,0.055282123386859894,-0.30840000510215759
458,0.2290000,0.03968462347984314,-0.3197999894618988
459,0.2295000,0.024075523018836975,-0.33100000023841858
460,0.2300000,0.008471708744764328,-0.34209999442100525
461,0.2305000,-0.0071049034595489502,-0.3529999852180481
462,0.2310000,-0.022640179842710495,-0.36379998922348022
463,0.2315000,-0.038127146661281586,-0.37439998984336853
464,0.2320000,-0.05354531854391098,-0.38490000367164612
465,0.2325000,-0.068868048489093781,-0.39520001411437988
466,0.2330000,-0.084085956215858459,-0.40540000796318054
467,0.2335000,-0.099198661744594574,-0.41539999842643738
468,0.2340000,-0.11419990658760071,-0.42519998550415039
469,0.2345000,-0.1290740966796875,-0.43489998579025269
470,0.2350000,-0.14381131529808044,-0.44440001249313354
471,0.2355000,-0.15841218829154968,-0.45379999279975891
472,0.2360000,-0.17287282645702362,-0.46299999952316284
473,0.2365000,-0.18719194829463959,-0.47209998965263367
474,0.2370000,-0.20137110352516174,-0.48100000619888306
475,0.2375000,-0.21539680659770966,-0.48969998955726624
476,0.2380000,-0.22925275564193726,-0.4982999861240387
477,0.2385000,-0.242931067943573,-0.50679999589920044
478,0.2390000,-0.25641956925392151,-0.51510000228881836
479,0.2395000,-0.26971471309661865,-0.52319997549057007
480,0.2400000,-0.28281378746032715,-0.53119999170303345
481,0.2405000,-0.29570192098617554,-0.53909999132156372
482,0.2410000,-0.30837258696556091,-0.54670000076293945
483,0.2415000,-0.32082134485244751,-0.55430001020431519
484,0.2420000,-0.33304682374000549,-0.56169998645782471
485,0.2425000,-0.3450552225112915,-0.56889998912811279
486,0.2430000,-0.35684627294540405,-0.57599997520446777
487,0.2435000,-0.36842179298400879,-0.58289998769760132
488,0.2440000,-0.37978795170783997,-0.58960002660751343
489,0.2445000,-0.39094272255897522,-0.59619998931884766
490,0.2450000,-0.40188133716583252,-0.60269999504089355
491,0.2455000,-0.41260403394699097,-0.60900002717971802
492,0.2460000,-0.42311379313468933,-0.61510002613067627
493,0.2465000,-0.43340936303138733,-0.62099999189376831
494,0.2470000,-0.44348937273025513,-0.62690001726150513
495,0.2475000,-0.45336058735847473,-0.63249999284744263
496,0.2480000,-0.46302697062492371,-0.6380000114440918
497,0.2485000,-0.47248807549476624,-0.64329999685287476
498,0.2490000,-0.48174455761909485,-0.64840000867843628
499,0.2495000,-0.49079471826553345,-0.6534000039100647
500,0.2500000,-0.49964058399200439,-0.65820002555847168
501,0.2505000,-0.50829368829727173,-0.66289997100830078
502,0.2510000,-0.51676470041275024,-0.66729998588562012
503,0.2515000,-0.52505052089691162,-0.67159998416900635
504,0.2520000,-0.53315842151641846,-0.67580002546310425
505,0.2525000,-0.54111272096633911,-0.67970001697540283
506,0.2530000,-0.54892122745513916,-0.68349999189376831
507,0.2535000,-0.5565803050994873,-0.68709999322891235
508,0.2540000,-0.5640871524810791,-0.69050002098083496
509,0.2545000,-0.57143950462341309,-0.69379997253417969
510,0.2550000,-0.57863718271255493,-0.69690001010894775
511,0.2555000,-0.5856749415397644,-0.69980001449584961
512,0.2560000,-0.59254413843154907,-0.70260000228881836
513,0.2565000,-0.59923774003982544,-0.70520001649856567
514,0.2570000,-0.60575658082962036,-0.70759999752044678
515,0.2575000,-0.61210727691650391,-0.70980000495910645
516,0.2580000,-0.61829215288162231,-0.71189999580383301
517,0.2585000,-0.6243094801902771,-0.71390002965927124
518,0.2590000,-0.6301540732383728,-0.71569997072219849
519,0.2595000,-0.63582152128219604,-0.71729999780654907
520,0.2600000,-0.64132136106491089,-0.71880000829696655
521,0.2605000,-0.64667046070098877,-0.72009998559951782
522,0.2610000,-0.65187728404998779,-0.72130000591278076
523,0.2615000,-0.65695095062255859,-0.72229999303817749
524,0.2620000,-0.66189563274383545,-0.72320002317428589
525,0.2625000,-0.66670405864715576,-0.72399997711181641
526,0.2630000,-0.67137253284454346,-0.72460001707077026
527,0.2635000,-0.67590320110321045,-0.72519999742507935
528,0.2640000,-0.68028461933135986,-0.72560000419616699
529,0.2645000,-0.68449634313583374,-0.72589999437332153
